,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40
417,-0.03345829,0.18464755,-0.08480501,-0.19369324,-0.018486794,0.18016022,0.06932368,0.01879172,0.022708574,0.280924,0.05679152,0.15070379,0.05377678,0.054021135,-0.028599057,-0.24593762,0.18028194,-0.37087,-0.11443733,0.06584788,0.019699631,0.37299612,0.034183353,-0.23488945,0.028326238,-0.0026714192,-0.04642619,-0.19282624,0.232442,0.26216927,-0.14141655,-0.009038974,0.08954805,0.07360743,-0.06574094,-0.08069072,-0.21955585,0.000785911,-0.054585885,-0.15089998,-0.122677445,0.00089624425,0.00043911612,0.023767125,0.005251577,0.026416745,0.0045085517,0.09205844,0.09317815,0.029677087,0.01245585,0.003517859,1.7275657e-05,0.00902193,0.008826925,0.045227136,0.045993514,0.19189394,0.00055898994,0.008730647,0.01791895,3.243118e-05,0.0004421342,0.017711291,0.000713922,2.9059505e-05,0.0010350173,0.000172854,0.015002762,0.04876702,0.052800607,0.010506175,0.049433764,0.10618559,0.015049297,0.00041501987,0.0010597514,0.045540813,0.005070591,0.00012183361,0.0023060415,0.015773177
418,0.046982154,-0.13453455,-0.118634716,-0.15579377,0.110580906,-0.023398258,0.04604537,0.020248199,0.052960873,-0.22730531,-0.0002585426,0.18850844,-0.04754312,-0.12759797,0.1499443,0.05721866,0.0189157,0.048720337,0.20672257,0.06709563,-0.016493978,-0.15221594,-0.2270236,-0.12142809,0.05041234,0.12809242,-0.15738863,-0.113242224,-0.065145805,-0.076672755,0.037733138,0.036373693,0.19697401,-0.09864839,-0.09918919,-0.18594965,0.118434474,0.41347453,-0.13154052,-0.1770366,0.30329975,0.012320313,0.0018912249,0.04883785,5.7602633e-06,0.027237576,0.006028338,0.016374743,0.0090274,0.010795924,0.03566007,0.044515483,0.00027956438,0.010501395,0.0002862403,0.07615154,0.0064589255,0.014012031,0.0027961042,0.031406105,0.06823486,0.0067191157,0.00017254577,0.00082299573,0.0080551645,0.02352395,0.047626495,0.016292147,0.01536529,0.019142611,0.009188746,0.020983156,0.008121517,0.0156779,0.006297204,0.01455137,0.0038746623,0.025339182,0.014408448,0.0010549609,0.012084974,0.25873595
419,0.027066607,-0.06756871,0.18640636,0.25339192,-0.20424247,-0.13158157,0.17770445,-0.009415276,-0.09716103,0.042471424,-0.063579544,-0.25906312,0.041882448,0.31216994,0.31142494,0.09590073,-0.03814188,0.11671134,0.13656878,0.19691531,-0.0287253,-0.0095348805,0.226084,0.30410463,-0.02275873,0.07290426,0.20055312,-0.12198627,0.030071426,-0.027209926,-0.022187214,0.06448621,-0.2347277,0.015779462,-0.0316215,0.031861097,0.037116498,-0.08666032,-0.026888244,0.3097559,-0.059609685,0.0040439214,0.02056835,0.008954717,0.003224243,0.09122061,0.026492469,0.007786923,0.07428988,0.01588942,0.014214797,0.03490746,0.00041572173,0.0055795824,0.008955797,0.00767451,0.058752954,0.046954375,0.033492737,0.0038732868,0.029500466,0.049969014,0.20603341,0.01124561,0.0016685848,0.0010128305,0.0059390604,0.017916532,0.003859939,0.045398835,0.00044417047,0.027173195,0.008094862,0.0028229766,0.008114759,0.046675466,0.00978768,0.0067395656,0.0431099,0.031002771,0.06414908,0.00030434533
420,0.09078046,0.10370699,-0.17080271,0.021611793,0.15658963,-0.12508309,-0.088969775,0.07531485,0.15236938,0.19310324,0.13465558,-0.22267476,0.24453089,-0.068894476,-0.010780171,-0.008920323,-0.12818357,-0.106567815,-0.02554531,0.034559917,0.19847631,-0.19466707,0.42098546,-0.1270811,0.13968863,-0.067321375,-0.08159278,0.37820083,0.009704701,0.041740432,0.06994416,0.1787258,-0.23541279,0.07452771,0.12913492,0.31429514,0.011099018,-0.04800412,-0.13268316,0.10880452,0.05021537,0.0019282309,0.018884862,0.0065179816,0.002751997,0.024599113,0.0029202774,0.0006696779,0.0087764,0.026025735,0.0060188295,0.017291727,0.024944039,0.0041871783,6.0986968e-05,0.19154605,0.004836608,0.022821255,0.02904011,0.00015569164,0.019772867,0.09819975,0.031564854,0.09720539,0.0118751,0.1187474,0.060002446,0.0096617015,0.016862577,5.021936e-05,0.0052307006,0.031532604,0.09262308,0.0071423193,0.06545666,2.569481e-05,0.0039152373,0.058687337,0.012653225,8.128252e-06,0.0074573695,0.020524092
421,-0.04277188,0.28060672,-0.05875615,-0.52478874,0.07369662,0.23283564,0.1421275,0.081996635,-0.15974659,0.42294976,0.12200335,0.22743298,0.14860046,-0.14999843,-0.2107856,-0.06962905,-0.03223411,-0.056643464,-0.02765575,-0.044652157,-0.0058842115,0.21571718,0.12581176,-0.106747314,0.15039691,0.22653902,0.06114422,0.2527991,0.25654635,-0.035779476,0.18353909,0.008433934,0.14277053,0.17213312,0.058725685,-0.19365315,-0.07332256,-0.15415294,0.25201467,0.090635754,-0.020360678,0.001713006,0.0056538703,0.003348232,0.0048230994,0.018642372,0.00023653267,0.14430994,0.0065220403,0.12339294,0.06013603,0.004296949,0.14757931,0.00035068844,0.013515122,0.00056072616,0.037157692,3.322947e-05,0.05821114,0.06829578,0.0010095626,0.03491218,0.0025048712,0.03147638,0.041229963,0.028131476,0.00044173142,0.040105656,0.0075268326,0.018457642,0.0016120514,0.008424793,0.02667464,0.13015729,0.17183688,0.0058080554,0.00094540254,0.020502724,0.011104428,0.00012723985,0.032938823,0.06500264
422,0.074377194,-0.056625344,-0.12543641,-0.24521229,0.15978278,0.30246288,0.03776266,0.10290393,-0.019353729,0.037336722,-0.04592283,0.2632187,0.015188407,-0.16772914,-0.15819168,-0.2884273,0.11122599,-0.07683942,0.07519699,0.09495718,0.03633667,0.31696683,-0.14631137,-0.106407285,0.07663381,0.061390236,-0.09065814,0.12128736,0.13786747,-0.23799683,0.17553227,0.05362875,0.16912696,-0.03694216,-0.3469133,-0.1462913,-0.049401045,0.39893475,-0.11748707,-0.24720196,-0.2854104,0.0033134434,0.0007155325,0.011039264,0.010995539,0.014468477,0.04974568,0.0006482198,0.026870962,0.000461567,0.0129039455,0.025462432,0.0019765203,0.04997411,0.0504284,0.02770827,0.000764599,0.04683151,0.051645245,0.05271026,0.020225905,0.0057645617,0.001688888,0.024651233,0.14762038,0.0023335805,0.18288113,8.76628e-07,0.028487187,0.028669903,0.009067208,0.012171715,0.008451974,0.013245001,0.07928901,0.020711273,0.040039226,0.006675868,0.012141991,0.0019660122,0.013331752,0.003699153
423,0.04580766,-0.14982624,0.06907994,0.119727224,-0.23174396,-0.0460768,0.1472527,-0.0019568016,0.12219272,-0.17450148,-0.07568654,0.18230788,0.01858205,-0.10071649,-0.05057882,-0.06202199,0.043471582,0.034452043,0.077761166,0.14180593,-0.011513408,-0.10884375,-0.07591929,0.27449343,0.042052522,0.10638091,0.083378695,-0.29555628,-0.061880685,-0.1113191,-0.005977981,-0.078876965,0.08666699,-0.1902448,-0.22191477,-0.32414943,-0.03984319,-0.11663779,-0.07926251,0.18148203,-0.10523805,0.026926327,0.05993886,0.003883735,0.030261694,0.00032152297,0.019917611,7.141125e-05,0.00092070206,0.024507152,0.012381616,0.008876942,0.0016590168,0.003569934,0.0069328127,0.012267041,0.011628266,0.015827706,0.0050431625,0.00017849331,0.011377123,0.033815663,0.00030153972,0.0017050263,0.15793443,0.03445832,0.041385066,0.006659903,0.0016929251,0.05234301,0.109023236,0.01201842,0.000348679,0.020469114,0.007292577,0.021819845,0.037955415,0.005641204,0.006870198,0.0238276,0.045697648,0.015173823
424,0.073767126,-0.1745058,0.24090281,0.2710518,0.1381109,-0.093290016,0.022290876,-0.07476143,0.09981814,-0.14105825,-0.036534213,-0.0861976,0.0065485337,0.1541938,0.043826595,0.00031721426,0.03582051,0.13773325,-0.07533545,0.024473345,0.056729067,-0.03717227,-0.052427877,0.26776806,0.010098071,-0.13872077,0.018252026,0.051255412,-0.10563659,-0.026341032,-0.103037685,0.12718564,0.027340293,-0.04462375,0.05308056,-0.11986227,0.15357077,0.2042225,-0.19718164,-0.0056025134,0.18454298,0.00014078038,0.009288889,0.103293836,0.041537132,0.1485965,0.048372824,0.006549671,0.0038268717,0.026284322,0.06399192,0.00679928,0.11324793,0.0042231926,0.030959126,0.0005127428,0.00012315644,0.009552699,0.065496966,7.059135e-08,0.00044233698,0.015039721,0.0010241091,0.0034848952,0.019018767,0.0008070456,0.013592041,0.00034277927,3.7016023e-05,0.003082922,0.03186923,0.009004591,0.010168739,0.02100987,0.021705922,0.028522806,0.056576293,0.12891504,0.04294462,0.089038484,1.7586242e-05,0.049841188
425,0.069541134,-0.05452383,0.13170803,0.21124911,-0.036693167,-0.20246887,0.110011846,-0.014542853,0.13052861,-0.035564095,-0.011972063,-0.10349311,-0.06812684,0.27971882,0.17005812,0.18210804,0.016590063,0.17373022,-0.0045905523,-0.014042543,0.009231702,-0.19310227,0.16092768,-0.07713201,0.013466802,0.16675754,0.042064816,-0.12031613,0.002371572,0.2125877,-0.12607078,0.09670224,-0.020411126,0.020702481,0.17470546,0.107466385,0.06819999,-0.22645044,-0.22189653,0.14972714,0.0047657783,0.058395695,0.0019744327,0.1382758,0.015237747,0.062134195,0.07336221,4.6310084e-05,0.008776452,0.018504998,0.017417906,0.0016980829,0.042226356,0.0127948485,0.039532583,0.01642361,0.0038191075,0.0011226466,0.0027794966,0.02445435,0.0042622145,0.000105688996,0.011577309,0.008250233,0.03730516,0.010192536,0.013447198,0.012203334,0.011658292,0.040962875,0.026966128,0.04568879,0.003763823,0.04061983,0.00035717114,0.0059813065,0.028865,0.009846079,0.0070502553,0.015906245,0.008960575,0.006620783
426,0.15787229,0.11082165,-0.063633755,0.020688208,0.18932208,-0.14640673,0.11421774,-0.101074755,-0.09649082,0.13728791,0.016461322,-0.1733598,-0.06548722,0.08040828,0.12631804,0.09816745,-0.074446574,0.0009220969,0.04237303,0.03340377,0.024004476,-0.080020785,-0.03083081,0.01196374,0.05480902,-0.06906054,-0.09318601,0.25099483,-0.15245908,0.30279893,0.17633025,0.09462235,-0.10693767,0.09987902,0.3985397,0.1500663,0.060670722,0.08916373,-0.008774832,0.06994338,-0.17069463,0.10286637,9.7848024e-05,0.058443602,0.0008111319,0.0150581915,0.020151693,0.010564797,0.0003705272,0.0045629013,0.023646204,0.0062557585,0.0007118198,0.003982144,0.0028225447,0.0023972343,0.0068587717,0.0033110636,0.016914448,0.021050466,0.0066376086,0.0029720685,0.0031236147,0.017890876,0.06893632,0.08887244,0.0014489654,0.032760315,0.008556499,0.009069365,0.01016814,0.0015643149,0.0013687,0.009896105,0.004810269,0.16516796,0.03505038,0.0027381147,0.033679344,0.0712628,0.103797026,0.0010240412
427,0.070151046,0.32268876,-0.1045314,-0.013204187,0.03336406,0.07662151,0.001308084,0.027379008,0.004576683,0.24325451,0.054745194,0.023339279,-0.051579162,-0.21093947,0.026339402,-0.15009363,0.05888197,-0.21824431,0.1153508,0.001385333,-0.045863766,0.16481623,0.24712883,-0.15502974,-0.020717029,0.3202446,0.017405707,0.055758953,-0.17163466,0.41913977,0.0072400626,-0.055872288,-0.11253527,0.008012537,0.23634647,0.32899478,-0.06963083,-0.00032437412,0.12339901,-0.034629002,-0.057976607,0.013042177,0.2313155,0.0043166964,0.14406681,0.023521878,0.010861975,0.0033256975,0.02727948,0.0058615953,0.0009518509,0.0012763591,0.060529537,0.030395897,0.0012887617,0.00051320955,0.028060144,0.07150361,0.07164219,0.053133328,0.013624672,0.00072924,0.06147127,0.009323666,0.0005435334,0.012026582,0.17926387,0.012315539,0.01857429,0.004079471,0.10662463,0.019690173,0.0049336045,0.0021456291,0.03156581,0.003148484,0.067931086,0.04526871,0.0008712336,0.048436806,0.0029362033,0.001099313
428,0.111435086,0.071571685,0.024544928,-0.3966258,0.02037665,0.24179414,-0.07889321,-0.040422905,0.030688489,0.2388291,0.056489117,0.36171886,-0.005263838,-0.17798707,-0.036845528,-0.10785699,0.0072312504,-0.09758158,0.12674415,0.18165167,0.008703082,0.23734452,-0.11679985,0.03282584,-0.024351627,0.015168995,-0.022647917,-0.03388231,0.023755796,0.1968134,0.34260195,-0.011214238,-0.029717991,-0.050385885,0.10034615,0.00030801055,-0.022265028,0.31969395,0.2717979,-0.25571898,-0.2250826,0.110781044,0.007910693,0.04070245,0.017692331,0.012135702,0.018602762,0.0019458105,0.00022838775,5.664145e-06,0.036387097,0.00022148258,0.0684733,0.00074040587,0.05587195,0.010930276,0.008012771,0.034090456,0.055851653,0.0029639858,0.02161046,2.2786016e-07,0.00022019133,0.038112108,0.002061208,0.0014379543,0.0053295936,0.01495292,0.0060467087,1.492407e-05,0.007104379,0.056461874,0.017159222,0.00631169,0.026797967,0.04700173,0.00035404024,0.00948882,0.027832303,0.06219794,0.018483283,0.032463036
429,0.01846224,0.07978292,-0.013417274,-0.07534383,-0.12639618,0.0937392,0.027927352,0.028358812,0.1377904,0.086977616,0.016926568,0.44653648,0.0031855092,-0.10900169,0.0097277,-0.16615473,0.0976112,-0.051209062,0.2945194,0.12055936,0.018029585,0.047427982,0.1107018,-0.09611759,0.087427914,0.09079115,0.061110348,-0.29157138,-0.16796361,-0.07458793,-0.04158522,0.11785993,-0.008721584,-0.0076148137,-0.105366684,-0.0038999952,-0.17814018,0.19783391,0.12195717,-0.061348535,0.025875613,0.057908844,0.13618933,0.017003745,0.01263488,0.018240295,0.0042124577,0.019292323,0.02980762,7.3292846e-05,0.011594524,0.0020675724,0.1421657,0.0062904567,0.032184727,1.4429675e-05,0.0104630105,0.058976978,0.06426211,0.14460926,0.03305137,0.029353544,0.010471214,0.061915614,0.0068102125,0.09005983,0.0007299158,1.299525e-05,0.0011875828,0.0015047357,0.01989196,0.024765026,0.2507611,0.025095215,0.112240866,0.0026014317,0.0020623878,0.0005902991,0.00017188244,0.10259619,0.124061696,0.0028390812
430,0.022889204,-0.08308198,0.10311815,-0.14200467,-0.011420675,-0.02972249,0.07039239,-0.08441254,0.003158275,0.06572847,0.0626056,0.16516425,0.2276724,0.10670262,-0.09936642,0.03211493,0.026253685,0.060727455,0.14915642,0.21767724,0.03195642,0.060001146,-0.10299527,0.0893598,0.02171993,0.12570162,0.09170824,-0.15031222,0.11441222,0.022492971,0.015111301,0.10012585,-0.048494827,-0.04544304,-0.07956147,-0.25461447,0.030386329,0.3269466,-0.037197355,-0.0929859,0.09988226,0.008925528,0.0003526232,0.09210612,0.0003817408,0.0930023,0.018889047,0.000980234,0.01758907,0.029095836,0.019103432,0.058244806,0.04543742,0.0016648074,0.09606282,0.00093981577,0.0009802276,0.04529694,0.0015618287,0.13352793,0.122823186,0.0014012444,0.021759514,0.0037403272,0.002060105,0.020127175,0.078801036,0.08554934,0.06559158,0.0032905159,0.044814683,0.03353317,0.009657454,0.0145586245,0.034219857,0.030349862,0.00082113553,0.011774116,0.0026492905,0.029828068,0.0034443173,0.01650078
431,0.035222463,0.028133105,-0.08614018,0.06854281,-0.10108735,-0.22828887,0.11372094,0.123870164,-0.007264413,0.11348906,0.02823102,0.061237782,0.018507557,0.08872423,0.016901648,0.10570254,0.26579842,0.09108957,-0.0922835,0.18813398,0.06301589,-0.30775067,0.25320902,-0.07480245,0.116664596,0.062442303,0.05767213,-0.0061026146,-0.008976735,-0.17415628,-0.089522794,0.10570948,0.09683354,-0.005150376,-0.007158611,-0.18876632,-0.019636657,0.035395984,-0.24151072,-0.017203001,0.08307063,2.6266755e-05,0.025546681,7.536428e-05,0.00033697285,0.01927818,0.034794282,0.020068495,0.006494852,0.031891316,0.006018667,0.003983605,0.07118185,0.026093187,0.003101049,0.003769939,0.016912809,0.17390893,0.00026059762,0.0016884772,0.043546528,0.017161774,0.037044317,0.017208869,0.0053205397,0.0028283969,0.010472753,0.0321701,0.0014079151,0.026694342,7.1976494e-05,0.0005599848,0.013407457,0.1369217,0.00016808342,0.00023268526,4.7727528e-05,4.269991e-05,0.010699744,0.00165684,0.0045425394,0.012563464
432,0.06634569,-0.0033409223,-0.08739089,-0.07766964,0.07441105,0.041903853,0.27138186,0.019293629,-0.18865857,-0.13088486,0.02335786,-0.25457898,0.20094202,0.043744612,-0.09780002,0.014835494,-0.048761256,-0.095627904,-0.06996369,0.047344346,0.049795285,0.02037561,0.19617607,-0.035432734,0.012143917,0.15961269,-0.1668918,-0.033888668,0.22379579,0.2696076,-0.06219059,0.30559787,0.047645517,0.05209767,0.11542901,-0.24222171,0.13781306,-0.00023550761,-0.25197008,0.15726642,-0.08151156,0.009485225,0.028937187,0.013715752,0.009036123,0.04155572,0.03428223,0.13240111,0.033231996,0.011871786,0.038973358,0.07177463,0.03697446,0.0026674948,0.049194388,0.01830713,0.030745378,0.021624645,0.004063084,0.06947863,0.007274198,0.02095922,0.0022068375,0.03517531,0.0016235984,0.0028901384,0.02743325,0.007711737,0.030896919,0.054870203,0.0040548905,0.0016642704,0.00082872354,0.00013626278,0.005295934,0.077423625,0.00048071038,0.068843275,0.0006928049,0.02061064,0.020519037,0.002693507
433,0.154616,0.012730697,0.2959711,0.107084826,0.18403219,0.15910265,0.11617558,0.21376145,-0.10105936,0.15551266,0.028816555,-0.12783296,-0.24788985,-0.056591403,0.29217273,-0.08007801,0.055924863,0.011939336,0.10051956,0.095753245,-0.07164519,-0.2058925,0.24554244,0.0744334,0.10190527,0.1876367,0.056919046,0.25999525,-0.26088718,0.031212159,0.09026633,0.252307,0.047978144,0.00084479153,0.11704059,0.04965361,0.05452669,0.1399148,-0.16798942,0.07436146,0.02517976,0.018925065,0.025952796,0.25240096,0.0017265305,0.20569949,0.07564571,0.022524651,0.0001354865,0.0069402186,0.08248616,0.052639313,0.0100916745,0.025757493,0.025814507,0.07687504,0.066246085,0.016671669,0.0061375913,0.007431407,0.016005777,0.011800704,0.008392992,0.021663606,0.0041262214,0.0014342555,0.034462504,0.010812231,0.02202062,0.026367323,0.1172175,0.022802453,0.0412717,0.03300282,0.04572486,0.0012345103,0.00082955445,0.011520017,0.024672205,0.04563393,0.007740466,0.0014509796
434,0.10485737,-0.134888,-0.04868887,-0.12772283,-0.0376753,-0.18507434,0.048062116,-0.111556545,0.059456076,-0.003592492,-0.023728052,-0.31288692,0.13811243,-0.065208696,-0.07505166,-0.010297468,-0.2120804,-0.084233135,0.23343304,0.14559364,0.03762822,0.043356806,0.32067773,-0.18027472,-0.11244425,0.0070758304,0.025126185,-0.030856919,0.07101616,0.2746942,0.0712881,0.1848031,-0.13520142,-0.09121091,0.015707921,0.24101183,-0.005874861,-0.102531634,-0.05971819,0.122787446,-0.46164754,0.04676958,0.004269133,0.00077175646,0.00026600665,0.0075517846,0.00065229647,0.00029814834,0.048633922,0.0012407026,0.010167121,0.00026101904,0.009526667,0.00067510677,0.03672552,0.008771562,6.0165352e-05,0.040886685,0.033167507,0.0022275243,0.016796583,0.009168695,0.009652793,0.03533379,0.009628023,0.0115006715,0.015416599,0.04284023,0.041788165,0.019938713,0.000868574,0.024844363,0.05376946,0.08840807,0.00043857988,0.004278987,0.0076589766,0.027263768,0.021751888,0.11366817,0.01725194,0.0003431491
435,0.03710042,0.27891928,0.05739311,0.05963613,0.06498912,0.011953514,-0.17370215,0.11449846,-0.10180538,0.22673616,0.09309889,0.02378468,-0.12934072,-0.25253975,-0.02653345,-0.057531573,0.11587974,-0.10826751,-0.080014944,-0.008507393,0.09759219,-0.14492688,0.09002785,0.1027517,0.08503836,0.26265126,0.11453381,0.28127998,-0.20138782,-0.28667843,0.21308959,-0.015842138,-0.07621378,0.0006747246,0.21346611,-0.019327285,-0.037310388,0.0002448265,0.20804733,-0.0846563,0.11936827,0.013069363,0.094505884,0.022992518,0.16342835,0.030923596,0.0038495327,0.0014250999,0.00013404881,0.03570979,0.002117101,0.025498174,0.007246522,0.00043137392,0.00045210696,0.034926873,0.0061955214,0.022575637,0.006365529,0.021456407,0.0135876,0.085029095,0.007135296,0.008637111,0.017792718,0.015982145,0.063492976,0.016926218,0.00085873273,0.080343395,0.0016204709,0.0134144975,0.0011566596,3.9479888e-05,0.035661012,0.05453431,0.0006878284,0.032134015,0.0007859845,1.939209e-06,0.008548336,0.023776224
436,-0.07420844,-0.10214422,0.016347837,-0.27968842,-0.0039750803,0.29956412,-0.10964782,0.017759662,0.06375271,-0.03865486,0.038200185,0.013613663,0.3393197,-0.096536666,-0.3421037,-0.16561174,-0.008948844,-0.24505287,-0.11819641,0.14235124,0.07556243,0.44202667,0.043629363,-0.1562726,-0.04617674,-0.20182604,-0.04997381,-0.15406498,0.45100266,0.3261711,-0.024793338,0.01753438,0.074724026,0.023066163,-0.11006221,0.050211377,-0.0783511,-0.14698613,-0.0020122193,0.031326354,-0.3250884,0.012642637,0.00095557154,0.0034460397,3.4551773e-05,0.0025982317,0.006579268,0.00080134004,0.025250416,0.020169934,0.007155624,9.3297014e-05,9.220353e-05,0.10181909,0.03454337,0.013026616,0.0005743882,0.035033662,0.012575323,0.008450063,0.010964399,0.01829553,0.04243044,0.007154024,0.0039997273,0.01849362,7.47911e-05,0.001453954,0.011716159,0.023923323,0.0022204937,0.00032958746,0.0024266185,0.0027946306,0.06167881,0.0017934786,0.008120187,0.047247134,0.0032612388,0.056232862,0.035359077,0.019765282
437,-0.054247666,0.12300779,0.069939755,0.015752116,0.20856848,0.027867792,0.22773492,0.20100816,-0.00844888,-0.1349816,-0.02167529,0.39198497,-0.3751364,-0.11247236,0.14965086,0.053425137,0.22627434,0.2325356,0.093718,-0.13077451,-0.024039535,-0.20492823,-0.22268325,0.084764585,0.20977896,0.17260809,0.0024159406,0.17203426,-0.2924898,-0.48532376,0.19794743,-0.17979151,0.270608,-0.041210048,-0.06282313,-0.22137083,0.047409866,0.23091218,0.16732074,-0.1722992,0.27793714,0.0005762434,0.0110481195,0.0023439885,0.0019106364,0.1688733,0.00027628866,0.24756445,0.0023550815,0.01833393,0.0011867821,0.015686722,2.5783678e-05,0.00068071816,0.011274747,0.0013105737,3.1345857e-07,0.06410232,0.003532672,0.0022705481,0.006885038,0.0009473689,0.0035099392,0.0046019205,0.0664872,0.040119104,2.1325486e-05,0.00089016795,0.0022594961,0.03238318,0.00022598608,0.01842773,0.0066983053,0.0012824367,0.007985536,0.0307124,0.016239205,0.01633219,0.023881434,0.12887186,0.10956628,0.014948957
