,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32
250,0.031046703,-0.038045563,0.28077444,0.047875248,0.11418336,0.052369896,-0.08502907,-0.21456367,0.17305718,0.059871934,-0.23157573,-0.16390571,0.1003687,0.13063215,-0.031248638,-0.13805959,0.13660374,-0.03069937,-0.24290499,-0.0010090241,0.11248563,-0.018829893,-0.0073875077,0.09971752,0.1250058,0.13542537,-0.27494648,-0.19979572,-0.063363545,-0.12196363,0.06528467,-0.25982347,-0.18685378,0.039936304,0.018668884,0.120947376,0.083705805,0.007959487,0.0058912165,0.0019212895,0.057790108,0.0008547532,0.014635198,0.000100548044,0.065063834,0.0009910288,0.011758841,0.020040026,0.0022804113,0.03133446,0.02727017,0.004887395,0.0008202648,0.00035267445,0.04344433,0.00060644356,0.021361686,0.007160185,0.045806635,0.0060602976,0.04752325,6.0541734e-05,6.561383e-05,0.0019286037,0.081972994,0.0010058592
251,0.09831229,0.091094434,-0.068887904,-0.046892025,-0.00091106584,0.04371666,-0.020631224,0.2237193,0.017431905,0.20833059,0.002473522,0.44789237,0.064071245,-0.0052883495,0.20594907,-0.031404562,0.17749755,-0.018187767,-0.2079746,0.07550696,-0.034026287,0.066873394,0.15821269,-0.07092458,0.08953404,0.19955818,0.17869645,0.068914816,0.07510105,-0.08613304,0.037268072,0.13840067,0.14421333,0.026299492,0.015818875,0.028995099,0.009610472,0.004918579,0.1255743,0.001998678,0.00010203682,0.0014595899,0.0075914185,0.036092278,0.09044607,0.0015123371,0.019211879,0.092625484,0.0019138778,0.0033919336,0.021231951,0.031162938,0.0024782906,2.3825514e-08,0.0060772886,0.07890969,0.025396498,0.0012288827,0.00030311765,0.058439646,0.015554844,0.013546285,0.0073663685,0.0128560355,0.045315307,0.002979409
252,-0.083935425,0.10074645,0.06339647,0.09127945,0.014364822,0.13486132,0.044573463,-0.23987001,0.07940599,0.07433282,-0.24405605,0.015955616,0.10624167,0.09741896,0.1264649,0.003692911,0.080502264,0.051798876,-0.07614612,0.052703336,0.19893135,-0.3550508,-0.0039827805,0.058788124,0.091754176,0.15766898,-0.034852274,0.18852662,0.087214746,0.013656277,0.08197603,-0.038055785,-0.13998157,0.040526446,0.015316099,0.0013540216,0.10185423,0.002451105,0.024801537,0.087232776,0.03443163,0.017329032,0.016144697,0.0016574186,0.012056693,0.0007315146,0.020399386,0.053974934,0.013740995,2.3348532e-06,0.02977256,0.006483074,0.14587735,0.053792458,0.0066461693,0.00016030851,0.0117889615,0.0029699889,0.022813799,0.000399625,0.1371233,0.0015965018,0.029977866,0.05447479,0.0015788539,0.00016960423
253,0.17185217,-0.027002243,-0.057384174,0.0050740764,0.10596874,0.014260012,0.11981916,0.010543124,0.06517266,0.24012372,-0.021751583,0.02165512,0.15908708,-0.049064513,-0.0074797194,-0.22980718,0.22072543,0.025546696,-0.020906955,0.24102092,-0.007627445,0.14774504,0.2215307,-0.119252875,0.078530125,0.21283668,0.04810157,0.03170796,0.13844046,-0.08406801,-0.0849803,-0.012637664,0.07916395,0.083018914,0.0006462585,3.598102e-05,0.050839845,0.02336758,0.00042102384,0.01891204,0.0034240566,0.0029356657,0.040096126,0.12340295,0.022344686,0.00037238002,0.004082623,0.000300609,0.0064509567,0.0007742884,0.04408992,0.10181866,0.032832198,0.0068101226,0.10776063,0.048539788,0.019087385,0.0018091076,0.04154038,0.019081483,0.007865842,0.01841764,0.024670394,0.019871674,0.051389325,0.001436032
254,-0.09296711,0.13139708,0.13680243,-0.023478633,0.13235733,0.028701134,-0.007790392,-0.121604756,0.18831751,0.054043304,-0.17977086,-0.15814286,0.10002378,0.1500884,-0.039799236,-0.0023710453,-0.002403676,0.016035702,-0.188781,-0.008534454,0.01619227,-0.024336604,-0.022923764,-0.050008364,0.3431114,-0.0010254942,-0.0064267586,0.1218662,-0.018375203,-0.06017254,0.025498558,0.070024416,-0.21909551,3.8401424e-05,0.02542382,0.03147338,0.025561364,0.00057089876,0.0009468204,0.0038000015,0.058221627,0.16699824,0.028917056,0.063113995,0.0018836833,0.015285326,0.061676543,4.621022e-06,0.0011728086,0.0017521459,0.008071009,0.05185197,0.014123954,0.0031112414,3.4492663e-05,0.012101253,0.004810727,0.013737203,0.031842865,0.00048773797,0.011132067,0.004081614,5.2330084e-05,0.006500993,0.11215183,0.01607809
255,0.082917966,0.078125104,-0.17622623,-0.065233566,-0.00969799,0.060926456,0.12043863,0.19878106,-0.074223086,0.26256284,0.11450986,0.12405599,0.14255923,-0.020648686,0.06961824,0.2407858,0.2361372,0.05656876,-0.28960273,0.07964723,0.06734565,0.034199033,0.2750776,-0.10252198,0.21643186,0.20694003,0.04213915,0.18469952,0.15118468,-0.024796786,0.40961716,0.0008917111,0.10323292,0.004259109,0.010409786,0.04335201,0.0016341865,0.0005593493,0.021076974,0.02462404,0.0075226384,0.019424923,0.06151686,0.02556435,0.0018511912,0.0015364732,0.00011410584,0.04348566,0.14460072,0.049589586,0.002664798,0.003368694,0.014695633,5.1663723e-05,0.0051815966,0.04063223,0.00048149852,0.044590432,0.022901379,0.0011723099,0.08957112,0.0025444897,0.0018232975,1.2078087e-05,0.0056435787,0.07259876
256,-0.19333445,0.08002779,0.04362376,0.027971972,0.056278136,0.085607894,-0.093699105,-0.058530975,-0.07053791,0.079278,-0.079130515,0.08685443,0.21528322,0.12879951,0.05788201,-0.031581085,0.111842826,0.093827665,-0.08828213,-0.05321934,0.1704573,-0.3522117,-0.10841416,-0.10049672,0.15785834,0.14210111,0.23695274,0.440464,0.25589275,-0.09621903,-0.17693679,0.06551213,-0.13688062,7.2667517e-06,0.007896337,0.010233926,0.008524393,0.011652316,0.005908366,0.005245564,0.00408518,0.01633967,0.0036869328,0.030898932,0.067491576,0.02004259,0.018257527,3.360538e-06,0.026363242,0.005486229,0.0430823,0.01587491,0.042986505,0.013658337,0.05601366,1.1371046e-05,0.06849047,0.07241178,0.01410708,0.001952738,0.012981318,0.037739173,0.035444286,0.0005715366,3.52372e-05,0.0015439205
257,-0.015491117,0.008058161,-0.044680506,-0.021591133,-0.058362298,0.113771796,0.118555084,-0.101177715,0.08468388,0.1449914,-0.051208768,-0.005078368,0.256498,0.062417623,-0.011085499,-0.075342625,0.3198452,0.042161793,-0.2645475,0.08797573,0.16263449,-0.16084635,0.14499302,0.118446566,-0.02840931,0.14368339,-0.15331627,0.027797982,0.070925534,0.15057354,0.19017652,-0.27948582,-0.0027409857,0.002008196,0.045548785,0.059009418,0.021677079,0.012458796,0.04713723,0.056533527,0.011876713,0.017888509,0.072573505,0.013756062,0.03984607,0.09390379,0.087216675,0.0039819162,0.041622605,0.09517702,0.021373393,0.015003804,0.0035115893,0.001965996,0.001316719,0.004231399,0.10508298,0.0077797696,0.0021610064,0.0033801305,0.133776,0.00013653708,0.20457268,0.0059117647,0.023840057,0.00399305
258,-0.0050955787,0.06642844,0.057557452,0.117266126,0.06761326,-0.123609476,-0.052722998,0.1150689,-0.006542707,0.13407627,0.01691714,0.1572788,0.090766385,0.18348673,0.037652977,-0.18543763,0.10211851,0.106475435,-0.09184417,0.10195613,-0.10146428,0.071287826,-0.06882567,-0.2542767,0.07691138,0.15994705,0.18366891,0.25493836,0.09723237,-0.24627,-0.42614707,-0.027343627,-0.05899714,0.051937297,0.0019836016,0.002065912,4.070187e-06,0.011867744,0.00011113548,0.03643105,0.006243182,0.01191299,2.0054818e-05,0.054969877,0.0009949132,0.011057376,0.10924589,0.007498448,0.0045719277,0.011881901,0.1383269,0.089758426,0.042477116,0.023711318,0.07802301,0.043942362,0.0063663768,0.09704453,0.031845573,0.071145795,0.04045774,0.079789564,0.014384039,0.0007409444,0.04699153,0.0013388427
259,-0.0045390055,0.07606264,-0.06261689,-0.056618124,0.0039185844,0.12777218,-0.06039401,-0.10507009,0.24302354,-0.04969395,-0.10666747,-0.11109691,-0.029182471,0.19253987,-0.016841143,0.19832426,-0.017199907,0.029753167,-0.17326951,-0.10372074,0.23979054,-0.021263763,0.0427216,0.052632533,0.30882072,0.20190555,-0.17390807,-0.11073576,-0.0917348,0.22071767,0.43040046,-0.24117,-0.21875727,0.025260027,0.020785088,0.00054403546,0.0061027766,0.029891647,0.04197025,0.010812251,0.10696908,0.14411375,0.022288926,7.3602e-05,1.7084205e-05,0.07555165,0.09505745,0.011605119,0.004846855,0.003372933,0.0104080355,0.047686286,0.0777096,0.16060188,2.7412456e-05,0.03535341,0.0067531453,0.0013130736,0.10765841,0.0038615584,0.022170857,0.070682466,1.7345685e-06,0.00094701507,0.0024211507,6.967108e-05
260,-0.07563675,0.037214316,-0.25134042,-0.10396304,0.038640857,0.029801585,-0.067956634,0.21158752,-0.009183094,0.24493936,0.008171054,0.3091682,0.20582111,-0.086216435,0.09100919,-0.0057723653,0.31736496,0.12382097,-0.18264125,0.21844177,0.16245149,-0.1443898,0.048287097,-0.37746912,-0.12714413,0.18860108,0.3491892,0.48763967,0.31012148,-0.16663943,0.13521437,0.2718892,0.1633555,0.0002913534,0.021163424,0.024186844,0.007548979,0.115129925,0.023044728,9.331573e-05,0.0045944136,0.15596619,2.6940406e-05,0.029279815,7.462803e-08,0.00024040011,0.058272645,0.001928532,0.031067109,0.016558187,0.024112783,0.005358445,0.001426676,0.013408896,0.012420371,0.0061597354,0.0044471603,0.035364058,0.0010082587,0.07335118,0.043142606,0.0039154342,0.014399305,0.015302756,0.0015897303,0.0002096951
261,-0.14881322,0.19138174,0.22981474,0.04609271,-0.03494355,0.17337713,0.038730126,-0.22362264,0.003683114,0.18560982,-0.097744934,-0.10564908,0.07793482,0.2071579,0.09438446,0.0066363513,0.14626274,-0.0002189955,-0.0010606647,-0.08683999,0.118170515,-0.4371686,0.056202814,0.0781111,0.19436683,0.05554231,0.08467013,-0.009312947,-0.0005811483,0.086471364,0.16864061,-0.24714655,-0.22160015,0.0015543727,0.00028219068,0.00066477846,0.0010311975,0.0024255808,0.010604707,0.008579279,0.0077763596,7.7032906e-05,0.014629052,0.014153724,0.001861142,0.009988018,0.07705824,0.009465873,0.030806877,0.017026365,0.001021787,0.034670055,0.002558513,0.029456556,0.010520801,0.0060214847,0.004773796,0.018118743,0.00039483927,0.002922978,0.0018682989,0.0012700378,0.011983945,0.00016742537,0.0006777521,0.064782046
262,0.052568823,-0.017296983,-0.04152052,0.06670355,0.022415169,0.03218461,-0.011759626,0.08982502,0.1519496,-0.0132268015,-0.008627753,0.10548641,0.17656192,0.0450216,-0.0044417335,-0.16950114,0.21165599,-0.05742085,-0.2088306,0.10790718,0.01872544,0.101831034,0.06650666,-0.062678255,0.028000705,0.18284392,0.0046208147,0.057064317,-0.02656719,-0.1873789,-0.20732869,-0.15832135,0.11313118,0.008421152,0.004098306,0.06643693,0.0038715631,0.004962277,0.07364815,2.329851e-06,0.004865478,0.0052288827,0.017882856,0.011019417,0.03575523,0.001835733,0.007489259,0.008413811,0.004476809,0.114430554,0.010190032,0.012728289,0.0012931592,4.413771e-06,0.030877415,0.030407393,0.0037766104,0.0075351596,0.02432129,0.0016911196,0.0082165785,0.00354214,0.0075658984,0.001086661,0.027546676,0.0064590853
263,0.0014872663,0.086405635,0.025016729,0.06642622,0.018981606,0.17502545,-0.04025031,-0.005451355,-0.10119053,0.063236296,-0.06784888,0.029819956,0.051770877,-0.021029416,0.028351523,0.09208389,0.054958843,0.06617731,-0.14045574,-0.07987494,0.019079708,-0.14145882,-0.12846729,-0.12632632,0.13574146,0.08897023,-0.061704747,0.027938519,0.037061118,0.02760016,0.17278418,0.17237256,-0.14023906,0.055243578,0.0029875152,0.06814128,0.06322777,0.00036189723,0.14685571,0.083822876,0.011652198,0.00035341128,0.030370582,0.04762341,0.0032149612,0.0035740957,7.70657e-05,0.011745294,0.025507363,5.8762183e-05,0.0003483145,0.016888725,0.011130564,0.01072672,0.01089586,0.0029450888,0.005709952,0.017021272,0.043341395,0.012930878,2.8602275e-07,0.025198994,0.024360036,0.009359093,0.2777509,0.013087186
264,0.032645233,-0.03392847,-0.023394302,-0.003626015,-0.073638484,0.14257029,0.19239476,0.008855832,0.061124746,0.02402015,-0.12396804,0.20477957,0.2658559,-0.054278202,0.1708924,-0.117476605,0.21959609,-0.020493085,-0.06127404,-0.017981404,0.17838746,-0.10751144,0.19510242,0.32118863,-0.12060273,0.17268796,0.18476538,-0.04015682,0.028114937,-0.04887425,0.10698522,0.02524333,0.14224963,0.009992798,0.0037867958,0.0023435727,0.022870481,0.00034877684,0.04184772,0.103482805,0.0070137614,0.0017776288,0.010957986,0.01917862,0.04820243,0.03433065,0.014864623,0.04867702,6.374724e-05,0.033917073,0.003206523,0.04523349,0.009700453,0.038933355,0.00861612,0.0048721735,0.22176884,0.020465745,0.018164793,0.004357755,0.010755792,0.09626754,0.009569308,0.00075725396,0.034431733,0.0077894316
265,-0.014947841,-0.09823531,0.099455364,0.060293574,0.12795357,-0.09773254,0.04869066,-0.07555067,0.047516696,0.06783078,-0.2020945,0.12385221,0.123187736,-0.02636455,0.04693385,-0.31093562,0.14163364,0.07734901,-0.07073956,0.21811016,-0.09329851,-0.0941413,0.026747337,-0.07533235,-0.019642968,0.081113234,-0.18727405,0.0882004,0.17685476,-0.16300566,-0.5467211,0.05736127,0.0783956,0.011225129,0.0055106715,4.8226816e-06,2.0261408e-05,0.0006065502,1.754378e-06,0.04049691,0.00740981,0.0023139138,0.0029917457,0.00025100875,0.008984682,0.014411602,0.0027738633,0.013504594,0.0072828503,0.05625027,0.10407292,0.002587009,0.03320354,0.022245277,0.010758837,0.023266464,0.0026347628,0.046854947,0.036154825,0.012210333,0.028480014,0.06717586,0.0048859585,0.048562437,0.005385655,0.0009727645
266,0.11433583,0.16785686,0.05947308,-0.025226692,0.23760018,0.049938086,0.11335188,-0.18043454,0.07680833,0.20157772,-0.11784472,-0.29308203,-0.0457798,0.070747845,-0.07321258,-0.0401751,0.025108196,0.015880484,-0.12011015,0.01910187,-0.04703088,0.34567115,0.090615466,0.040891845,0.40651304,0.07999538,-0.13518119,-0.24662735,-0.023887465,-0.020470478,0.21281159,-0.29193634,-0.15450455,0.023698412,0.07477916,0.0025539303,0.00848989,0.11639158,0.0040822835,0.046895918,0.02175504,0.0007008766,0.10371848,0.012785204,0.019838689,0.00014354313,0.0048244847,0.0460901,0.013194364,0.015852101,0.01761661,0.0026135338,0.056100417,0.0418358,0.07733645,8.5381624e-05,0.0072989096,0.0004521328,0.060356475,0.0068761753,0.0048758197,0.01639652,9.5804935e-05,0.017637497,0.007710639,0.043088052
267,0.007907791,0.06438794,-0.11294376,-0.12241903,0.045366637,-0.023480672,-0.05015724,0.19216114,-0.037736602,0.106422886,-0.04772525,0.19381918,0.19816183,0.006150812,0.066884264,0.13378637,0.13798408,0.10543453,-0.27390537,0.13719682,0.074959874,0.095356174,-0.0032834653,-0.2899026,0.26160634,0.10081905,0.15358649,0.4434114,0.0797416,-0.019775243,0.063813515,0.32808524,0.04688263,0.0015964643,6.744947e-06,0.02489782,0.023824662,0.019542903,2.4672132e-05,0.0055936584,0.03713446,0.1205088,0.0013507025,5.171897e-05,0.0018728654,0.0014107723,0.0034528372,0.017124172,0.015030375,0.0050377673,0.030608105,0.00064541487,0.03721255,0.00993863,0.0045850244,0.0065100696,0.0044618417,0.03739045,0.00011798849,3.603125e-05,0.0001468165,0.019201485,0.004019803,0.036155827,0.049985867,0.019054512
268,-0.07938329,0.1105452,-0.07741024,-0.0020082537,0.0014191866,0.22835869,0.07707148,0.07386368,-0.07702154,0.27708292,0.024818838,0.0753697,0.14285357,0.093022466,0.11216576,0.13985546,0.20681599,0.104867,-0.16961221,-0.016339779,0.2406739,-0.30344805,0.21379232,-0.0060601495,0.104469724,0.16462988,0.22221321,0.10718453,0.27833602,0.0065875873,0.47587204,-0.06293209,-0.15549906,0.008373127,0.009186641,0.0032568907,0.0020925496,0.029020004,0.012707092,0.009109432,0.086620964,0.0595299,0.017971793,0.029942356,0.03435731,0.009508507,0.030121088,0.0040005427,0.018179484,0.0043124766,0.013235176,0.013815582,0.09079403,0.0039341543,0.04076473,0.049328394,0.031179626,0.00016454772,0.017676387,0.1221484,0.010214941,0.06870591,0.04009019,0.02605953,0.008516434,0.007919644
269,-0.09144606,0.1219748,0.10342193,0.032856204,0.005355302,0.010478459,-0.068321526,-0.053747218,0.0853098,0.11484572,-0.13591406,0.11771972,0.245535,0.057270676,0.05597177,-0.22006638,0.16529913,-0.023481686,-0.14981599,0.14411023,0.035560783,-0.2475435,0.07836984,-0.115431175,0.05051802,0.23638189,0.13038298,0.24648398,0.12837835,-0.11686625,-0.35517666,-0.007165809,0.010084497,0.0042824293,0.030574957,0.06362656,0.012472742,0.00019319702,0.01777442,7.635549e-05,0.000277522,6.4940155e-05,0.032685835,3.6714322e-05,0.034433402,0.0075390795,0.02271683,0.008027755,0.012951148,0.01147008,0.015583403,0.029531715,0.014191382,0.013396482,0.0109956395,0.044495776,0.014457985,0.07117606,0.017743384,0.000523495,0.00044978657,0.013808708,0.011672414,0.0051135165,0.004730831,0.00046623294
270,-0.028821813,0.08243144,0.0036825398,-0.026365146,0.122200854,0.20865099,0.06762886,-0.14807448,0.123394765,0.26808566,-0.107727505,-0.1564652,0.11301424,0.03319775,-0.033699453,-0.06424829,0.15463553,-0.017878663,-0.26966184,0.10111254,0.075986505,-0.17690969,0.06466129,0.017637098,0.26723406,0.12197689,-0.15760162,-0.17111136,0.11232418,-0.0062040794,0.28091073,-0.32246822,-0.09768984,0.004984005,0.023767801,0.00015402686,0.011853882,0.05719555,0.15334912,0.04433816,0.00047710183,0.003363663,0.1344628,0.027352521,0.00438004,0.02657474,0.00012362936,0.018190095,0.00028525855,0.0014602115,0.0058811256,0.000258492,0.10938586,0.00046257538,0.0055167438,0.005329413,0.0003954485,0.015336985,0.024125256,0.0274626,0.019034732,0.081579894,0.006864809,0.06995496,0.019604903,0.052380394
271,-0.019836716,0.12245801,-0.008451225,-0.044266693,0.02714552,-0.03275748,-0.08136251,0.19656172,-0.08499176,0.22647564,-0.06799864,0.11484698,0.33663476,0.059472144,0.16835463,-0.14406775,0.27635345,0.024208477,-0.24681082,0.15891984,0.03345661,-0.026637735,-0.025663871,-0.29188725,0.08146033,0.1733899,0.26870635,0.3457375,0.14165221,-0.10722187,-0.061554343,0.045347996,-0.0002596894,0.00047055227,0.0114931585,0.0077218474,0.00050441036,0.00989467,0.0014231353,0.0058343653,0.062655486,0.0004621381,0.013366639,0.005797635,4.4205193e-05,0.02542868,0.052140363,0.13208681,0.003118945,0.03237669,0.010914821,0.03443601,0.03446325,0.000116377756,0.026936335,0.03286157,0.015961038,0.04435897,0.006563783,0.05826873,0.022552054,0.010226056,0.10420209,0.053106017,0.036029015,0.000497969
272,-0.049431495,0.10348634,0.053919766,0.06203141,0.035093505,0.18121761,0.08191508,-0.05794578,0.052178204,0.13795625,-0.053274605,0.102543,0.038075972,0.19815324,0.1708785,0.1339483,0.1404289,-0.0042875027,-0.3119241,-0.14913498,0.18446007,-0.3073916,0.14292917,0.046807107,0.29892707,0.23880205,0.0155771375,-0.051239155,-0.046261445,0.0429909,0.24673975,-0.2243145,-0.17741716,0.025397472,0.013219389,0.011148182,0.024122396,0.05101348,0.0022185342,0.15752195,0.01686505,0.011055521,0.00040666535,0.007114176,0.018897792,0.0033433414,0.04958217,0.028863467,0.01389063,0.016006313,0.008264027,0.00670164,0.0023578731,0.0105752,0.0012834818,0.08612601,0.035066463,0.10291369,0.031089466,0.034763858,4.633406e-06,0.006548614,0.019825308,0.00016676036,0.012264119,0.047847904
273,-0.047905035,0.09260639,-0.17898542,-0.06377074,-0.06928408,0.05289669,-0.07966653,0.10954059,-0.03449148,0.14012131,-0.068284824,0.18310115,0.28475964,-0.05372189,0.07108635,-0.16329515,0.26476797,0.086678505,-0.21308951,0.095272265,0.09007899,-0.14695306,0.005991487,-0.21009223,-0.07133003,0.35523653,0.10875632,0.32402247,0.22699551,-0.22348219,-0.19283943,-0.025823882,0.103333,0.0138429785,0.0017664338,0.00057661906,0.0029625818,0.010112811,0.00015659978,0.0035178305,0.008890294,0.0074929832,0.04108956,0.035810098,0.019693105,0.026401136,0.0012754529,0.007902783,0.0052308748,0.011443883,0.045958344,0.008020448,0.021304386,0.01463943,0.096156314,0.0028028544,0.05535956,0.02200187,0.02512663,0.016578574,0.04956031,0.0005122705,0.0060313395,0.002401377,0.00035929485,0.016636504
274,-0.15446809,0.09843751,0.13336731,0.025102098,-0.047382183,0.10119788,-0.049356874,-0.22102413,0.097301096,0.15603867,-0.17627849,-0.017967472,0.2362546,0.0405927,0.06270638,-0.1240296,0.24010758,-0.0069937077,-0.21891893,-0.018309653,0.16823736,-0.27353045,-0.022104595,-0.060067773,0.1921518,0.09802035,-0.038985457,-0.052523654,-0.06587587,0.12282489,0.04466664,-0.27812433,-0.12881096,0.02089313,0.07716191,0.00078070577,0.035694335,0.00030435435,4.0958308e-05,0.018325362,0.010058232,0.021983773,0.0231745,0.031696174,0.024179498,0.10460078,0.00227651,5.475017e-05,0.0046580485,0.0005747676,0.006041016,0.0054575563,0.011247486,0.0033012016,0.09439874,0.008331432,0.002642394,0.033179924,0.007598914,0.006766302,0.016381118,0.0034034157,0.037475616,0.00022915757,0.009892891,0.05081952
