,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45
449,0.06888272,-0.083115414,-0.020654108,0.10267078,0.088019535,0.0931707,0.009376587,0.10555099,-0.0032129716,-0.04957825,-0.22191921,0.14890797,0.046664584,0.0438355,-0.09984338,-0.06479985,-0.035667144,0.114038214,0.035447847,-0.024718564,-0.02198945,0.0019626014,-0.025591217,0.063292,0.10428077,0.028940607,-0.16926362,-0.03799188,-0.046956737,0.03972173,-0.12945001,-0.038007736,-0.07661201,0.14100654,0.16931148,0.19065124,-0.08884766,0.033105545,0.29013222,0.060745955,-0.03793763,-0.041308947,0.01701932,0.07204872,-0.03547711,0.098460294,0.06090265,0.019399436,0.0010013808,0.00025387495,0.07501976,0.029270772,0.0022086075,0.008921001,0.0017064827,0.020245278,0.031296734,2.500473e-07,0.007929459,0.02151497,0.0012633333,0.00099965,0.010271446,0.005507999,0.004956272,0.0031101992,0.12155062,0.00084462046,0.0041345614,0.009456486,0.12688458,0.014744207,0.013261771,0.008946193,0.033124525,4.043037e-06,0.00049080205,0.014201885,5.521226e-05,0.015828678,0.054496914,0.10749777,0.0013637532,0.00058344565,0.108434714,0.017525563,0.008360191,0.00024150986,0.0018668054,0.0077667497,0.011117363,0.11149397
450,0.042843275,0.099168,-0.0436653,0.038552955,-0.048864592,0.23134941,0.09661688,0.17087469,-0.12722005,-0.0004986413,-0.025994733,0.09822641,0.09841161,0.14645866,0.0577218,-0.03787212,-0.0062834956,0.052761503,-0.117698774,0.2824749,0.066034116,-0.030752474,-0.09274656,-0.027365813,-0.09502403,0.09305075,-0.1790262,-0.084067345,-0.052019056,0.008384084,0.17154774,0.09266384,-0.1299282,-0.0224807,0.27294308,0.09844187,-0.030920565,-0.20922826,0.12241312,0.21389507,0.10096752,-0.07742456,0.03558847,0.16231525,0.019877441,0.035984047,0.011192793,0.011227666,0.00034446578,0.045197543,0.0003655535,0.0016275671,0.08922001,0.27054256,0.002892573,0.022855366,0.05330552,0.0066807684,0.0052819597,0.037187845,0.019415796,0.109111845,0.026116934,0.017069926,0.0061251353,0.08016217,0.049417607,0.0076307855,0.01129166,0.024142822,0.022620147,0.013228781,0.006684405,0.00485392,6.113953e-06,0.028545005,5.027845e-05,0.0055033667,0.05601554,0.01945265,0.12371338,0.0012834185,0.0023275951,0.00013483428,0.011046255,0.06658487,0.010773048,0.025262246,0.0007090733,0.014885944,0.010071807,0.007335693
451,0.14700162,0.29628876,0.06385287,-0.06886991,-0.013716504,0.19846505,-0.044707198,0.062354013,-0.08264026,0.1742596,-0.1880769,-0.121510394,0.19629915,0.14634563,0.06948974,-0.085572235,0.03306046,-0.08565755,0.027124735,0.18519866,0.09805952,-0.048337907,-0.031820774,-0.034610495,-0.042175688,-0.017478276,-0.07648493,0.12161601,0.43179464,0.250034,0.06513191,0.06980246,0.11136309,0.4005001,0.22663105,0.055870187,-0.0034640618,0.127602,-0.1346009,0.13265249,0.12198608,0.019919593,0.22556783,0.09401274,0.015872233,0.08448434,0.03019646,0.11912179,0.039420575,0.026035624,0.00427552,0.00078695006,0.03597484,0.18779227,0.012512047,5.09117e-06,0.038198043,0.016990354,0.120416306,0.00087808684,0.004525639,0.008582758,0.009872602,0.0063740932,0.003705649,0.016888529,0.042974386,0.004103022,0.03929033,0.02826072,0.014256632,0.0011976629,0.13012137,0.00028259127,0.20213233,0.031964414,0.013457651,0.020305917,0.008679659,0.061218042,0.03932715,0.013272848,0.0338276,0.03472519,0.008437088,0.10938018,0.001957974,0.032595888,0.06845155,0.014910262,0.0023876866,0.019609181
452,0.08641837,0.13318229,0.01634141,-0.052903067,-0.037223868,0.06060815,0.04560174,-0.033771895,-0.13369483,0.14310019,0.12251185,0.08067464,-0.08119627,0.14581308,-0.05504767,-0.14095756,-0.14372836,0.020991758,0.07969214,-0.20110309,0.15583232,0.03316988,-0.06275241,0.13747089,-0.097079754,-0.05199217,-0.10828976,0.12743333,0.24109297,0.1314297,0.06769283,-0.002501869,-0.15264395,0.2335787,0.116620615,0.08417939,0.024952557,0.12032134,-0.07867737,0.14154106,0.11770021,-0.017048215,0.054174036,0.023421198,-0.036285836,0.054442815,0.0006772846,0.008798398,0.009483159,0.004795035,0.005018302,0.014593074,0.000112937916,0.046973966,0.025191708,0.0014710918,0.04289342,0.0208526,0.021714063,0.011376465,0.0006338773,8.72605e-05,0.025503179,0.0154415155,0.015194055,0.028454917,0.03946445,0.007316961,0.0007985234,0.1531943,0.011606896,0.0086017465,0.062443268,0.0012433231,0.014620693,0.0026954873,0.00040536985,0.00039353073,0.08323454,0.043523032,0.0075187064,0.067751355,0.0018569797,0.00071068533,0.13200931,0.005129762,0.04388068,0.000116167976,0.06719577,0.03828484,0.030960869,0.01748502
453,-0.11096728,0.11272636,0.019072564,0.10045823,-0.02174495,0.07254127,0.06688771,-0.007999968,0.021342006,-0.0020638965,0.034363702,0.1539583,0.09010183,0.08255184,0.15546195,0.28985763,-0.024825031,0.06539556,-0.10917871,0.0035370458,-0.056305766,-0.10798456,0.05999833,0.10410471,-0.10355944,-0.09675203,0.012183336,0.31185448,0.046394464,0.20683709,-0.053462535,-0.08361089,-0.050537486,0.08786022,0.07804584,4.299986e-05,0.0808712,0.14510886,0.07276943,-0.053049985,0.15886915,0.012908014,0.0403231,0.1275132,0.072598204,0.06760565,0.008196204,0.0472536,0.00046063037,0.0011576184,0.0054764575,0.05356965,0.018870935,0.0021847175,0.00015406292,0.020571489,0.03157684,0.007232944,0.03017425,0.010630824,0.07913998,0.2403123,0.00092559075,0.005442143,0.039740134,0.027918557,0.00019351955,0.015940618,0.040325616,0.051824763,0.0007806187,0.0075671845,0.007870342,0.00054103986,0.008727928,0.020679265,0.0042234403,0.040966902,0.002978113,0.004866694,0.00035846533,0.002687263,0.015779397,0.017533984,0.01819938,0.003095444,0.08680754,0.012818687,0.04500211,0.008529363,0.10686483,0.003975355
454,-0.007569149,0.07350609,0.04187338,-0.032074355,-0.028567689,0.0765844,-0.040153824,0.06659347,0.17104805,-0.0069479607,0.10831227,-0.004227653,-0.044760473,0.06058432,0.3675569,-0.046541627,0.23377144,0.054013975,-0.06742594,-0.015853621,-0.036117,0.041882366,0.09381511,0.06063976,0.06597182,0.069513686,0.004382505,0.07837084,0.17286967,0.048496038,-0.037798386,-0.19992495,0.0039889035,0.13526309,-0.030160481,0.05718755,0.26976255,-0.10806716,0.22134036,-0.111864746,-0.011324627,-0.09383382,0.1010958,0.11035599,0.117032744,0.0413327,0.001534803,0.022700263,0.031000905,0.011499613,0.005235138,0.0011767615,0.0048992494,0.0016950015,0.06473384,0.0194364,0.16245325,0.032340277,0.00036826904,0.0046599894,0.34228817,3.312215e-05,0.030897597,0.010731581,0.0070162173,0.0003029296,0.00025321246,0.00541509,0.019902788,0.009813674,0.0033150003,0.013027628,0.015074617,0.0018864202,0.002323088,0.033912312,0.04399703,0.010994618,0.0017920624,0.01706922,4.6897444e-06,0.061422255,0.036415003,0.027020415,0.17695439,0.00799683,0.005587736,0.01979046,0.00017455508,0.04134676,0.013850952,0.07604139
455,-0.009947923,0.13404112,0.014531368,-0.08914418,-0.010666014,0.109619774,0.0010124575,0.12832087,0.07298292,-0.02247193,0.09914087,-0.12670034,-0.08891337,0.0024102018,0.0017818061,0.015538143,0.05408123,0.059764184,0.007496479,0.0378151,0.11726178,0.092432946,0.033622395,0.008722492,0.02417168,0.17071447,0.015626859,-0.012453295,0.1789751,-0.16558044,0.06357539,0.13238183,0.24193749,-0.076554105,-0.059308026,0.03409358,0.15079829,-0.122013666,0.059691515,0.07872617,0.045124058,-0.101963066,0.16278283,0.07936858,0.07104095,0.022653893,0.012262731,0.12687874,0.00024752412,0.0028914865,0.010000336,0.014029838,0.0137887355,0.000765476,0.01800317,0.0035133793,0.027051741,0.096795924,0.0013964497,0.0071572675,0.0037762579,0.016560001,0.08093328,0.07421761,0.0019895649,0.00015064423,0.023591537,0.03366522,0.00032012613,0.02660919,0.0223088,0.0060526743,0.00069967273,0.043358155,0.026749868,0.008861875,0.036170043,0.0028035278,0.00051722024,0.030775351,0.04413612,0.0026876198,0.012885333,0.0041988106,0.00031542408,0.045765877,0.0022830244,0.000691128,0.0054501467,0.026839072,0.00054029975,0.119341694
456,0.08135426,-0.21118,0.0053678467,0.05786737,0.01746819,0.06388344,0.022937564,0.027910613,-0.03020107,0.15130417,-0.081399135,-0.04164859,0.049306724,-0.022044636,-0.11754221,0.010011169,-0.08051998,-0.058738787,0.12465304,0.087362945,0.17283428,0.0029074075,0.038274616,-0.091678135,0.12472047,-0.092274874,0.018121177,0.09206194,0.071248695,0.04135756,0.06832214,0.34759343,0.09649405,0.29998684,-0.008368187,0.056438144,-0.08306762,0.14374517,0.022636788,0.06703708,0.00804859,0.02407128,-0.00061180815,0.0325536,0.030657366,-0.040312685,0.06777972,0.01054965,3.483996e-05,0.010584008,0.028795136,0.06369169,0.011923641,0.007126391,0.0053900075,0.073765725,0.0007843588,0.03504146,0.0053910734,0.0019459042,0.0034265334,0.00012502364,0.01984439,0.004625451,0.06941236,0.013806195,0.019583264,0.0139499055,0.04142114,9.819333e-05,0.044874366,0.0027527548,0.006097783,0.050776266,0.016786003,0.050571773,0.001363782,0.09676672,0.06641729,0.0053587155,0.055213176,0.0035644593,0.0006832493,0.036607057,0.002186583,0.016554715,0.022634272,0.0038155392,0.039493304,0.009461156,0.028458348,0.06362029
457,0.05720596,0.15115114,0.02147989,0.17815813,0.06325614,0.04315852,0.4530012,-0.01638213,0.051225558,0.14164892,-0.13526401,0.05549247,0.07821848,-0.013027417,-0.026842123,-0.05561222,-0.0972588,-0.01303733,0.008531856,0.08111271,-0.08690423,0.008663772,0.011256201,0.018597256,-0.016747838,-0.12226586,-0.022045292,-0.057063714,-0.072026685,-0.011292653,0.06988004,0.03275265,-0.16726296,-0.027058326,0.00671574,-0.004739588,-0.2857653,0.067448676,-0.06744287,0.11760875,-0.008471327,0.12452712,-0.07353452,-0.031278048,-0.15026173,-0.018957365,0.00479039,0.005417359,0.030213986,0.048042893,0.043099795,0.03602422,0.38799077,0.0226536,0.07047366,0.011550308,7.820989e-05,0.034377955,0.00031407774,0.0012348478,0.021404902,0.0013641436,0.0035711066,0.0059907804,0.004195015,0.007672345,0.010788787,0.003896652,0.0006079677,0.011114991,0.00073151913,0.0007135202,0.046304323,0.14873917,0.0058505125,0.0024485048,0.014377772,0.0042693634,0.0037743906,0.0022099013,0.004322485,0.024764685,4.223953e-05,0.045363326,0.009756013,0.016557306,0.018426562,0.09529807,0.0008960939,0.006228264,0.0742439,0.022069875
458,0.121359184,0.24396116,-0.030245272,0.0051376466,0.009498731,-0.028704798,0.03011617,-0.13644473,0.047249697,0.014531618,-0.047070567,0.13796517,0.034562454,0.004250152,0.08363723,-0.035498932,0.053153634,0.028281074,-0.032677263,0.04458029,-0.29284108,0.09183977,0.14050823,-0.013193179,-0.08332325,-0.015394924,-0.08101124,-0.0013253698,-0.20851791,0.08203604,0.074650146,-0.24407463,-0.07015622,0.18170398,0.09065066,-0.02385436,-0.07420582,0.04431633,-0.10392842,-0.02004381,0.055541616,0.013457462,0.10941676,-0.09918135,-0.13043095,0.11504912,0.049174752,0.09653521,0.0013827956,0.029317677,2.0048557e-05,0.0016587666,0.015110297,0.0033586968,0.033440784,0.017427376,0.0016098821,0.09633384,0.0031946213,0.0056316233,5.7519223e-06,0.01649405,0.001477138,0.02972819,0.008633526,0.015253723,0.054086614,0.003437442,0.019170934,0.0012037049,0.004247497,0.01730414,0.0016396558,0.013860437,3.9660732e-05,0.040470526,0.15368393,0.0014642327,0.007853928,0.04148795,0.07945286,0.024519619,0.0063153063,0.03241702,0.00012342454,0.017322699,0.013617215,0.03243495,0.030303871,2.7031063e-05,0.02121288,0.0027278126
459,0.042938,0.1354795,0.041559864,-0.121528566,-0.048043538,0.079646975,-0.030906867,0.15408263,0.04758379,-0.123808555,0.025575016,0.05954825,-0.20057261,0.07849103,0.058069296,0.026688183,0.1086374,-0.0007539778,-0.042812217,-0.045009144,0.025798399,0.11344002,0.047581434,-0.00430525,-0.04462039,0.22738208,-0.013810702,0.13555863,0.12336399,0.015175667,-0.090232566,-0.029289737,-0.05428572,0.044141687,0.05126656,0.045713767,0.26228213,0.028177258,-0.026171492,0.08582444,0.10795949,-0.00532189,0.13874196,0.038764738,0.14816624,0.08550075,0.015898492,0.041967627,0.04630923,0.022798896,0.009481019,0.08628585,0.0005544009,0.03758643,0.0035734128,0.000321841,0.054144982,0.0014805222,0.018501109,0.0044034184,0.022991186,0.00063279265,0.06524104,0.0042549395,0.0032351497,0.025931703,0.014451126,0.0026892102,0.00955435,3.301512e-06,0.0134339845,0.07710619,0.072492495,0.0036796026,0.030188974,0.0071607972,0.014713305,0.06992786,0.0042974898,0.00026430274,3.5267356e-05,0.024454366,0.0032659073,0.04696299,0.009349788,0.15804788,0.0538981,0.053165242,0.010609112,0.075064965,0.0064580264,0.007092
460,-0.0025581643,-0.03461811,0.11391418,0.05868503,-0.037053544,0.018832177,0.066684626,0.06841647,0.03114168,0.009201156,-0.041800354,0.13075516,-0.013322433,0.0491061,0.15638033,-0.0063764066,0.01836796,-0.07767743,0.0009973128,0.118363656,0.24672857,-0.014441729,-0.09839412,-0.096224695,0.15126646,-0.017294077,0.060879577,0.2051484,0.27879655,0.042802252,0.047049128,0.025519466,-0.040067565,0.20199738,-0.058756918,0.064918056,0.14261886,0.031440318,0.018851493,0.038311925,0.09577332,0.15718338,-0.043679688,0.08058529,0.16690607,0.037316527,0.04396818,0.008043736,0.08989241,0.050825328,0.005696828,0.006284645,0.0673108,0.011305936,0.053224135,0.018806528,0.017348811,0.09424961,0.00634316,0.002097632,0.12923747,0.0002184541,0.0011148807,0.000104307685,0.0072127045,0.022566386,0.036093153,0.00606693,0.000166945,0.01270179,0.04074375,3.155424e-05,0.030624742,0.0025242344,0.08707574,0.0013717337,0.014286866,0.015493685,0.001569884,0.010171122,0.0358394,0.039976187,0.0518459,0.01488618,0.0077342037,0.0122270575,0.027919017,0.16435958,3.5719215e-05,0.0029662768,0.0027703878,0.0036089595
461,0.07124642,0.20375884,0.022650782,0.04584083,-0.018085703,0.0149849,0.057482086,-0.058872715,0.05836964,0.18337251,0.20297438,-0.11411541,0.2614231,-0.01990232,0.03042542,-0.059601963,-0.05425648,-0.0422316,0.015509993,-0.016127348,-0.044288788,-0.050427847,-0.011980518,0.04064326,0.14196628,-0.054040454,-0.032236643,-0.1366798,-0.11640841,-0.061989326,0.17367561,-0.0012049917,0.07056496,0.02242402,-0.1019775,-0.08194017,-0.036638264,0.043099597,-0.14757036,0.1378548,0.092968024,0.075618066,0.005248447,-0.03975696,-0.06178092,-0.0026924163,0.030591367,0.0017046925,0.004124009,0.09226292,0.0005725608,0.034937613,2.6340715e-05,0.010180234,0.005862084,0.000826399,0.019400999,0.0019538943,0.023692062,0.00014700489,0.010391638,0.0015908618,0.0001956792,0.023611445,0.03327388,0.0018796367,0.0010181864,0.017923817,0.0034142106,0.017325634,0.14737521,0.005431222,0.011540875,0.0001888573,0.009861323,0.010058779,0.06429851,0.017163824,0.0071552927,0.041273586,0.008100067,0.00041556254,0.00436574,0.0055746734,0.0025427237,0.008867095,0.03295464,2.7344949e-09,0.0016368006,0.018170604,2.9126526e-05,0.04608634
462,-0.015652409,-0.021722432,0.01290258,0.015532757,0.10364154,-0.046188295,0.039879583,0.051048465,0.15995571,0.0122449715,-0.12153002,-0.021067008,-0.012805288,-0.035011344,-0.03347594,0.12652662,-0.0349839,0.1709139,0.029022366,-0.05269452,-0.101342216,0.106783435,0.20832738,0.030561075,-0.14472294,-0.045545835,0.10285649,-0.08971022,-0.11471191,-0.027003348,0.053988278,0.14862387,0.09390088,0.15332907,0.03085852,-0.10063317,-0.08874174,0.10789667,-0.072804205,-0.049190182,0.14861993,0.1920482,0.098178826,-0.10234753,-0.118382275,-0.06186375,0.0014541161,0.013035937,0.0038597286,0.008071579,0.10229533,0.07858563,0.020799197,0.05724689,0.0008382899,0.04245304,0.0046178745,0.010463439,0.013422611,0.016650507,0.0018065408,0.005160956,0.010245283,0.03213868,4.1287338e-05,0.10309387,0.0039052838,0.038788956,0.0010861175,0.00064979994,0.0012990565,0.000595548,0.025147036,0.056230996,0.019002974,0.004237212,0.022920327,0.020529136,0.0013750072,0.09030263,0.04194046,0.0015909518,0.0054284986,0.077855706,0.00047064692,0.009156761,0.10012537,0.13626525,0.0011142044,5.2664735e-05,0.05148676,0.00075489894
463,0.025511507,-0.010542046,-0.037998654,0.10683999,0.09433776,5.003251e-05,0.026443657,0.03722766,0.06891598,-0.06861533,-0.06900492,0.1058234,-0.035248,0.0050656414,-0.043897398,0.07154869,0.15702295,0.020580532,-0.019249836,0.0060445257,-0.1055785,0.18663384,0.26014936,-0.06702074,0.06934422,-0.06665373,-0.047325686,0.008860454,0.23350438,0.0012793429,-0.12232203,-0.1773512,-0.1804903,0.18131924,0.11342841,0.084503725,0.06673248,0.048796855,0.09087293,-0.17536728,-0.11549349,-0.031618327,-0.03385371,-0.052572183,0.045340493,0.09928665,3.799717e-05,0.03518053,0.013822114,0.006180803,0.06340589,0.021022875,0.005481183,0.009410366,0.011981853,0.008403032,0.016217794,0.038735874,0.0054500126,0.0051023187,0.0030530423,0.08113994,0.0049365517,0.0006359143,8.379933e-06,0.04107703,0.04074742,0.037446756,0.05675168,0.0004613936,0.009307379,0.002868369,0.01448111,0.02595754,0.00018745198,0.033490818,0.00044687564,0.07721001,5.0445433e-05,0.06476642,0.10984735,0.020559514,0.00070975965,0.011056261,0.0021955047,0.0030090439,0.009922357,0.041528523,0.00010221343,0.0011080031,0.017745156,0.007190979
464,0.10235096,0.23176526,-0.032529656,-0.08774125,-0.04671252,0.103553854,-0.022569751,0.16549762,0.087730065,-0.045605924,0.22023827,-0.12094255,-0.050112475,0.12783824,0.09113864,0.022200484,0.11309607,-0.0071064867,0.069039725,0.022766657,-0.061209098,0.057576492,0.00010609999,-0.013085856,0.058705933,0.16235036,-0.034699235,-0.0497243,0.07946411,-0.15646192,0.048016094,-0.056151576,-0.06378516,-0.37796333,0.017211825,0.020402562,0.23819667,-0.096986204,0.085045286,0.03130659,-0.02766939,-0.04048685,0.0589324,0.16769391,0.13720432,0.08443688,0.052159816,0.030911373,0.014639226,0.0039566145,0.0029308044,0.0014031929,0.0060544927,0.0016711941,0.0027084772,0.004161063,0.0076624714,0.0005072943,0.01326951,0.046302367,0.00089348736,0.030416854,0.01903817,0.013539776,0.07881614,0.05198103,0.00029975834,0.013802467,0.04759218,0.0017487493,0.010195791,0.01050745,0.014539204,0.0037912994,0.013403133,0.0003518158,0.08326848,0.001008742,0.0001375733,0.0009265881,0.013897339,0.011666482,0.10461297,0.0003702971,0.024669843,0.02375667,0.0006629661,0.0012408023,0.07861086,0.056034207,0.0049598804,0.04305211
465,-0.011518167,-0.09085124,0.04231578,-0.037456848,-0.02659848,0.05284216,0.049518183,0.0760956,0.08179906,-0.010932034,-0.028493278,-0.113040686,-0.00016180472,0.11189166,0.08463117,0.029191319,0.05110227,-0.03642723,0.08977507,0.09781586,0.17052779,0.01027136,0.048371095,-0.026128085,0.060310327,0.06824547,0.040308785,0.07818975,0.090847954,-0.045522504,0.10724837,0.25949547,0.17530015,0.18620029,-0.12051579,-0.023594966,0.011739009,-0.040603492,0.13097292,0.028330645,0.021949288,0.0079766605,0.25999516,0.10906717,0.048801098,-0.041248836,0.0004547647,0.08432073,0.01895952,0.0020022672,0.015619959,0.0017136052,0.031263147,0.023428204,0.009460268,0.008289186,0.09092037,0.01107466,0.004339294,0.08217652,0.05273859,0.0029191405,0.021863973,1.2339708e-05,0.05728073,0.015365918,0.009696665,0.0010399787,0.039993525,0.02876644,0.007906674,0.019751294,0.0008711986,0.00017945969,0.019637156,0.012042201,0.0066445107,0.044751797,0.0005847946,0.0035143038,0.00029392724,0.002960819,0.00028573835,0.011410496,0.0039406414,0.023130653,0.0031037827,0.0003418961,0.14078863,0.0058394936,0.0015899054,0.0043548737
466,0.05853768,-0.038957186,0.02081148,0.19579989,0.04860144,0.03414831,0.09421579,-0.018783065,-0.02809539,0.15668981,-0.097511925,-0.045059316,0.1620851,-0.038368717,-0.07879572,-0.067547716,-0.0794173,-0.02807718,0.05465334,0.049722865,0.03076835,0.052182306,0.01739493,0.016304187,0.029032093,-0.11922086,-0.037491675,-0.16172339,0.021481413,0.022590194,0.09936468,0.13733701,-0.08108428,0.22847076,-0.16179182,-0.0028953995,-0.08249888,0.038607534,0.00052300864,0.099160165,-0.04335531,0.058695372,-0.031858616,-0.09046876,-0.077576086,-0.024570376,0.022928994,0.036682405,0.0075122393,0.114960074,0.027977023,0.028919745,0.028170364,0.010367576,0.015466665,0.022518,0.0002706005,0.0072402563,0.01677619,0.032201387,0.00885435,0.0012325093,5.3240132e-05,0.02091165,0.029956492,0.0045167003,0.008639163,0.06234055,0.023320682,0.089187786,0.002007106,0.00083849084,0.022681225,0.0026093114,0.039528728,0.07947957,0.03964741,0.023636153,0.00054261414,6.223016e-05,0.020863337,0.00082484866,0.10121912,0.006753945,0.0010949096,0.0040161214,0.0013208314,0.044438194,0.0024367927,8.352574e-05,0.00011252083,0.0041728285
