,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31
471,-0.052960895,0.0027328935,0.07279034,0.11513071,0.024868157,0.0530928,-0.0064102784,-0.011544956,0.104319796,0.107029445,0.079825945,-0.005430185,-0.045378618,0.08133646,0.067685366,-0.03024846,0.0118959565,-0.013296967,-0.06465901,-0.07587149,0.034918457,0.06684404,0.05286076,-0.030565992,-0.00920658,-0.0101474775,-0.029935509,0.085275814,0.023313424,0.02898991,0.084572434,-0.021394929,4.182674e-05,0.013407462,0.042103857,0.041379265,0.06365007,0.021779062,0.022635294,0.0007774555,0.058608565,0.00586961,0.000110563844,0.0013781529,0.013758836,0.01705198,0.06847777,0.0041241576,0.002426008,0.015945544,0.083672084,0.004357581,0.041768543,2.381137e-06,0.06711554,0.040610485,0.002205758,0.0034061384,0.00020233562,0.04504097,0.007973522,0.016849574,0.047836494,0.016118074
472,-0.03745921,0.051152613,0.0057534855,0.031198641,0.042843897,0.03158776,-0.012567957,0.074317634,-0.06612204,-0.019851312,0.08828869,0.011266503,-0.008103617,0.01912604,0.028161682,0.0068593966,0.052564308,0.056758173,0.05457396,-0.047341783,0.02044376,0.20419301,-0.0028663874,-0.0004894021,0.06309235,-0.043312177,0.044994265,0.06750189,0.03327745,0.06352794,-0.020395057,0.0074982825,0.014700687,0.008892261,0.022013487,0.03627238,0.037591934,0.00038423797,0.0012675008,0.008414073,0.012138318,0.0848623,0.013535366,0.018030057,0.037597843,0.04849195,0.04562091,0.010064536,0.065332346,0.045337602,0.044753883,0.0015789083,0.0005017675,0.16533259,0.07065809,0.0041936007,0.0012845463,0.0049821055,0.010448026,0.07119899,0.0051371297,0.029204616,0.0008662918,0.0018030587
473,0.033527963,-0.032859772,0.029644437,0.12882307,0.008098939,0.049210846,-0.039100006,0.034096837,0.027803563,-0.07530368,0.024930958,0.12130408,-0.019166294,-0.049456276,-0.010221236,-0.0062439744,0.07062793,0.057965994,0.0024956567,0.019328993,0.09137876,0.082501926,0.1724134,-0.1065022,-0.0028684651,0.14640905,0.11468157,-0.011770745,0.09393282,0.094704896,-0.0066957567,0.019245598,0.000466943,0.017131725,0.014736985,0.15047915,0.0029041462,0.026692577,0.00061073987,0.009959799,0.105572954,0.019573888,0.013504301,0.08827405,0.010106074,3.257478e-06,6.436779e-07,4.0004208e-05,0.00025787574,0.001513615,4.9111415e-05,0.0064633004,0.064472534,0.00224372,0.13549195,0.0011410861,3.1035854e-06,0.034550093,0.039196365,0.0021895526,0.059755076,0.005910309,0.0069394205,0.016444439
474,-0.01289682,-0.04632334,-0.037820615,0.075671025,-0.094316185,-0.054112602,-0.09167658,0.08180384,0.06737447,0.13786013,0.00662408,-0.040320054,-0.09751174,-0.012633912,-0.021511015,0.02009311,0.08442202,0.027956145,-0.03238795,0.010909185,-0.041557338,0.086160466,0.101905435,-0.083574,0.016253537,-0.047950264,-0.054892927,-0.07780383,0.21472618,0.07487941,-0.046640296,0.07395327,0.0010049616,6.209134e-08,0.010580031,0.0024664968,0.0029381183,0.014965852,0.016510682,0.05879346,0.10968311,5.0712068e-05,0.0057141813,0.00031015123,3.08447e-05,0.03309804,0.024178367,0.039643113,3.4255507e-05,0.0031984854,0.040159307,0.026486423,0.00346528,0.060792737,0.007963422,0.023996156,5.3399654e-05,0.0002977803,0.002515177,6.5986766e-05,0.049907442,0.021976873,0.0010800806,0.020563718
475,-0.023767257,0.07078582,-0.084813476,0.05903171,0.033586793,-0.0704112,-0.071027,0.13282512,-0.11984443,-0.048246313,0.12517165,-0.072131105,-0.060341038,0.104980424,0.021195216,-0.0077179037,0.02431938,-0.067239925,-0.06952003,0.05945287,-0.01966215,0.12996401,0.066477545,0.000997059,0.04619767,-0.05163633,0.035425536,0.08780298,0.057076387,0.173117,0.0022844104,0.054046236,0.009919977,0.0027102537,0.014422853,0.083006844,0.0014391998,8.222293e-05,0.00080746005,0.21675034,0.00014067098,0.053922188,0.03373679,0.00064872944,0.012215025,0.0004919412,0.00041654657,0.038120385,0.0017538144,0.005390451,0.05934355,0.07769819,0.015498691,0.03296778,4.3682832e-07,0.03988085,6.235926e-05,0.06609244,0.0064283353,0.033975147,0.019317092,0.06349601,0.01336974,0.011462843
476,0.09189748,-0.010620778,0.0061921803,0.05002219,0.06550785,0.028913923,-0.028631296,0.062567756,0.048048086,-0.0399487,-0.020993177,0.046065804,0.0041406853,-0.04220827,0.009835968,-0.03246386,0.021465786,0.11066471,0.09715649,-0.0183125,0.04865909,0.03993123,0.14301194,-0.068843335,0.037680767,0.059664316,0.12882356,-0.01573601,-0.04270361,0.049923826,0.007247676,0.14283337,0.031975266,2.0306492e-05,0.011631538,0.075840354,0.01653322,0.10464014,0.0006914851,0.035909563,0.014483647,0.01285523,0.014890421,0.013392572,0.00014028249,0.008995631,4.892795e-06,0.0030496405,0.0025104834,0.07455992,0.01328495,0.015227651,0.04586837,0.008961547,0.01741454,0.016254397,0.0016519806,0.041743446,0.0033324256,0.0043659457,0.0010836087,0.00015654112,0.00011557816,0.0018759345
477,-0.023751618,-0.081371635,0.04060746,0.030003306,-0.037895843,-0.016214028,-0.09916989,0.04989415,0.059628118,0.07446023,0.08445811,0.052418422,0.046605743,0.0036786147,-0.010613021,0.005812956,0.14204936,0.046193287,-0.10968585,0.08483538,-0.023436144,0.027759727,0.14867799,-0.06874697,0.013737984,0.07148535,-0.03256923,-0.043277536,0.10495615,0.030870732,-0.007744379,0.01789212,0.00027242507,0.003950868,0.0004152737,0.00017114676,5.3137454e-05,0.0066856714,0.00094596285,0.0013554285,0.0050757225,0.0018934188,0.057096463,0.03763272,0.09756605,0.0010985006,0.013716524,0.020128604,0.0095714135,0.012048355,0.0077649606,0.05405624,0.0013750948,0.013847286,0.092013456,0.0025611229,0.012870293,0.020313205,3.772416e-05,0.007654453,0.012059053,0.029325392,0.006090202,0.009677282
478,-0.025338491,-0.009958229,-0.043529946,0.0452857,-0.019429997,-0.05433842,-0.012505062,0.039604142,-0.035379466,0.17982693,0.06600285,-0.061542038,-0.07431757,0.014904305,0.013850026,-0.04349276,0.031388696,0.004316105,-0.10970621,-0.028415095,-0.011107262,0.12883186,0.083020486,-0.021918412,0.037931416,-0.08974111,-0.12389143,0.052670915,0.0631507,0.06686568,0.03981513,0.07275324,0.0044755675,0.00392902,0.0020791355,0.009543028,0.024650551,0.02372818,0.07123834,0.048114616,0.00049246906,0.08197896,0.0026909339,0.0019483215,0.032267116,0.006131411,0.0021319543,0.006092184,0.0011470433,4.7606172e-05,0.001110086,0.051145453,0.033468433,0.08551756,0.020588145,0.03008432,0.044645216,5.3153535e-06,0.0012343393,0.0020821195,0.01421429,0.015739355,0.023989154,0.01754626
479,0.036180295,0.09047281,-0.003982745,-0.01646352,0.10793249,0.024829537,-0.012841307,0.024912035,-0.063699916,-0.13447078,0.1835898,-0.0068239514,-0.023791255,-0.021685392,0.009416597,0.009697704,0.091447674,0.060413405,-0.008570891,0.032848235,0.022909468,0.108344674,0.031558406,-0.04723115,0.11146332,-0.036735505,0.1066445,0.065898605,0.028608885,0.14497763,0.05366145,0.073036894,0.018490564,0.010334024,0.008626895,0.028407035,0.0547262,0.02828495,0.013351105,0.025403347,0.011758703,0.0033713107,0.0836552,0.0044599827,0.015055912,0.013965902,0.0038629663,0.015950235,0.07879162,0.086756036,0.0008352808,0.014693455,0.002555834,0.012139738,0.014612239,0.0020292378,0.008781259,0.013005434,0.013300087,0.014457394,0.029697973,0.082132384,0.07694036,0.0048364075
480,0.03357263,-0.05039286,0.050925836,-0.01835912,0.023437595,-0.04154943,-0.097387455,0.10861481,0.07735796,0.019568056,-0.037852824,0.19232076,0.010528873,-0.045631632,-0.009224804,0.0032904865,0.15784007,0.07519518,0.03636176,0.025773762,-0.017650515,0.08535128,0.061176404,-0.06877223,0.00500236,0.14277706,-0.049650267,-0.1101077,0.15683936,0.051420357,-0.065015726,0.07547799,0.0017226717,0.046765424,0.009498618,8.633245e-06,0.010841743,0.026730224,0.003245433,0.0018450955,0.03718156,0.037367497,0.000117277596,0.12637076,0.0048312424,0.019968174,0.0022299297,0.00971114,0.051309824,0.001100091,0.0002981481,0.0062807593,0.013479393,0.08127129,0.008038668,0.004525326,0.00056876783,0.037921235,0.0011908924,3.701636e-05,4.310347e-09,0.004380033,0.004732781,8.471909e-05
481,0.0643924,0.018448837,-0.07578982,0.0966938,-0.12854503,-0.060650997,-0.053431336,-0.07150756,-0.08273492,0.18361075,0.061286755,-0.011233691,-0.057915315,0.075392805,0.1740673,-0.03969834,0.17047483,0.01422889,-0.09490013,-0.07388167,-0.020476473,0.08827083,0.3615283,-0.040043436,0.03746237,0.058565672,-0.1000189,0.07850641,0.014968485,0.12170434,0.055153944,-0.0018036198,0.103071384,0.0013893218,0.00012868109,0.02530527,0.0033096226,0.0018979523,0.035544697,0.0027419429,0.000405269,0.000873983,0.017817078,0.05192199,0.0012602515,0.057910714,0.16524205,0.008995387,0.047947157,0.025319679,0.019655284,0.0035706568,0.027234616,0.013176244,0.21491872,0.08157357,0.0923179,0.039046735,0.0002785909,0.000737183,0.036431976,0.022647303,0.010338268,0.020502875
482,0.042310197,0.060987316,0.011418879,0.03500941,-0.0067893276,0.08426182,-0.078510866,0.06476537,0.065372586,-0.013890895,0.15087347,0.058294944,-0.09346108,-0.0932894,0.019284807,0.0063594785,-0.08063618,0.012774996,-0.018388292,0.034574963,0.07905012,0.10214871,0.40283293,-0.13225219,0.15950917,-0.15487513,0.022150412,-0.022367911,-0.0059056506,0.06795654,0.024851799,0.3109746,0.0009427367,0.0007513908,0.0001719367,0.005726575,0.0022352452,0.00045577443,0.00409779,0.0064179366,0.05593254,0.014933986,0.0019831825,0.043447055,0.0621444,0.004679186,0.0090465695,0.033075146,1.6171657e-06,0.0013290568,1.4501015e-05,0.09438156,0.05037832,0.03173721,0.4378698,0.0337316,0.01982623,0.0006217669,0.018176965,0.010870753,0.016153473,0.0013414003,0.09158611,0.18124162
483,-0.0045766793,-0.021572148,0.15226081,-0.07281365,0.022343338,-0.04914936,-0.07047838,0.14892748,-0.0107028745,-0.12494891,0.104616955,0.10539173,-0.20362811,0.05006557,-0.035968866,0.027787246,0.116719,0.00992539,-0.0070849992,0.23351994,-0.063452415,0.07333416,0.093725905,-0.03959073,0.11486137,0.014448311,0.061982997,0.021004286,0.18135114,0.011780935,-0.11140935,0.25009632,0.028109614,0.0225271,0.0695534,0.0046239095,0.0127720265,0.008817133,0.032489303,0.022562897,0.023521673,0.007600077,0.0704844,0.03354437,0.022401238,0.032521866,0.0035561952,0.06704268,8.280992e-06,0.0042485176,0.018997101,0.083103515,0.0006428211,0.020140544,0.017093511,0.0031090358,0.007098994,0.04521216,0.008160735,0.014047358,0.017179623,0.014244678,0.026050698,1.2155882e-08
484,0.06564352,0.041430622,4.1417778e-05,0.070884496,-0.04365342,-0.07386511,-0.06783068,-0.034635916,-0.086080775,0.14154302,-0.056680556,0.029742185,-0.1402852,-0.01817975,0.046536468,-0.010804268,0.06542187,0.048635047,0.01454269,-0.07350964,0.015473168,0.00018616207,0.2665343,-0.009805193,0.12303809,-0.009557061,-0.18908395,0.1013154,0.13768724,0.10343466,0.12796362,0.13315345,0.06029208,0.028038753,0.033286303,0.06366034,0.012654522,0.064094044,0.00926038,0.009932869,0.017492661,0.008113808,0.0024070856,0.057150703,0.0014590333,5.805826e-05,0.01481026,0.024434922,0.0014324317,0.0026178032,0.00053291424,0.007432191,0.026156569,7.3816555e-06,0.14518766,0.023568394,0.00063792674,0.00035021038,0.0024033342,0.04611403,0.0073973886,0.010834105,0.00012110189,0.0010739429
485,0.07284802,0.10518124,-0.0013029152,-0.0012697608,-0.004274087,0.07175697,-0.0399314,0.043761402,-0.026641803,-0.020998724,0.09970935,0.028377134,-0.075824596,-0.0928587,0.0042619435,0.0008992441,0.00620484,0.0027195187,0.047864426,0.02833661,0.040810414,0.012918921,-0.006272404,0.014178254,0.14854367,-0.13300875,-0.08257,0.058729455,-0.028754955,0.15336242,-0.009200926,0.185666,0.029807638,0.0020157164,0.0060216575,0.0035087697,0.00820774,0.041931048,0.008404092,0.001259062,0.005227772,0.00012286034,0.0026936596,0.01132411,0.014984004,0.069334626,0.011998528,0.034814585,0.010015456,7.7326855e-05,0.004353798,0.0018040353,0.011158595,0.0027689368,0.00034803286,0.03634649,0.003345636,0.002194319,4.559967e-06,0.016265104,0.0057393555,0.063130684,0.00026136517,0.029107131
486,0.017673133,0.061590202,0.1530436,-0.059285697,0.120487355,-0.07637227,-0.038351204,0.12756833,0.05570923,-0.040898144,-0.009281709,0.11452268,0.06318301,0.08675263,0.09677863,-0.019918272,0.08492799,0.024081277,0.099422,0.10633888,-0.02905916,-0.010793271,0.083185345,0.10257371,0.0448851,0.026852459,-0.031922467,0.05293544,0.22192545,0.013296617,-0.05988273,0.2054418,0.0043522315,0.05666474,0.064394295,0.007218676,0.10142373,0.005685819,0.0024096735,0.0054754177,0.009451214,0.0029822155,0.0030168511,0.017607408,0.0054954668,0.112731054,0.117183834,4.7428315e-05,0.020554174,0.00028760202,0.0033202118,0.024898512,0.0026398776,0.0026793135,0.0021053453,0.09342173,0.011989765,3.480953e-06,0.000846887,0.0564681,0.15479402,0.019154435,0.008213952,0.09107188
487,-0.018251218,-0.03805207,-0.08452225,0.020523876,-0.0621464,-0.007231394,0.02807303,-0.04855845,-0.023770409,0.12166647,-0.0042457907,0.052373476,-0.08865968,-0.0047697737,0.08383801,0.013398511,0.08543025,0.13683552,0.0640439,0.041733906,0.03284707,-0.00095074624,0.052323192,0.014844809,0.07196881,0.17327897,-0.12951124,0.11964661,-0.16332951,0.2573983,0.13320428,0.07980798,0.009603397,2.0751595e-05,0.0039979327,0.007097646,0.0018280543,0.018124348,0.042930346,0.009725607,0.017924828,0.01399309,0.011631732,0.06583846,0.030754035,0.005765755,0.06930843,0.032574113,0.00020717253,0.05543593,0.007396762,0.1436431,0.002224475,0.027904283,0.0020852704,0.04926451,0.07234553,0.023197487,0.00054514594,0.036961716,0.00028308574,0.09327552,0.0007902623,0.013795509
488,0.10410802,0.11582422,0.19788796,0.08667866,-0.063112825,-0.07824634,-0.10305944,0.22199471,0.18181488,0.307026,0.11720152,0.07085878,0.1140272,-0.17400202,-0.010657236,0.014037893,-0.0014584285,0.13810472,0.0005431371,-0.005952541,0.01805804,0.041939028,0.09799325,-0.17734504,0.18236226,0.03104746,-0.102950156,-0.09494783,0.15658061,-0.022496626,-0.085104525,0.035027537,0.09222282,0.04272316,0.080238804,3.917789e-05,0.0063936566,0.023458164,0.053678483,0.0044411486,0.003910426,0.0058250036,0.004911106,0.031060236,4.7152944e-06,8.375818e-06,0.005766298,1.3787824e-06,5.1930878e-05,0.10995034,0.007709963,0.020297658,0.06451101,0.041909438,1.0568024e-06,0.0074151964,0.040153358,0.008365731,0.013105839,0.0002931908,0.14082915,0.00052623526,0.0005838444,0.00069816556
489,-0.02773451,-0.06335829,0.062212802,0.056410924,-0.011396654,-0.029768003,-0.14791594,-0.07843101,-0.012829582,0.024844358,0.23380783,0.06604173,-0.08222307,0.1782081,0.07582374,-0.02777302,0.33119005,0.018369429,-0.16157815,0.11316164,0.03356496,0.15897313,0.050412137,0.032959744,0.034724087,-0.14725608,-0.07958555,0.21347103,0.0082732085,0.08282232,0.16575363,-0.020597905,0.06317293,0.03336136,0.04932198,0.040887196,0.0317946,0.006789753,3.2334454e-05,0.006575607,0.010195558,0.0119438935,0.0040967003,0.0016842139,0.0039377473,0.003747805,0.084852755,0.0237567,0.08854995,0.0042833313,0.053794824,0.0024488717,0.033088867,0.037510164,0.0073773605,0.0081712715,0.06723769,4.942228e-05,0.07680637,0.013985425,0.00064868265,0.006521651,0.013895792,0.051897407
490,0.015365396,0.068437055,0.076002285,-0.028160986,0.0038794768,-0.037255965,-0.053400546,0.16243723,-0.05680368,0.0022454038,0.06382141,-0.024463542,-0.053402554,-0.23587249,0.019854708,-0.063744366,-0.06513904,0.083249204,0.07377936,0.07100096,0.02431809,0.053028908,-0.005942241,-0.096474394,0.07895617,-0.055562686,-0.10639574,0.008712455,0.13615333,0.09618737,-0.10612604,0.15837173,0.008950605,0.004894787,0.06277685,0.045467053,8.632278e-05,0.019616751,0.007256221,0.019879771,0.0022954578,0.04287342,0.036090877,0.0006028836,0.012008277,0.009015071,0.036637187,0.010213602,0.05357049,0.00016563623,0.0016765185,0.27037027,0.0005749747,0.02069901,0.001318745,0.0023968164,0.011330319,0.0093515115,0.02490173,0.012567359,0.0016770748,0.02051926,0.006088869,0.0038508743
491,0.18642119,0.07350765,-0.02329007,0.01571176,0.026205765,-0.010843664,-0.07797256,-0.038679354,-0.027152363,-0.040607437,0.08171204,0.025195993,-0.009217607,0.09986403,-0.0065910085,-0.02214972,0.3038363,0.027842242,0.027691223,0.23761018,0.04526805,0.08532995,0.07353324,0.0016135946,0.044078514,-0.025201872,0.022188384,0.13256717,0.20232406,0.20047556,0.054458085,0.13987136,0.15801935,0.03308659,0.0053085075,0.043493103,8.332233e-05,0.04862223,0.058649987,0.00055017316,0.020927615,5.658016e-07,0.030694762,0.0052767554,0.00041307352,0.050218042,0.0055680363,0.004550554,0.052847113,0.055891953,0.0091253035,0.009118245,0.046863407,0.06043226,0.005714125,0.018610245,0.025073364,0.013388154,0.019682521,0.032894228,0.07384267,0.117484294,0.00010487209,0.08471501
492,0.0145905595,0.07241194,-0.04656893,-0.007040311,0.00020424183,-0.20605661,-0.11722922,0.10000007,0.04884554,0.10278779,-0.010605935,0.0032574227,-0.0634782,-0.075499445,-0.022457683,-0.038947497,-0.042392205,0.0876492,0.0842332,-0.18347308,-0.036706,0.0092394175,0.116447605,-0.10172385,0.11671695,0.12547341,-0.1674819,-0.09200607,0.05905473,0.13966073,-0.11758885,0.26025265,0.0010143783,0.100936584,0.032553844,0.005560625,0.0065017706,0.009493674,0.0037587886,0.0098805735,0.07275061,0.00035809795,0.004788374,0.006064984,7.999331e-06,0.025810434,0.00017634146,3.878579e-05,0.008867192,0.012121308,0.023777435,0.00037911758,0.017435456,0.009868094,0.00037506278,0.015652288,0.050318647,0.008988642,0.023545727,0.019172441,0.018006142,0.011450002,0.010334018,0.07523039
493,0.0070260223,0.1540412,0.034167714,0.08005424,-0.028906776,0.04856982,-0.0038400516,-0.16095066,0.1252699,0.09902568,0.095550925,0.09471604,0.16800722,0.18312554,0.0695938,0.045600235,0.12978603,0.004405834,-0.06601601,0.08917312,0.053021476,0.06294784,0.07212929,0.002504861,-0.031113382,-0.15058626,0.013096191,0.19832915,-0.09095751,0.02322181,0.1380736,0.012171604,0.031448793,0.096919626,0.0053366036,0.017317532,0.0040902887,0.050103873,0.07427896,0.0030240307,0.01511909,0.023576893,0.0024281878,0.04409452,0.070477344,0.037431035,0.0512408,0.10421485,0.00020532263,0.0689788,0.0026688764,0.03207819,0.0071600615,0.009629666,0.0025547468,0.02740693,0.009823064,0.002042689,0.010381173,0.105111234,0.012336347,0.0005176748,0.000828458,0.01939511
494,-0.024283081,-0.07421402,0.041989695,-0.05442876,-0.009655457,-0.027062727,-0.046383534,0.15379079,0.041266385,-0.03594693,0.08644504,0.09199775,-0.05945986,-0.06369191,-0.018647853,0.012671503,-0.16652755,0.1631809,0.07847833,-0.13192394,0.06711474,0.07044284,-0.018289959,-0.058401555,0.03298588,0.046702676,0.042245623,-0.095783114,-0.15449281,0.017855778,-0.14118394,0.13370736,0.03835187,0.0007809921,0.012067632,0.020864371,5.5998727e-05,0.025655312,6.413466e-05,1.08692575e-05,0.0024380498,5.3538395e-05,0.019058501,1.6114464e-05,0.0098256515,0.05072224,0.0078628855,0.014591529,0.0020902404,0.016095178,2.7322234e-05,0.00032905675,0.04270975,0.06379479,0.021210926,0.00021259488,0.004245205,0.008316738,0.08577927,0.0018912043,0.0054941685,0.028471448,0.003637194,0.0288455
495,-0.00021760724,-0.00703994,0.10138307,0.030919377,-0.05733708,0.037635133,-0.054309476,-0.048411515,0.07000445,0.09302546,0.15173066,0.019252539,0.08586074,0.0920978,0.00037651882,-0.0035578571,0.16119057,-0.036945283,-0.15423283,0.14434122,0.035758063,0.060237464,0.11861913,-0.043625675,-0.06376146,-0.017099338,0.13791174,0.05982686,0.12050045,-0.009055188,0.12669875,-0.103486404,0.020415585,0.0008458814,0.007643725,0.0075680385,0.00033746447,0.00024156887,0.023302745,0.022021148,0.0015773043,0.014862645,0.118970476,0.009489876,0.0023667437,0.017533451,0.03393389,0.01963391,0.0065433085,0.00078260724,0.008547909,0.00049010315,0.013070912,0.0100569995,0.040574785,0.003766314,0.00018637159,0.02756854,0.042618502,0.0013862833,0.0005734902,0.029047633,0.051449224,0.007505002
