,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24
286,0.06379455,0.081916586,-0.21923691,0.2042164,0.1187574,0.04748573,0.121099986,-0.18552104,0.054149024,0.089986406,-0.4440869,-0.03896211,0.4076605,0.034313045,-0.12604672,0.16049826,0.12878928,-0.08275971,-0.05343029,0.13790028,-0.074480034,0.17437041,0.16731648,0.12452241,0.14241211,0.013139973,0.117891885,0.06912607,0.0032831824,0.0256279,0.008003457,0.04589685,0.024396384,0.11315212,0.0051741954,0.035534877,0.015864879,0.0079627745,0.0011919823,0.019725313,0.0009917286,0.013931865,0.010001242,0.012971146,0.00054741994,0.00020308293,0.02401749,0.013532093,0.009092352,0.02081976
287,-0.0047154324,0.04699748,-0.042514477,-0.124431305,0.057767548,-0.03498412,0.31780252,-0.05805817,0.10776578,-0.05466339,-0.189092,0.089561015,0.33129436,-0.0042464845,0.09478098,0.22297804,0.05838062,0.012784982,0.12472438,0.3842604,0.32326835,-0.1272002,0.28047132,0.0035900176,-0.043890364,0.013314723,0.07341461,0.011539741,0.0016348868,0.012051722,0.062918894,0.0013558457,0.04922242,0.0066742175,0.0067436993,0.016041389,0.01934129,0.005030801,0.014209148,0.01216134,0.0002919589,0.0050061042,0.028704701,0.027635982,0.0017220711,0.12929009,0.03283583,0.0027735257,0.048624545,0.041410275
288,0.081293926,0.239436,0.05252645,0.09686328,0.17467153,0.23521014,0.12173094,0.121046886,0.0674168,0.08098456,0.00066200085,-0.17376223,-0.07702851,0.03955705,-0.05694808,0.21444044,0.09135334,-0.021244131,0.21408075,0.24294886,-0.10443492,0.12064554,0.050079174,-0.024292067,0.19137017,0.061235126,0.019566389,0.051051214,1.6701144e-05,0.06783207,0.21192767,0.024897495,0.016753662,0.016786136,0.051537,0.027149148,0.027493365,0.008310548,0.0025690761,0.004992944,0.005088227,0.025431812,0.015217044,0.19554397,5.9720893e-05,0.036918234,0.00995432,0.042719655,0.06803753,0.30861673
289,0.07759276,-0.01104697,-0.08476469,0.19500172,0.08320917,0.08292871,0.05344363,0.06053334,0.12421925,-0.017265728,-0.16650555,0.0029210774,0.16930239,0.103759214,0.02746537,-0.026658125,0.07554355,-0.074918784,0.2987869,0.30758777,-0.1369566,0.11164183,0.1858046,0.09158905,0.058668952,0.06557452,0.028936697,0.03479863,0.013414641,0.002772387,0.004188517,0.041336536,0.023513306,0.014658842,0.0014956426,0.014028113,0.0006905078,0.00020371302,0.06722592,8.283597e-07,0.0326548,0.0020597137,0.08263918,0.024993053,0.028180165,0.0011366572,9.5474184e-05,0.0030991451,5.4354907e-05,0.041035116
290,0.030194964,-0.04308807,0.09594461,0.16605909,-0.016370611,0.00210692,0.17807421,0.13077174,-0.019572098,0.026149746,0.058993444,-0.019919602,0.23016693,0.039805524,-0.02720788,0.037647173,0.035975676,-0.128577,0.13413565,0.26736206,-0.009393421,-0.09260593,0.18956807,0.036620587,-0.11171021,0.025095142,0.02460137,0.04299188,0.12199434,0.0051540933,0.06830759,0.019540899,0.006479301,0.008576985,0.0006730335,0.011275812,0.0012147811,0.13589156,2.4632513e-07,5.28596e-05,0.003099992,0.0012422411,0.0043220413,0.0067670057,0.00024779374,2.1638189e-06,0.033598274,0.00086026086,0.018593973,0.002322032
291,-0.0004248911,0.059248667,0.024222072,0.16480017,0.04391422,0.019805068,0.25016543,0.12224077,0.015097257,-0.026191885,0.054150186,0.03345896,-0.042898748,0.033039268,-0.055978067,0.18827744,0.036838144,-0.117323644,0.23688962,0.22932562,-0.123112,-0.08150819,0.2093215,0.06552968,0.01590285,0.00010417557,0.0040819156,0.00065542967,0.013405725,0.013016686,0.008862646,0.12464517,0.006817265,0.04367894,0.0016680418,0.0072481115,0.009117675,0.0065592905,0.0045217485,0.0055273864,0.042606305,0.053244498,0.018329972,0.00043871722,0.06823226,0.008536973,0.03837579,0.021937381,0.011323522,0.005714242
292,-0.037485078,0.15195034,-0.016581578,0.15011095,0.08665939,0.022800326,0.014305027,0.15478899,0.20338911,0.014380056,0.019908613,0.1611551,-0.00836794,0.069910645,0.06738974,0.06820923,0.05065545,-0.015812092,0.25709888,0.2134336,-0.20672785,-0.12185067,0.08880403,-0.08790231,0.0054107644,0.003599896,0.0003280513,0.00015925807,2.617072e-06,0.002690269,0.008397072,0.01774045,0.020967524,0.10271359,0.05131459,0.0006571801,0.030517379,0.0112892585,0.00206876,0.043144915,0.027741343,0.0045140847,0.0059690853,0.061968166,0.0083191125,0.04167472,0.00252283,0.0297634,0.0014151597,0.021915153
293,0.14769545,0.20924056,-0.07824522,0.17474389,0.1207308,0.06327871,-0.025926813,0.17211689,0.052357905,0.10144575,-0.03359986,0.015442533,0.09034737,0.20418255,-0.12801722,0.030044146,0.13781261,0.03108006,-0.16133781,0.105293214,-0.20440969,0.01611013,-0.04821562,-0.08801862,-0.030175364,0.10681055,0.033633053,0.023662515,0.0071189194,0.000715723,0.0007399223,0.021905176,0.053742625,0.07932005,0.048406947,0.060510136,0.0037368445,0.011198997,0.06892033,3.1010673e-05,0.0048435545,2.425795e-06,0.050785165,0.011311295,0.00094401423,0.082422756,0.0119485045,0.0055695483,0.018048353,0.0020122807
294,0.013951965,0.018577626,-0.07733758,0.21080187,0.19589692,0.02064043,0.0010223833,-0.103488885,-0.040426232,0.02316574,-0.22059365,0.021953085,0.31869224,-0.014231784,-0.22882275,0.09130959,0.25789496,0.04383749,-0.009425679,0.13471152,-0.21154663,-0.019298052,0.22557288,0.09897522,-0.058541175,0.027237698,0.00388935,0.004157851,0.13420749,0.07395734,0.00035452802,0.0002575254,0.031061403,0.0133619085,0.01104162,8.223839e-05,0.00089828845,0.057190187,0.0017085844,0.0073338775,0.009740222,0.0717057,0.00043256796,0.017230302,0.07505532,0.0075060204,0.0034486004,0.047971193,0.07658197,0.013534258
295,-0.09782907,0.20090577,-0.0059126588,-0.026285032,0.061907284,-0.05289723,0.13201426,0.025815314,-0.02966286,-0.028907117,-0.131405,0.017044691,0.37737438,-0.09059776,-0.08426822,0.15300666,0.02734949,0.09309865,0.009065118,0.22775802,0.074374765,-0.08372785,0.3502761,0.08173254,-0.05409241,0.0049994253,0.1346254,0.007983042,0.009708183,0.014843272,0.011768014,0.007723896,0.052091505,0.0004871429,0.0017011607,0.06487906,3.468817e-05,0.00043404632,0.03103736,0.0020422013,0.009449646,0.00010815316,0.0002907205,0.016623884,0.005056586,0.005743526,0.022479288,0.12461673,0.032259606,0.03120492
296,-0.05515727,0.12941542,-0.12127918,0.21647309,0.08253697,0.0008724183,0.15995443,-0.09976997,0.050868314,0.29090577,-0.13773298,-0.13159876,0.0474228,0.08136414,-0.031701166,0.12670034,0.083783865,-0.10158776,0.110785544,0.3116427,-0.02095977,0.08018316,0.08678162,0.10122655,0.020449163,0.0014303942,0.0025258225,0.013634681,0.100839645,0.00054978783,0.023114145,0.035223216,6.088356e-06,0.004071001,0.058943592,0.011209305,9.81686e-06,0.00292328,0.036684062,0.038835716,0.017009107,0.023723168,0.02118328,0.10798056,0.02060858,0.0071831285,0.025592802,0.045741078,0.046736825,0.00089765585
297,0.1319972,-0.034592237,-0.13401338,0.22071616,0.071815684,-0.09125064,0.1299807,-0.06739767,-0.03072235,-0.046262577,-0.21549878,0.11171236,0.2251319,0.051683273,0.0024494466,0.21741436,0.02193857,-0.18204996,0.27958557,0.26677123,0.019727517,-0.043812133,0.24475569,0.12358306,0.16719699,0.0023949058,0.007948551,0.10372584,0.014891678,0.0017950974,0.0011810396,0.0015945256,0.012557629,0.0017725348,0.0016748849,0.0015347304,0.12628274,0.016987316,0.0028823128,0.00021686143,0.008958939,0.050608873,0.0013996698,0.0076845777,0.069940306,0.018236168,3.851148e-05,0.009531433,0.022100704,0.014167574
298,-0.017236236,0.19305177,0.10892369,0.0016494114,0.106158696,-0.057032745,0.24885541,0.23829927,0.1747917,-0.02204474,0.14365856,0.014224705,0.037435558,0.056015715,0.16960463,0.108602844,0.2469661,0.0734701,0.08711425,0.35993752,-0.14012823,-0.21123478,0.097210705,-0.17747091,-0.18181671,0.0046703285,0.006582356,0.002497683,0.02922619,0.0001383945,0.00043683258,0.10016984,0.030328495,0.0074405815,0.08357499,0.0024888618,0.0014587467,0.0008738408,0.010783153,0.008215672,0.0020069438,0.14240743,0.09127182,0.02228371,0.0018295972,0.007624837,0.010842331,0.0005655571,0.009054412,0.00031923084
299,0.096948236,0.20087141,-0.089787036,0.36171257,0.12415362,0.12970352,-0.11911875,0.051558796,-0.061536737,0.007290298,-0.19240393,0.05080612,0.015706912,0.14763619,-0.31537688,0.16783862,0.09949264,-0.08504448,0.012923777,0.09212895,-0.33451983,0.25571564,0.006767756,0.007283101,0.016986717,0.023168296,0.033840235,0.0043345992,0.06285374,0.0021953364,0.008608038,0.0002068455,0.0065310807,0.06503951,0.0032084829,0.011790907,0.073018104,0.017263897,0.0009826005,0.01779877,3.1331772e-05,0.0044725183,0.0001053278,0.024662212,0.00407325,0.00014015245,1.4178621e-06,0.0059085996,0.020076448,0.056243986
300,-0.14510576,-0.013248632,-0.055588298,-0.016390085,0.077316575,0.10767833,0.2044498,-0.02516387,0.13276711,-0.06747631,-0.08822461,0.1238174,0.31214398,0.010699845,0.008208036,0.20541258,0.19178137,0.23011726,0.011311025,0.22941898,-0.10678761,-0.23366158,0.23338181,-0.13005772,-0.06787261,0.008937525,0.005286819,1.8437104e-05,0.005944038,0.010306816,0.03762331,0.05045336,0.014179236,0.025409615,0.0048919795,0.03662938,0.019659087,0.0073580295,0.013361356,0.0834534,0.011209559,0.01746848,0.008217568,0.013593488,0.012395932,0.04223858,0.040386748,0.0065779504,0.015850678,0.0007208208
301,0.067819044,0.285709,-0.03219004,0.08672686,0.09075329,0.061596986,-0.012548562,0.07700088,0.04528933,0.062603235,-0.10102222,-0.04003865,0.13254926,-0.028775869,-0.1375095,0.16862683,-0.01317651,0.107965246,-0.13125852,0.1140399,-0.11655487,0.24405816,-0.048933625,0.0008876687,-0.088310175,0.097453184,0.0042632357,3.7002712e-07,3.4468616e-05,0.0064880806,0.0004701725,0.026992433,7.264502e-05,0.00036057254,0.036075,0.010659865,0.03411078,0.015930424,0.0015548897,0.075960405,0.0012240923,0.0040919916,0.03573469,0.021654554,0.0009865199,0.03596207,0.021792479,0.028058933,0.0049501946,0.04668487
302,0.026420787,-0.05674385,-0.124168344,0.08246539,0.07597052,0.07826315,0.11786205,-0.16727011,0.029021934,0.1104607,-0.26213548,-0.05893467,0.25069666,0.03881923,-0.059136488,0.18191403,0.19715981,0.015939817,-0.03989716,0.15340322,-0.080166906,0.083901815,0.20810062,0.0751302,0.04379152,0.06387392,0.00099114,0.016078256,0.0058332463,0.00080519053,0.0016404069,0.0004957215,0.00038126673,0.015513687,0.015815541,0.009656999,6.4748994e-05,0.013372481,0.025322957,0.01092116,6.2942905e-05,0.04041512,0.021482542,0.012809791,0.01485155,0.00085491006,0.011128271,0.050405875,0.003332476,0.0010782742
303,0.03669976,0.03165497,-0.00034333393,0.0029484779,0.02995068,-0.043221563,0.18891943,0.26816732,0.06230686,-0.089316756,-0.064513095,0.047381658,0.2725584,-0.08799649,0.012692941,0.21683861,-0.032372855,0.0398038,0.12975593,0.23862772,0.15750533,0.039330572,0.22827458,0.07009871,0.040933877,0.011037656,0.012116197,0.013304699,0.050490588,0.00014688383,0.0047074193,0.0361953,0.27221859,0.00027039577,0.016571876,0.080785,0.0330387,0.034727156,0.0065252846,0.01827729,0.0015522972,0.012256012,0.033848584,0.03281014,0.000728975,0.057839397,0.020564958,0.055704854,0.01542132,0.10863674
304,-0.037692565,0.13292879,0.05310392,0.10645318,0.051408913,0.041180097,0.15418941,0.10715524,0.16345716,0.058105443,0.009550495,-0.07234444,0.027383503,0.065591656,0.13310671,-0.011331499,0.06041649,-0.11751655,-0.004468592,0.28161877,-0.115462475,0.0591127,0.039816454,0.016231604,0.0033300593,0.0006193392,0.020483939,0.0059231473,0.04298626,0.00042699656,0.0005134139,0.027321776,0.00048526382,0.03039029,0.00047164084,0.0040726303,0.05116427,0.04373473,0.04696495,0.046222642,0.027780231,0.0025482997,0.012084725,0.0023445322,0.0052215415,0.012855628,0.013738293,0.024677744,0.00094940467,0.0881032
305,0.099359125,-0.037344944,-0.11436153,0.20437358,0.0044564223,0.03680508,0.113013715,-0.070859626,-0.05774791,0.0052998587,-0.13453655,0.061337087,-0.010580428,0.19432606,-0.019766133,0.13002728,0.012383143,-0.24845754,0.20664547,0.22856417,-0.07078304,0.04525597,0.15668932,0.028455859,0.094327025,0.0037530542,0.034049373,1.8596154e-06,0.0016072587,0.0018181661,0.024509732,0.001584191,0.01896311,0.0197603,0.0022280065,0.007962027,0.008562255,0.016115712,0.02327132,0.034993034,0.045903172,0.0009372487,0.012014821,0.011265597,0.05011897,0.003465328,0.04160342,0.020200614,0.005434772,0.0013344061
306,-0.0072075706,0.07458161,0.0665475,0.022214605,0.07051488,0.05908851,0.15127647,0.43115756,0.16135934,-0.09311754,0.19820496,0.14788762,-0.053305678,0.058643047,0.04968711,0.1892623,0.06333977,0.08075349,0.21470739,0.22686698,-0.1724937,-0.21305323,0.15021133,-0.19012584,-0.10691798,2.5566893e-05,0.001527411,0.0008453879,0.008051848,0.017159274,0.07134212,0.0345497,0.27218583,0.047793824,0.042644255,0.0156171685,0.046042554,0.01750646,0.0012696565,0.02376937,0.009630077,0.0016641385,0.01383213,0.0059936303,0.00037998558,0.007427965,0.050359137,0.019472864,0.0055867764,0.032687157
307,0.024165694,0.31070766,0.011955599,0.21641225,0.2286436,0.16655253,-0.15383747,0.25668097,0.017202664,0.026514757,0.033641875,0.021292133,0.08034335,0.075718135,-0.2205985,-0.048104234,0.120833404,0.08559227,-0.12711987,0.15584579,-0.4555662,0.1770227,-0.11055337,-0.043228634,0.037601933,0.04588091,0.035606094,0.0062914183,0.006708348,0.09752868,0.0071916836,0.017916847,0.03996416,0.00043033814,4.2577012e-05,0.041303314,0.013217283,0.11913828,0.020765934,0.0021508932,4.2467876e-05,0.013202577,0.00024866802,0.004885693,0.10637511,0.0015161982,0.028306331,0.0058015008,0.013370095,0.17888224
308,-0.08087489,-0.07328252,-0.14619215,0.2270458,0.04753533,0.065156,0.080933094,-0.20357673,-0.06095003,0.12076675,-0.24893054,0.04033407,0.30823588,0.013733377,-0.15433419,-0.10890313,0.18108045,-0.086185314,-0.00034322403,0.10889115,-0.1678011,0.015764564,0.22698022,0.15814264,0.1251391,0.016166983,0.028634883,0.010336217,0.05403778,0.008146999,1.1234379e-05,0.0010876283,0.0022025877,0.010101985,0.014258063,0.037769224,0.010188737,0.00025583163,0.0058048414,9.27287e-06,0.006493891,0.0029977048,0.034289487,0.015063899,0.0020104563,0.00988613,0.055736125,0.0067611495,0.040748503,0.09144673
309,-0.012001555,-0.03843439,-0.009914782,-0.034777146,0.00028594024,-0.1620072,0.5105728,-0.060002968,0.04164371,0.008786032,-0.029595204,0.12404065,0.23827477,0.016272489,0.04575055,0.042373713,-0.05684762,-0.110095136,0.23388398,0.3066058,0.21833299,-0.23818523,0.37495008,0.046313953,0.02339033,0.004782163,0.0037324252,0.05426478,0.0031527665,0.029717011,0.0033613245,0.2852612,0.01697207,0.048901528,0.011118492,0.086014785,0.011026468,0.0037195473,0.073629856,0.00035035764,0.0010873971,6.404446e-05,0.0021946628,0.049222685,0.11504434,0.0029842048,0.03169981,0.14428428,0.011866409,0.0035437825
310,0.03406133,0.21965712,0.009955559,0.19791144,0.09592752,-0.044792727,0.059054777,0.18338966,0.034946583,0.12192641,0.10150326,0.05305522,-0.06643178,0.033739083,0.030367136,0.03784069,0.037822805,-0.12575169,0.2200611,0.19474721,-0.09036555,-0.076922685,0.09883386,-0.010232956,-0.019190408,0.0067930394,0.017357314,0.0011321579,0.06381784,0.0051901,0.0012643641,0.00096204685,0.022684472,0.015841676,0.0014791759,0.0010322491,0.00519065,0.093028136,0.010519109,0.035451043,0.0053794133,0.0010204534,6.5541667e-06,0.031866662,0.0032854287,0.0738341,0.006285023,0.051363584,0.010109565,0.055633813
311,0.115434244,0.084667854,-0.14156199,0.23681276,0.22713056,0.018151645,0.0013833921,0.044722363,-0.07165822,0.07633288,-0.1222225,0.041097175,0.09558971,0.14850268,-0.07377041,0.024293905,0.15921356,-0.071522884,0.07304682,0.1463748,-0.2511831,-0.07237534,0.15659198,0.0023360047,0.050237272,0.039287474,0.0007585582,0.012199114,0.011806976,0.0912647,0.004564083,0.018700114,0.008233942,0.0050537963,0.01779498,0.005477368,0.0008847753,0.013964363,0.0055535706,0.0059911716,0.0026073954,0.0058267154,0.05547326,0.00074933836,0.0044756033,0.012642053,0.0005257447,0.04765162,0.017021168,0.00021949362
312,0.13626423,0.07007831,0.048516106,0.031832315,0.11649339,-0.07103265,0.077556595,0.031713996,-0.07110674,-0.0068064234,-0.037379023,0.11712347,0.33416143,0.016739044,-0.12064963,0.00061879726,0.18967652,0.041878797,0.10228798,0.21134588,-0.11042449,-0.10513525,0.2382861,0.04384702,-0.1635763,0.134983,0.0011951029,0.07129935,0.008364536,0.012943038,0.002662411,0.059046533,0.02829268,0.005833571,7.8832476e-05,0.0128285745,0.028266188,0.07375851,0.038930837,0.0034792235,0.00011932522,0.06907689,0.00095192454,0.015813688,0.0013801126,0.0017490367,0.0089047635,2.914679e-07,0.03162882,0.00035104254
313,-0.06276421,0.16616137,0.090321034,0.08593558,0.2378716,0.012526547,0.1034341,0.08172103,-0.07430017,0.13177441,-0.022155516,-0.027316857,0.20824757,-0.047705095,-0.1712461,0.19294149,0.24563166,0.06391489,-0.0022699218,0.15255494,-0.15293334,-0.032784063,0.2041128,0.1897147,-0.08331915,0.0009638119,0.054722615,0.053824864,0.017200239,0.13226819,0.0070402483,0.043926474,0.00094730564,0.033561274,0.05180048,0.064986214,0.0053049373,0.07035408,0.041579988,0.031813294,0.061309315,0.083898656,0.061640885,0.025526991,0.030505119,0.01997601,0.004626888,0.027890535,0.1394484,0.013209902
314,0.0077702273,0.10141711,-0.1799544,0.17902486,0.10887604,0.0024382118,0.07242737,-0.08331682,-0.045161743,-0.0019093892,-0.3018056,0.03319508,0.34518105,-0.06836767,-0.015023405,0.06790949,0.041616786,-0.1336295,0.18259071,0.24300425,-0.048421077,0.06369707,0.4104417,0.17871787,0.16834328,0.02750607,0.00221276,0.0003956157,0.023650138,0.00048096414,0.018924901,0.0009620132,3.2140513e-05,0.009094964,0.00028266103,5.9569662e-05,0.013246266,0.036153052,0.0053899735,0.029646082,0.018592866,0.0035766324,0.00016394466,0.089717194,0.032088872,0.051080868,0.00024016744,0.19789346,0.01564631,1.1854827e-05
315,0.029752638,0.040086396,-0.0390917,-0.0027701387,0.12400694,-0.13694657,0.29990253,0.009789024,0.06907888,0.13681778,0.11765049,0.005772551,0.22074296,0.24212289,0.1341125,0.04780355,0.07235563,-0.15663053,0.18215734,0.4956799,0.11494806,-0.20330033,0.19980487,0.009244967,-0.108037695,0.038219035,0.02138265,0.0067770467,0.003696157,0.08783558,0.0011891505,0.030591238,0.031651594,0.0011573229,0.0024662826,0.15792388,3.5701054e-05,0.107957534,0.14944667,0.014382251,0.0022715114,0.0011644243,0.029958222,0.022234865,0.010016717,0.0013089884,0.00343753,0.0008736615,0.037982617,0.0018955343
316,0.1783302,0.13807933,-0.073212616,0.3456938,0.17177786,0.0077905543,0.13512343,0.08217277,-0.14119315,0.06719975,0.05330742,-0.07595146,-0.13553402,0.061002154,-0.1829117,0.20115072,0.04403512,-0.28667945,0.27739918,0.17722023,-0.36949688,0.08115682,0.18833387,0.12365111,0.039542906,0.042865057,0.009641112,0.00036315626,0.0022407144,0.055894535,0.06938995,0.055525012,0.0023892752,0.018659959,0.08564897,0.012347861,0.0010959824,0.018348606,0.008081943,0.014499317,0.00043477057,0.006229328,0.026078513,0.003008914,0.010646684,0.009413349,0.06725116,0.004777379,0.0013645586,0.07186506
317,-0.057830423,0.025922457,-0.006178385,0.137954,0.13534828,-0.034232415,0.07408724,0.14613497,0.07681132,-0.10272452,0.05483231,0.30776477,0.14515553,0.0315989,0.095221125,0.079479754,0.16271047,0.015315743,0.41297972,0.40837654,-0.23141998,-0.2790748,0.32162073,-0.014168605,-0.08562734,2.5547808e-05,0.0039012374,0.007296057,0.015952962,0.028435348,0.012610427,0.002518663,0.04980861,0.01342546,1.5129917e-06,0.054769885,0.0007250051,0.0030210346,0.000248734,0.014779737,0.0068994234,0.042481437,0.017702127,0.01406268,0.07561291,0.006080871,0.034010045,9.0605035e-06,0.0073799896,0.00022672585
318,-0.0037129594,0.3335381,0.1013553,0.300613,0.15644108,0.033425484,-0.05025634,0.2782092,-0.06456456,0.13369352,0.063226715,-0.05897119,0.03648941,0.128046,-0.113671616,0.08433012,0.15295473,-0.039628495,-0.15349607,0.17691474,-0.41883877,0.0021424107,-0.03953587,-0.03454712,-0.13995446,3.8739596e-05,0.00037843353,0.09186947,0.07375146,0.023519363,0.002387931,0.009903551,0.00032949267,0.0043075136,0.07335917,0.0017369132,0.000121348996,0.04562704,0.030512985,0.06354822,0.041526217,0.015026332,0.002557498,0.009528906,0.0075985882,0.0027654953,0.024451297,0.0203924,0.08805217,0.00042771883
