,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34
401,-0.0033130487,0.040589392,-0.02279738,0.13973211,-0.025672013,0.035711996,0.11578596,-0.0037548952,0.094013646,0.17504342,0.016990878,-0.0070147095,-0.028546037,-0.032028295,-0.0017739421,-0.017929228,0.07005939,0.18616958,0.10627565,0.0030285604,0.024882372,0.034058023,0.01957525,-0.040181264,0.09753063,0.04507918,0.14153805,0.009676017,0.041240014,0.008416462,-0.041243747,-0.014057539,-0.09905054,-0.06513933,0.19302475,0.009177196,0.007027059,0.0511753,0.02521768,5.7911177e-05,0.012740454,0.053641826,0.0012710104,0.00035868603,0.05167857,0.023884697,0.015577019,0.00032088213,0.06318609,0.00021409625,0.016408494,0.033073053,0.0190949,0.027258696,0.0045657125,0.04056861,0.059460267,0.0060143354,0.030737648,0.0017152473,0.020381799,0.0074934037,0.06158249,0.008140104,0.0098311445,0.030244181,0.0033410157,6.0707315e-08,9.22434e-05,0.033475418
402,0.010653242,0.022472017,-0.09107461,0.114774615,-0.0063217618,0.034697205,0.14039883,0.12949246,-0.00474111,0.01931592,0.11819704,-0.042785905,0.07971622,0.039056346,-0.036328115,0.070481956,0.081587374,0.07807179,0.112313606,0.06350098,0.050909825,-0.060353335,-0.010421809,-0.05921379,0.08902318,0.016177796,0.15679991,0.04887571,0.070343055,0.0820712,0.0880744,0.032352667,-0.04136574,-0.1061233,0.120180644,0.005815233,0.0019038583,0.0011232113,0.032967955,0.0004137232,0.016841207,0.03749358,0.12519601,0.002083596,0.025187014,0.06967594,0.015107074,0.057849202,0.109851986,0.0049137655,0.026393725,0.035488464,0.002995986,0.05439258,0.057582058,0.015989656,0.002918284,0.03085595,0.022536945,0.0015014692,0.026764248,0.030711044,0.016529977,0.012053138,0.029345734,0.009834764,0.0021373704,0.05175462,0.0029632829,0.0016886336
403,0.03444256,0.00762834,-0.017181586,0.12911144,-0.102076024,0.0379297,0.0462936,-0.029387012,0.045303434,0.05860091,0.08391499,-0.06133608,0.06945891,0.10965147,0.022956323,0.10755987,0.11950228,0.07544111,0.026354307,0.062266305,-0.016312057,0.00024648383,-0.04551,-0.13618878,0.018078748,0.0488123,0.23547772,0.043828916,-0.043430276,0.0052223597,0.0127772,-0.02460246,0.012316409,-0.082825646,0.3404805,0.010004705,0.004533186,0.0036902493,0.07550317,0.013124271,0.020581095,0.00083585037,0.023140289,0.047497988,0.038216457,0.054535054,0.008863335,0.07519772,0.096585624,0.014090651,0.034293965,0.10906637,0.0049038692,0.0030618105,0.025900513,0.018361261,0.05008595,0.002135418,0.00964519,0.008420788,0.052988965,0.06697566,0.022064658,0.0007483278,0.035634357,0.0035167462,0.002314022,0.019520056,0.006742118,0.19107655
404,0.029334541,-0.024915133,-0.03696036,0.053383984,-0.0885958,0.04650206,0.05896842,0.0257136,-0.019064594,-0.09707256,0.11586411,0.06369316,0.03141057,-0.06275029,0.03477094,0.10416581,0.027379539,0.046086386,0.03855632,0.021480389,-0.05912383,0.103469536,-0.03644695,-0.12825538,0.07470345,-0.04018707,0.10420005,0.14685538,0.022213671,-0.016075252,0.047002465,0.0623098,-0.012050598,-0.19079188,0.11747125,0.007420083,0.0033205377,0.012238358,0.020167379,0.015448876,0.02753721,0.0043691033,6.286479e-05,0.057516854,5.7188696e-05,0.062079247,0.08683996,0.00937287,0.021792755,0.006667202,0.07896238,0.0027801811,0.03937084,0.0005485074,0.0017009368,0.021079212,0.070453316,0.026816584,0.002788382,0.045402993,0.00037381586,0.005169768,0.053926565,0.019405529,0.023054453,0.016860968,0.072505556,0.0015535349,0.033715658,0.00022411502
405,0.07345245,-0.07600126,0.04027369,0.059594914,-0.15533817,0.05422695,0.1544467,0.06690871,-0.013738319,-0.09458577,0.009550339,-0.023008509,0.15630162,-0.053610608,0.050785005,0.17133579,0.02591382,0.08374631,0.046440084,0.13692692,0.10199161,0.0056647193,0.034981024,-0.053323615,0.0073060766,-0.07992621,0.12712108,0.09152028,0.021433031,-0.072034195,-0.043922316,-0.06990781,-0.018619314,-0.0024846718,0.08284653,2.4756502e-05,0.00011652239,0.08070235,0.08562908,0.005634815,0.030975921,0.06786966,0.043051664,0.031692035,0.004032779,0.008342441,0.0064757015,0.03113916,0.002811924,0.038390607,0.10205009,0.0056994893,0.033393726,0.04758199,0.00023143124,0.12085974,0.02182723,0.05968975,0.0006798835,0.055842355,3.130494e-05,0.0063238414,0.0024770803,0.022911625,0.004316852,0.0073607382,0.026541978,0.0092334235,0.08885225,0.008945154
406,0.21824561,0.028664567,-0.026972856,0.044770185,0.037894942,0.027143702,0.077144325,-0.010259676,-0.0839577,-0.021978553,0.062921256,-0.06769636,0.15109763,0.024870131,-0.018079191,0.028696751,0.035651334,-0.0034057682,0.016791718,-0.009619601,0.11268333,0.05704404,-0.024785202,-0.011592522,-0.0026017986,-0.014553301,0.09836129,-0.0070946426,0.01835081,-0.04043793,0.102203414,-0.001282312,0.0897484,-0.065328754,0.099130064,0.17248547,0.0066868616,0.040292803,0.0407101,0.0003247046,3.0227018e-05,0.0009092175,0.000314609,0.015658634,0.048507933,0.0013269564,0.009526988,0.102505125,0.006745834,0.014598481,0.0018059225,0.0020185057,0.0024896266,0.0011460432,0.004414809,0.00794279,0.0354455,0.003550032,0.0069755763,0.044691086,0.029995367,0.005304391,0.0018915492,0.02764576,0.06887641,0.021111162,0.032083362,0.014675183,0.0063772593,0.0072481553
407,-0.0024351566,-0.011907284,0.028295796,-0.07535766,0.03308058,0.016149469,-0.008912245,0.010947932,0.020753497,0.032836635,-0.0447973,-0.030210257,0.08234014,0.10275888,0.042079233,0.055042505,0.01231812,-0.011031976,-0.034717545,-0.010641493,0.061481196,0.005467356,0.121904984,0.061926953,-0.010929756,-0.10498962,0.073132016,0.07781523,0.029931085,-0.017584413,0.03419485,-0.11508493,0.05287814,0.00974828,0.09270789,0.0011121647,0.012361235,0.017553316,0.023514317,0.04336167,0.0025776182,1.3564631e-05,0.0075917547,0.012858631,0.011677771,0.00199135,0.008361905,0.057365447,0.014098369,0.00015293014,0.04348804,0.01768936,0.00018404609,0.008852305,0.0015519634,0.0009229528,0.011230999,0.06447922,0.0011595263,5.952048e-05,0.016525205,0.05163833,0.05218085,0.0032329843,0.0022586016,0.014829259,0.0022266698,0.00069050636,0.0851543,0.03501689
408,0.061766237,0.044406578,-0.0137129845,-0.042587306,0.08175032,0.019346204,0.027624,0.03670468,-0.029666146,0.10585547,0.010853749,0.066084094,0.088464186,-0.016418455,0.032881703,0.009962597,0.009505769,0.04418127,0.00068714283,-0.013438359,0.14956628,0.05765743,0.0067465557,0.10717009,0.01939812,0.023320168,-0.014936257,-0.015086954,0.01782225,-0.008034066,0.089381464,-0.010897051,0.16263735,-0.015958512,-0.094413415,0.022858623,0.05689121,0.001810644,0.00011626139,0.019050164,0.011271469,0.00025008037,0.022724843,0.0028664859,0.08837932,0.0057977466,0.06162797,0.046822894,0.00078603777,0.030749822,0.00016221832,0.0017439554,0.009810608,0.018943325,0.016114162,0.023164457,0.036355853,0.00038614197,0.008778318,0.0029798024,0.02733898,0.022361774,0.0054664947,0.046234373,0.011278029,0.00043918888,0.0004926554,0.04016103,0.002002503,0.023797259
409,0.012209608,0.03803686,-0.037361324,0.035781577,0.08986895,0.012547278,0.055658393,-0.018933134,0.08384071,0.047426447,0.004518036,0.029674655,0.02456292,0.05410986,0.20049344,0.01952578,0.03290561,0.055002436,-0.015657825,0.0278968,0.082520515,0.049205497,0.07836679,0.090034835,0.053883728,-0.017787298,0.006383111,-0.044108797,0.06806342,0.027842605,0.058372177,-0.08225415,0.022151818,0.082163855,-0.0180923,0.019753085,0.045672547,0.0011701605,0.09177619,0.0029406361,0.0028741763,0.005416189,0.0031909451,0.0135009065,0.014527962,0.02607029,0.043486655,0.0032776794,0.03044832,0.16471383,0.005994192,0.0136398645,0.018201528,0.004234774,0.01220476,0.0013135247,0.008945418,0.015099989,0.0013317122,0.00095599116,0.009382034,0.00016266762,0.009918519,0.012425489,0.006360035,0.06545628,0.00069303875,0.0008606907,0.03566546,0.0029530635
410,-0.022054026,0.10217719,-0.12554501,0.06358407,0.2167053,0.10026115,0.26205006,0.017679993,0.025891133,0.031999417,0.09801951,-0.017931227,0.0063032066,0.008869706,0.10082619,0.036375105,0.06802848,0.12546527,0.0065644793,0.031121286,0.14538197,0.09574035,1.7913408e-05,0.06383676,0.12730359,0.059314243,0.09959801,-0.047468927,0.14755805,0.008224835,0.044189,-0.054106753,0.04752076,0.042653754,0.07264665,3.720554e-07,0.06892417,0.002202927,0.035171576,0.1276784,0.09398751,0.06785069,0.019240625,0.0029823603,1.0137445e-06,0.04215075,0.00989797,0.0037548565,0.03026035,0.105671816,0.0072650295,0.0041545094,0.10038552,0.00039180735,0.00014961978,0.01799191,0.08155648,0.0014171697,1.7962118e-05,0.10359036,0.0025196362,2.2516993e-05,0.004167418,0.037026934,0.0061311126,0.009098418,0.0015232078,0.0017464949,0.014619999,0.06194307
411,-0.020158377,0.025303349,-0.022710986,0.062199064,0.033574644,0.06901719,0.19601445,0.085770786,0.07831518,0.13893524,0.05219663,-0.081276685,0.034616556,-0.04231093,-0.033583485,0.08336565,0.09624175,0.1768056,0.029081896,0.026503708,0.13124397,0.008410886,0.031934932,0.029300166,0.020371182,0.12104059,0.28568292,-0.075578265,0.12895842,0.13154331,0.13130358,-0.043697175,0.038069714,0.012348898,0.16293174,0.0035760861,0.0006942328,0.090434745,0.007075458,0.0017787766,0.018886613,0.0003114011,0.10647801,0.022361586,0.0015314522,0.023690423,0.049748346,0.010480846,0.0007094764,0.018101042,0.0016728671,0.039668884,0.05316395,0.00813195,0.0050395736,0.002621483,0.07634543,0.027423864,0.006168445,0.004371474,0.00084890635,0.027206188,0.010661684,0.000780917,0.14173101,0.0641665,0.009353831,0.014062096,0.06491059,0.0019438665
412,-0.016788403,0.029035654,-0.06918265,0.06685512,0.19494852,0.046925247,0.05490006,-0.0493849,0.0064322865,0.097990885,0.075691655,-0.0968918,-0.013310727,-0.06393114,0.0032321431,0.10303981,0.06502527,0.046492707,0.08513359,-0.077551894,0.14316559,0.0008757254,-0.041311737,0.008421525,0.07027046,0.052720767,0.14515646,-0.031047327,0.089290105,-0.006927814,0.104663484,0.15358289,0.039527588,-0.07809164,0.11316827,0.02100073,0.008320257,0.00242841,0.015318696,0.117666036,0.012416654,0.008446384,0.0123950625,0.000979115,0.0030635835,0.023282208,0.0011154276,0.020272963,0.0054657785,0.0020595633,0.0050563854,0.029219743,0.010803681,0.02543562,0.015325448,0.09958272,0.005808872,0.009436864,0.025114525,0.00080283685,0.00785734,0.0037646303,0.00025835072,0.011489996,2.1201042e-05,1.3735844e-06,0.03376521,0.007813598,0.00094779395,5.0876548e-05
413,-0.00037367828,0.010049411,0.062226087,0.06712825,-0.030389648,0.06803712,0.06295642,0.093745016,0.13509057,0.13691509,-0.035517212,-0.02566109,0.007056728,0.025258314,0.015422881,0.017562123,0.017364176,0.21664971,0.067298435,-0.0042614467,0.03013356,-0.077504985,0.08799322,-0.07229017,0.049023043,0.021070946,0.11380275,0.05744218,0.04199317,-0.019592946,0.060991082,-0.0021301135,-0.04155364,-0.04075016,0.06892794,0.015149985,0.0065284343,0.08708851,0.023546001,0.03670126,0.0445745,0.0020425995,0.0768144,0.039570544,0.011410942,4.259113e-05,0.0017889403,0.02214253,0.082477294,0.0077361907,0.014843916,0.0049329638,0.06637528,0.05233199,0.00271879,0.00121067,0.01399427,0.059412125,0.026174724,2.7599983e-05,0.0053999284,0.009220363,0.09848219,0.013600433,0.0074292365,0.077224165,0.0461281,0.021734735,0.00383685,0.011337493
414,0.052014578,0.013432308,-0.11472624,0.054183714,0.09448101,0.06797123,0.11199881,0.033279493,-0.024462411,-0.000730583,0.24308252,-0.028197112,0.12526709,0.0044134334,0.01074691,0.02944491,0.06402216,0.07323602,0.072599106,-0.0073208567,0.009364869,-0.014961472,-0.024617359,-0.010321816,0.07087308,-0.032152195,0.05307219,0.025087085,-0.0053609307,0.06288286,0.09181053,0.059083723,-0.114665054,0.15804595,0.14226595,0.023293488,0.00015817129,0.0013100576,0.01379568,0.028438762,0.033952672,0.00474842,0.06579146,0.0077230246,0.002942069,0.17766796,0.0032810997,0.13529849,0.0017985965,0.0012479549,0.028517978,0.0060040117,0.0133940065,0.013816954,0.030857073,0.01869947,0.016353825,0.0034526025,0.0146613475,0.0024155404,0.0021398095,0.006365625,0.0058211354,0.0040945043,0.03743515,0.02083046,0.039763402,0.004460078,0.17837314,0.09163846
415,0.01695081,0.14365786,-0.036648907,0.059512645,0.053614393,0.09751275,0.09546725,-0.0027577356,0.04101199,0.08285164,-0.0072530312,-0.055829752,0.0050628087,0.037922636,0.069705054,0.063826516,0.022421794,0.162157,0.012572947,-0.01932695,-0.022616923,-0.13682899,0.04725693,-0.04119366,0.0136945145,0.1274331,0.1991886,0.033435896,0.040930584,0.012332266,-0.07981946,0.084123276,0.09346124,-0.1614836,0.13323322,0.0044072676,0.028335337,0.0053425585,0.00076681224,0.0010397211,0.06352714,0.016668716,0.00761024,0.009914881,0.0010353362,0.008638603,0.00016965203,2.2545252e-09,0.0077131423,0.021119326,0.001853979,0.0014260613,0.09485075,0.01143993,0.0009250838,0.0069785975,0.004205001,0.04797138,0.022947531,0.014059806,6.1499915e-05,0.0007006617,0.06129665,0.03995913,0.027237367,0.012381202,0.0058411113,0.006370147,0.0011001704,0.017399574
416,0.017173592,0.0025109425,-0.115351155,0.0019405056,-0.035960473,0.050263148,0.13010699,0.043296177,0.17992496,0.09816026,0.027390566,-0.030891454,-0.04279701,-0.054069433,-0.06030814,0.09563918,0.06607762,0.07423356,0.04782798,0.027695019,-0.09417186,-0.005126157,0.043983858,-0.055565607,0.12870389,-0.04462563,0.078422785,0.07515948,-0.011828365,-0.011086579,0.15037143,-0.09341908,-0.12907973,0.007037014,0.18557058,0.00045564483,0.07696627,0.00057986786,0.017887251,0.013264568,0.0015067722,0.0060635004,0.033558335,0.08663122,0.10896533,0.016548047,0.01684217,0.008899537,0.010513452,6.688314e-05,0.091454506,0.008112109,0.0042619756,7.18977e-05,0.01546771,0.0038106397,0.008025174,0.011060514,0.015284223,0.08727807,0.0018889357,0.0028253216,0.01719375,0.015338564,0.000113768394,0.07288118,0.001029257,0.10551214,0.075241886,0.010715601
417,0.059502948,0.028683018,-0.004394733,0.03165148,-0.031319305,0.028962653,0.09138374,0.0010867706,-0.071854554,0.025652567,0.1116228,-0.06451479,0.04329255,0.012548419,0.101123154,0.045434985,0.009730985,0.041224275,-0.01736626,0.046200186,-0.056392327,0.021108981,-0.027907794,-0.058050375,0.056408502,0.095249556,0.09209293,0.08926049,-0.011713427,0.015633563,0.009098477,0.035827503,0.16841632,-0.07952073,0.013424838,0.021923207,0.0012505213,0.002567978,0.025551772,0.009695518,0.00383108,0.041138723,0.0039449884,0.0013823191,0.052929673,0.007812816,0.0005386979,0.008275886,0.0060791983,0.020023255,0.00094319426,0.0062496294,0.006139569,5.9592607e-05,0.02213543,0.0082917595,0.061842304,0.0021307268,0.03123295,0.007328372,0.030076483,5.348403e-05,0.035439394,0.024948038,0.038913086,0.013423211,0.023772687,0.13866377,0.058553133,0.03121009
418,0.09369914,-0.047551725,-0.027595948,-0.031885736,-0.036860764,0.01569607,0.12601732,0.0370419,0.004143434,-0.083341196,-0.011613471,-0.041512784,0.06933544,0.19969,0.023781683,0.06479089,0.075082466,-0.0025212886,0.037071556,0.03242028,-0.1047295,0.076301314,0.019501919,0.21061683,0.10810675,-0.047264397,0.19310135,0.10110669,0.011271861,0.017576884,0.023715666,-0.08733195,-0.04085675,-0.053550538,0.19451916,0.049068898,0.0008917722,0.043577764,0.0062617455,0.006547153,0.0012147427,0.004423977,0.015270161,0.0009133615,0.0017798326,0.0012137122,0.004179088,0.014150703,0.1831842,0.013375732,0.0065358034,0.03949561,0.011395966,0.04783048,0.00010937403,0.0020089475,0.000816677,0.014832405,0.19163026,0.09528046,0.012809415,0.059178025,0.034387793,0.009760757,0.033881236,2.003133e-08,0.040486887,0.012460438,0.009770225,0.02187724
419,0.051208246,-0.008158582,0.005691953,0.0023228154,0.103951536,0.007946517,0.19011489,0.012296205,0.06426683,-0.036013708,0.01845092,-0.05796896,0.09220465,0.006611474,0.026085526,0.18340817,0.018934818,0.19541405,-0.030844953,-0.019482275,0.026769342,0.024029402,0.07098576,0.057519708,-0.04163805,0.021182258,0.17132804,0.1199369,0.0016470673,0.027749877,0.18156396,-0.022775477,0.061064214,-0.08511992,0.052820664,0.0006549037,8.090825e-05,0.01632215,0.069235,0.009080795,9.8482575e-05,0.114931546,0.0055404827,0.026400257,0.013872599,0.00016906198,0.0050397012,0.003500647,0.017035231,0.019863624,0.0987634,0.013619719,0.15995385,0.028208274,3.9267627e-05,0.035987902,0.04321758,0.025050472,0.006649673,3.2547574e-05,0.07708511,0.11255022,0.000117480704,0.008734656,0.08098062,0.061740015,0.0015500867,0.017999899,0.035104696,0.012096021
420,0.09769511,-0.013148896,-0.10578959,0.02921611,0.15933353,0.047713116,0.054171786,0.042093266,0.111491844,0.08210485,0.03438331,-0.07158547,0.11734687,-0.0245897,0.092869,0.09758388,0.084206894,0.10246695,0.21305336,-0.037623737,-0.02386578,0.030836366,0.012178345,0.11577972,-0.016925624,-0.05689414,0.0919125,0.035152506,0.022556964,-0.049061976,0.15111712,0.0013004094,0.06738741,-0.060117446,0.12659857,0.03772666,0.04483354,0.0049602054,0.08265004,0.060359277,0.04373986,0.0045865253,0.018257145,0.09819902,0.054408632,0.0119910315,0.023471976,0.04536372,0.0003376142,0.0029105553,0.00018865029,0.028831996,0.027329192,0.16601169,0.038625326,0.00079655,0.011358026,0.00024804438,0.004141793,0.0010812307,0.012129292,0.0037390862,0.003564737,0.015135817,0.05164554,0.06978772,0.040997986,0.09291954,0.017610805,0.032288782
421,0.0259314,0.19473714,-0.08537291,0.0056843986,0.083054885,0.024724977,0.1210331,-0.0043758405,0.061425935,0.16594563,0.09888413,-0.024257084,0.07116726,0.06194355,0.0787323,0.15658662,0.18864942,0.18793161,0.013198889,-0.0026864354,-0.0027620513,-0.05838123,0.10679155,-0.08807633,0.05822541,-0.00050139986,0.050274573,0.08213696,0.06905733,-0.022416376,0.07920663,-0.116352916,-0.068142384,-0.012096744,0.016276235,0.008355147,0.11826917,0.012295068,0.0016899188,0.03976532,0.00086841936,0.022299144,0.007882666,0.00946032,0.05575226,0.061950073,0.0028288087,0.038172822,0.0022128818,0.014452222,0.15107745,0.13981542,2.6567177e-05,0.0004704935,0.027205365,0.00014458035,0.006411314,0.051423497,0.010693753,0.017172985,0.013581807,0.004130929,0.015094875,0.022381408,0.0058493535,0.033060506,0.072349995,0.00010240984,0.062062833,0.00050498714
422,0.055751357,0.050248872,-0.13193873,0.046907324,0.006949746,0.012658344,0.25179073,0.08107224,0.040644635,0.04264169,0.04818748,-0.054492876,0.038225453,0.076284915,0.022502948,0.02880488,0.087396,0.088759094,0.044380855,0.106641576,0.01619558,0.050926283,0.008418547,0.03645538,0.08317558,0.034862738,0.14104606,0.09759303,-0.003514304,-0.033216823,0.12871514,-0.07348829,0.058648344,-0.0060520284,0.0896359,0.014682877,0.0496978,0.0013932335,0.05675529,0.0006951874,0.00029585513,0.110464655,0.05835008,0.04549069,0.00054947066,0.018817732,0.0060236747,0.026347589,0.07851588,0.017428298,0.0038158586,0.020730028,0.0144723505,0.017016053,0.08512709,0.01619231,0.10673853,0.00017573075,0.034329157,0.00020276345,0.0050091106,0.0019097611,0.013723492,7.881288e-05,0.0035900779,0.05430269,0.0014885514,0.043966137,0.022536732,0.0018615592
423,0.061099574,0.027856518,-0.04136128,0.0066058002,0.0052288184,0.030407086,0.115374066,-0.010014169,0.016176099,-0.015115801,0.07625046,-0.11015453,0.08480184,0.0781952,0.068260886,0.1569982,0.12369576,0.11980151,0.021759186,0.034199722,-0.015985781,0.048909146,0.018954055,-0.014008159,0.027424956,0.03823704,0.18459767,0.055927962,0.020810686,0.07964001,0.055476453,-0.10998281,0.021306787,-0.08814313,0.22296213,0.012303056,0.008692105,0.014269738,0.0014456102,0.009405953,0.024077915,0.031554706,0.0061236937,0.009568116,3.9027814e-06,0.0026073607,0.015740834,0.010542183,0.053059995,0.0021461644,0.0735291,0.095880255,0.053733278,0.022574317,0.031832457,0.021131003,0.0019252413,0.00513485,0.01554008,0.006104111,4.7850313e-06,0.01039996,0.037861586,0.01632855,0.083382025,0.024711292,0.01093755,0.035905443,0.033426516,0.076289326
424,0.043647088,-0.03317061,0.022109263,-0.04135208,0.0023338662,0.015233199,0.10254489,0.020049466,-0.022340795,-0.027495788,0.02770552,-0.057451744,0.10643389,0.0027532345,0.01735043,0.095625915,0.09249721,0.021483257,0.046085827,-0.025015948,0.019144777,0.0031249719,0.03220648,0.0797976,0.054434873,-0.039676256,0.108068705,0.11600196,0.050232615,-0.08050601,0.14539541,-0.050392963,0.09779931,-0.14788972,0.11910194,0.015683105,2.1359388e-05,0.11614046,0.0024907966,0.00056595425,2.9655712e-05,8.459385e-05,0.0010603914,0.025726432,1.905023e-06,0.0025176103,0.00023528894,0.05401534,0.0144321015,1.754646e-05,0.0007531103,0.045481607,0.010581377,0.03661513,0.00021209152,0.034973018,0.0018281676,0.06252665,0.06451076,0.061992772,0.0066626854,0.0019584289,0.01919083,0.006726426,0.0017720355,0.005849396,0.0005551722,0.0514551,0.0010921306,0.022594552
