,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48
463,-0.12336026,0.08424106,0.036445387,-0.037119683,-0.011528998,0.013547369,-0.022516448,-0.004376471,-0.027521506,0.10076903,-0.10915155,-0.022216225,-0.022523921,0.23538624,-0.04807645,0.08014504,-0.05785028,0.18677261,0.09597489,-0.001405755,-0.06406324,0.011171795,-0.006302929,0.087627694,-0.029238954,0.12081921,0.016620351,-0.004234053,-0.07581122,0.008224487,-0.015083123,0.036199838,0.13108492,0.010567285,0.037731897,0.09457487,0.0047488315,0.03239768,0.0805414,-0.016966844,0.04103545,0.13239962,-0.012903665,-0.055049285,0.050088376,0.07038443,0.053915527,0.022039825,0.020139119,0.01923719,8.165915e-05,0.03842232,0.00755516,0.0006920408,0.00040156028,0.0046693655,0.0017052332,0.037078127,0.017874628,0.00044664135,0.0040457896,0.011609308,0.16932996,0.0058230665,0.011078024,0.008186296,0.13007143,0.040361837,0.0010550576,0.003903623,0.011171795,0.007431176,0.017101524,0.008405727,0.1300948,0.016620351,0.036223836,0.008173996,0.054560486,0.00010695951,0.00056646613,0.08375976,0.024026407,0.0180482,0.042980134,0.00061921414,0.07317661,0.021997318,0.016265983,0.00016018712,0.06926513,0.0037348669,0.0020959987,0.0012085526,0.0028290735,0.002374051,0.0002438786,0.022711834
464,0.059206437,-0.02556392,0.018331975,0.030751023,0.101733744,-0.07082009,-0.01865808,-0.0614018,0.023137607,0.05642915,0.11448148,0.089843646,0.13448207,0.06308265,0.06691083,0.0068330616,0.09358822,0.03908205,0.0327208,0.007017173,0.0007587774,0.05142374,0.09211138,0.08813944,0.06641019,0.0503709,0.005314501,-0.019837162,-0.036973327,0.048609275,-0.050629273,-0.13210136,-0.017226934,0.020261807,0.13696012,-0.040495995,0.20539975,-0.008145485,-0.035927296,0.016805701,-0.15428898,0.10689993,0.013406134,0.15524572,0.018563587,0.033005767,-0.098366305,0.057654146,0.0371519,0.033103112,0.008655937,0.00023205538,0.025281657,0.07243131,0.0015840895,0.00020787025,0.00027833204,0.010599423,0.005575617,0.0001370976,0.0031261134,0.014382897,0.055541087,0.008365949,0.05913033,0.10959329,0.101372436,0.025501322,0.049137704,0.0031331931,0.05142374,0.065616176,0.117831886,0.035727486,0.010298384,0.005314501,0.0012452586,0.0006884925,0.004190462,0.009138559,0.024447532,0.001377061,1.1524416e-09,0.070351265,0.004152532,0.05688123,0.056454185,0.004713752,0.016937315,0.0014501576,0.10423569,0.0034394336,0.008710765,0.014410952,0.06642599,0.0029435314,0.041511424,0.034734093
465,0.005141087,-0.02700289,-0.028623842,-0.05012675,0.0954647,0.07705646,-0.068398945,0.04312563,-0.08089085,-0.07077469,-0.08158334,-0.01834793,0.08492689,0.075578794,-0.04049798,-0.018845754,-0.02574984,0.026252814,-0.069134735,0.035631713,-0.09213268,0.0181896,-0.06626522,0.08322309,-0.0685837,0.012344814,0.018368937,0.054088384,-0.05937131,0.010338683,-0.04411088,-0.05110184,0.08303538,0.0082666725,0.077941805,0.11226546,0.06127799,0.08193187,0.070936084,0.060479857,-0.03840073,0.0631704,0.01900172,0.064116634,0.20355345,0.15441778,-0.014828928,0.041783813,0.047317263,0.0719051,0.0033186201,0.037426837,0.0052533443,0.08969227,0.0047167563,8.111229e-05,0.013522412,0.0053860694,0.014090254,0.0075373296,0.005346592,0.008635243,0.05026416,0.0032961671,0.016821114,0.007941754,0.0013964023,5.0816398e-05,0.022849753,0.010567194,0.0181896,0.00013810377,0.0063498905,0.01091637,0.008928283,0.018368937,0.029435957,0.0018386124,0.04570205,0.0014136764,0.01963157,0.02678888,0.040151566,0.0050431504,0.09274481,0.024239857,0.03660091,0.0020449467,0.0053771324,0.00014939164,0.02541893,0.035869405,0.014373773,0.18752046,0.068985604,2.735464e-07,0.0010096051,0.058411073
466,0.020060204,-0.021748899,-0.024262002,-0.083109185,0.07432379,0.15726885,-0.033389248,0.02918948,0.03333676,0.111014456,0.018346839,0.09027027,0.023774426,0.022404352,0.17273104,0.01240054,0.14278223,0.019885886,-0.04015344,0.022266757,-0.015923927,0.006705238,-0.028307218,0.14008677,0.14539118,0.016544469,0.05302602,-0.014154259,-0.06103159,0.13933867,0.04443451,-0.11056137,0.052743793,0.0076895375,0.12259746,0.012316836,0.02815158,0.03366805,-0.01579073,0.08462161,0.0010873517,-0.01592117,-0.012758701,0.1392053,0.02271136,-0.08748311,-0.07980159,-0.053082176,0.013799807,0.012163623,0.0027546268,0.0012889187,0.032310307,0.044101346,0.20757389,0.005581655,0.026618937,0.042540878,0.013901395,0.004339845,0.077885434,0.057749297,0.00034891217,0.14980043,0.023772156,0.04558849,0.010411264,0.006878946,0.008765313,0.014715068,0.006705238,0.015295113,0.07496255,0.018086229,0.025967347,0.05302602,0.03345186,0.04880498,0.027169025,0.0050974553,0.026477503,0.0015829869,0.0077326354,0.018714065,0.00041858287,0.0013357043,0.0034340525,0.0013060725,0.029928584,0.01384334,0.010021672,0.015611368,0.014718014,0.011997981,7.935715e-06,0.00046103896,0.027131297,0.007449251
467,-0.0005973391,0.007241262,-0.035936523,-0.04521923,0.013023809,0.032640465,-0.046677522,0.013881997,0.047386307,-0.16055082,-0.112245336,0.041402288,-0.05525568,-0.0060401764,0.069686785,-0.021839611,-0.037523735,0.07756225,-0.04733972,0.027464826,-0.013076209,0.0014431921,-0.07066734,0.073998116,0.08808453,0.008062761,0.020051235,-0.07948426,0.0072712395,0.01599977,-0.05199163,-0.106778786,0.091241,-0.0424348,0.13634007,0.0024990477,0.052125666,-0.024912762,-0.019942231,-0.07024652,-0.015790649,0.16961107,0.038593426,0.08143832,0.10498269,0.15827662,-0.006827036,-0.101787575,0.06929983,0.036448088,0.00060848525,0.019344162,0.00010582262,0.05695546,0.04596676,0.0146212075,0.0038518952,0.005913777,0.00658361,0.021746082,0.048819195,0.0008016524,0.016177079,0.07535541,0.0058929706,0.012911676,0.022214068,0.003057855,0.016590377,0.0009995803,0.0014431921,0.014538656,0.011434791,0.0021846255,0.0018624917,0.020051235,0.0014444977,0.00061186607,0.02825179,0.013364245,0.032502905,0.010935474,0.00017099975,0.0008993741,0.020741757,0.018723506,0.011521863,0.022447325,0.0044268672,0.02262254,0.039592106,0.042393196,0.0355454,0.10072168,0.14953713,0.003989633,0.0034736616,0.013475472
468,0.03497035,0.08954808,-0.05088724,-0.10838964,0.056636706,-0.0006629694,-0.01126229,0.010886788,0.010480463,0.054325383,0.04276686,0.07792429,0.06603678,0.026113922,-0.025923077,0.02318424,0.18494278,0.025698071,-0.04663807,0.0036231172,0.012633698,0.062399782,-0.10555724,0.07429167,0.1330538,0.022977836,0.0031924068,-0.017120242,0.057685297,0.19543053,0.10477052,-0.09172794,0.05076716,-0.018988788,0.14633235,0.038531285,-0.060348913,-0.028821101,-0.036253773,0.026713312,-0.0084670475,0.03226617,0.03801827,0.049823508,0.05349531,-0.02632002,0.01118613,-0.050868135,0.14412965,0.00915028,0.08914518,0.0025021539,0.022619495,0.07710438,0.025203833,0.056907743,0.011185458,0.0006721347,0.08400222,0.00087536185,0.0010140726,0.015592033,0.000118106494,0.009921492,0.09530656,0.03376865,0.0041148444,0.031215755,0.0072437483,0.03869653,0.062399782,0.00462506,0.0053735794,8.4663756e-05,0.033897642,0.0031924068,0.03336844,0.088460706,0.011712492,0.0006149328,0.020659652,0.015164817,0.010369602,0.011345293,0.050806016,0.0011317275,0.002907442,0.001244537,0.020185504,0.013328659,0.00011378258,0.07812809,0.017307803,0.011614242,0.0014915529,0.0013379081,0.0009870137,0.098635584
469,0.05924919,0.017965956,-0.0039799847,-0.008996142,0.014498371,-0.007128305,-0.07310322,0.05181679,-0.001465587,-0.1418159,-0.12875718,0.025293589,0.012870276,-0.034539968,0.031122738,-0.0037035644,0.06425898,0.033141717,-0.08507897,-0.044168077,0.043323006,0.00021272403,-0.12549935,0.013867102,-0.0040778015,0.04783076,5.8446894e-06,0.026370792,0.016035901,0.062333032,0.081554085,0.016658155,0.054806925,-0.03629128,0.11544694,-0.099929884,0.11758515,0.06072014,-0.15194657,0.013726313,-0.11552595,0.07637136,-0.058580853,0.046646137,0.082731865,0.13820754,-0.025828104,-0.06453267,0.047857977,0.031797793,0.0062057124,0.041883986,0.019629551,0.02111296,0.0007666845,6.295994e-05,0.034331616,0.02718425,0.003413466,0.0006106029,0.013394028,0.024710143,0.017845292,0.0021167044,0.020085614,6.945773e-09,0.0074110418,0.021727879,0.0006059614,0.013148549,0.00021272403,1.609245e-05,0.00514732,0.0014543363,0.03623864,5.8446894e-06,0.04693468,0.005812818,0.02550189,0.043945055,0.0059169345,0.0033113135,0.0020906006,0.00012705625,0.069294244,0.0825983,0.03586649,0.005054178,0.032458056,0.0060470756,0.0015429022,0.0076879133,0.003835405,0.067669615,0.0461081,9.041803e-05,0.00028335923,0.006227532
470,0.06322878,0.06598732,0.02075974,-0.13779156,0.00022053905,-0.050004568,-0.057058413,0.055177424,-0.01020149,-0.05441509,0.0098591745,0.05537663,0.061825756,0.055744484,0.028677825,0.000772831,0.15794885,0.0420546,-0.07317452,-0.007209489,0.046823382,0.069584,-0.07042143,0.27191964,0.21964195,0.070288435,0.12464624,0.03976793,-0.12521271,0.09553727,0.03818191,-0.07812327,-0.023023289,-0.03477327,0.020767223,0.015148528,-0.07427707,0.041159295,-0.04289842,0.03922259,0.03437701,0.039904013,0.19349758,-0.04450085,-0.010813472,0.00067418814,-0.004197322,-0.049984496,-0.05188265,0.011378152,0.018417416,0.012430663,8.701451e-05,0.024532547,0.0074718306,0.0006650592,0.02555283,0.00061184866,0.0042331326,0.0002342949,0.07495393,0.005145792,0.09652153,0.00074951263,0.00084322545,0.0006349914,0.003365607,0.00090171414,0.0017734887,0.10561596,0.069584,0.0066135325,0.1900663,0.056390785,0.07214022,0.12464624,0.049207695,0.0015390813,0.028669314,1.0498885e-05,0.0005308512,0.0027286042,0.0035404651,0.0027984781,0.088837534,0.0014141817,0.014182015,0.0005668523,0.019159235,0.07537631,0.0006281503,0.21835247,0.0069569256,0.0016295769,0.040035628,0.002821693,2.9442539e-05,0.014209402
471,0.07808391,0.075346775,-0.036514692,0.005114846,-0.021464799,0.0036742683,0.019722056,0.06373857,-0.00989837,-0.058767974,-0.07321223,0.045151178,0.06650487,-0.018035378,-0.12439009,-0.08367464,0.06312527,0.01771259,0.026061913,-0.02290899,0.043624643,0.0018905499,-0.15446214,0.04385476,-0.09742952,0.0024780438,0.0015182821,-0.031003758,0.10977034,0.07592932,0.16182864,-0.047332503,0.08101094,0.007852058,0.060237207,-0.011598083,-0.042944357,0.029412989,-0.06483343,-0.10563902,0.030553192,0.18403094,0.05088774,0.18966128,0.035131644,0.19394377,0.1329445,0.13835502,0.14171982,0.018344106,0.024346372,0.0025469451,0.028077727,0.022048336,0.00022051815,0.030105667,0.032124184,0.015214184,0.028177893,0.0055082366,0.008010667,0.013243194,0.0010555761,0.0038713706,0.03267388,0.0034599346,0.0004935979,0.017688923,0.010084671,0.006486108,0.0018905499,0.0030456036,0.030274656,0.018494032,0.0020916283,0.0015182821,0.0021320356,0.05830338,0.0034169198,0.0015165171,0.0026774555,0.023783242,0.0007217688,0.0015961253,0.014545205,0.024063006,0.010038852,0.019097758,0.0005328297,0.03582219,0.11778278,0.024753207,0.0282309,4.4086002e-05,0.07459454,0.042075276,0.13716254,0.08546967
472,-0.018907169,0.05488332,0.03610966,-0.107119195,0.1646227,-0.058203045,-0.028816847,0.051874485,0.014539389,0.1594011,0.061193597,0.11275266,0.04531218,-0.05954901,-0.003513625,-0.06531588,0.08464717,-0.021208383,-0.092934586,-0.029153615,0.025230918,0.02674789,-0.014428454,-0.004696412,0.09935037,-0.038949493,0.0019665943,0.041427698,-0.041233934,0.04609162,0.010585691,0.11766057,-0.023817856,0.00862391,0.081977785,-0.12229372,-0.027396113,0.04942685,-0.12127872,0.044852965,-0.09082232,0.009791845,-0.08375585,0.08487338,0.0057570757,-0.004439301,-0.059662692,-0.0016739297,0.064094454,0.0003020748,0.0012017137,0.05977591,3.9426354e-06,0.06261465,0.0023385854,0.001301757,0.01283253,0.0019698557,0.11185592,0.0072455034,0.005460596,0.048935685,0.021365307,0.0016034953,0.009431011,0.0038689289,0.00016571631,0.00036284467,0.008519773,0.0037587392,0.02674789,0.009572993,0.008214267,0.06526701,0.0028878255,0.0019665943,0.036053628,1.2099376e-05,0.011179454,0.009179852,0.050457295,0.006020787,0.0031543532,0.00029243913,0.06715389,0.00039603031,0.014662097,0.000115532755,0.0010510341,0.005756672,0.009914778,0.008022716,0.07020828,0.002799419,0.012689569,0.05337829,0.0016435428,0.025151603
473,-0.06427547,0.09565194,0.073265634,-0.06052534,0.0401223,-0.03832543,0.03700477,0.03485462,-0.10615582,-0.13073848,-0.07283148,-0.006998606,-0.07194287,-0.0016620858,0.08174234,0.08312225,-0.067297116,0.055563755,0.0069501176,-0.026636768,0.049592257,0.0014831937,-0.008439176,0.06123561,0.07435772,-0.028309513,0.00095077715,0.058735978,0.015636725,-0.116093814,-0.11231849,0.024994753,-0.023826871,-0.036674142,0.055755038,-0.046979673,0.048302013,0.023610946,-0.072643414,0.030163791,-0.003979709,0.016947113,0.1669718,-0.067440964,0.026805986,0.080793396,-0.008379453,-0.012446322,-0.08560871,0.0038356876,0.057099238,0.014435354,0.0012425198,0.0003103322,0.005118026,0.07799366,0.044308204,0.0052570463,0.010407908,0.028712172,0.03351663,0.018293103,0.0036307597,0.008682043,0.05834756,3.370359e-06,0.024510888,0.057606105,0.0008048918,0.0358942,0.0014831937,0.073720194,0.000520339,0.10291231,0.004348428,0.00095077715,0.009660491,0.006599504,0.00960435,0.016727187,0.008293395,0.000625309,0.0004832283,0.007461291,0.017802062,0.0020354572,0.0014763706,0.008348378,0.041553374,0.0032644982,0.0015463734,0.215348,0.0046131737,0.021109484,0.040811196,0.00069723214,0.0046140924,0.018632734
474,0.024988037,0.11761946,0.031808965,0.01934164,-0.06024253,0.11026804,-0.026800873,0.088061236,-0.038123492,0.15843831,0.097422436,0.02279889,-0.017161952,0.058284946,-0.0561413,-0.012829438,0.026351083,-0.01131129,0.078887165,-0.039802805,-0.014259954,0.009886328,-0.06349123,0.2089481,-0.07423277,0.054009225,0.032945286,-0.035337918,0.037798304,0.03709154,0.23828211,-0.075265855,0.22749904,0.020696482,-0.0074912645,0.07964427,0.02742934,-0.058475673,0.070009775,0.009970566,0.09495976,0.004696316,0.07875581,0.107549675,0.16996577,0.09712588,0.05398384,0.04104732,0.012436651,0.016981656,0.07539602,0.019311588,0.061609007,0.0021943448,0.1220306,0.0010766459,0.12019897,0.001100374,0.02540479,0.010364502,0.016315188,0.0039965753,0.0021257007,0.00029618794,0.002706472,0.018285392,2.0082512e-05,0.041359693,0.008023167,0.009891053,0.009886328,0.025297487,0.1836247,0.0061903936,0.012448098,0.032945286,0.00074545405,0.009003892,0.00027329705,0.01088193,0.0039972914,0.24148022,0.034273934,4.6109367e-06,0.028506635,0.025732568,0.010343508,0.01572633,0.027206345,0.002975212,0.005650508,0.015170889,0.043099426,0.10545676,0.027528279,0.0045041544,0.017787931,0.026923882
475,0.06730957,0.047645,-0.035337895,-0.061210204,0.021910949,-0.1302869,0.016309364,0.012660231,0.09044122,0.10636579,0.00781332,0.051999073,-0.0008847639,-0.09392214,-0.081259206,-0.099356495,-0.025532505,0.030504,0.050050072,-0.045795865,-0.00405904,0.089210406,0.0550168,0.227758,-0.08002926,0.053182364,0.038809307,-0.028347371,0.014439955,-0.06626296,-0.04930861,0.021427974,0.029585868,0.028659483,0.09744796,-0.17366545,0.10885376,0.016867658,-0.08988103,0.06815067,0.0022596605,0.034754455,0.07132275,0.0965483,0.12782188,-0.006884997,-0.10170631,0.017936239,0.14454286,0.005189117,0.01074436,0.002295034,0.0029349572,0.036469407,0.008676761,0.0125637315,0.00016621297,0.005185933,0.023985296,0.03772408,0.002171035,0.06346157,0.025218923,0.0023837073,0.00013227924,0.0030076595,0.054950085,0.04720995,0.013013866,0.00965563,0.089210406,0.01856141,0.22267735,0.00417425,0.059597082,0.038809307,0.017207226,0.04410189,0.000564328,0.00045182914,0.06905108,0.002575472,0.009580305,0.007292826,0.010503666,0.05260255,0.0032949105,1.6472164e-05,0.018510517,0.032450795,0.02283113,0.08074843,0.014528728,0.10106431,0.0014802285,0.0001536292,0.03352848,0.059430044
476,0.00022683665,0.004873693,0.080322534,-0.009715627,0.07943607,-0.024536071,-0.015059274,0.038088694,-0.07595666,0.04366522,0.10858558,0.047398385,0.12802106,0.061118282,-0.0475055,-0.043609887,0.032759,0.07070317,-0.11165786,-0.012684912,-0.053749353,0.039470885,0.106804505,0.07862459,-0.06424393,-0.043215487,0.0033045795,0.07679782,-0.060554396,-0.13528405,0.05662339,-0.14111704,-0.09694871,-0.0120692365,0.08198827,-0.06487614,-0.018927196,0.29618502,0.008925857,0.09717089,0.30919564,-0.08497623,-0.07698332,0.036638808,0.10454821,0.029071607,0.07233298,0.07889243,0.067998745,0.014383007,0.00057309744,0.06960855,0.011974218,0.009120875,0.0019439717,0.033664707,0.004433909,0.00014226597,0.0004435725,0.037046906,0.028891327,0.03145042,0.03646398,0.054705855,0.03619378,0.028903235,3.077172e-05,0.0022266184,0.011137587,0.0006775272,0.039470885,0.053035725,0.01692651,0.00073957903,0.0064627593,0.0033045795,0.10835247,0.032601807,0.00033092225,0.07557376,0.0059443205,0.020580962,0.01593294,0.0023605728,0.006563484,0.00016110591,0.1710475,0.0064260974,0.02447418,0.16414149,0.023045905,0.020127237,0.02528354,0.021162326,0.00033543055,0.04230985,2.0533336e-05,0.0775829
477,-0.06053654,-0.0069591664,-0.06973734,-0.014457731,0.16583703,0.070167206,-0.036246624,0.0003131625,-0.051901035,0.015229222,0.044734,0.12280649,0.023612218,0.049104366,0.017304223,0.009723815,-0.010517645,-0.06844418,-0.08913876,-1.6873004e-05,0.16019242,5.912275e-05,-0.03568043,0.0061587244,-0.041833237,0.0008897148,0.0024608232,0.0426231,-0.027488172,0.0051312745,-0.013179727,-0.0012427177,0.106804155,0.1371187,0.11689355,-0.04812617,0.14630598,0.14166743,-0.06939157,0.007709338,0.069932304,-0.016971275,-0.044178504,0.2172946,-0.03299909,-0.00838841,0.014965348,-0.04859987,0.23125745,0.00010917987,0.0008711626,0.0008211804,0.017350169,0.0020678192,0.005457935,0.0047475104,0.00019974419,8.503806e-05,8.628952e-08,0.014455898,0.01069678,0.019258155,0.07741606,0.00017350604,0.0004506664,0.00010881851,0.011798742,0.0025516127,0.0024199735,0.15072882,5.912275e-05,0.0037233264,0.026421264,0.014551608,0.022694658,0.0024608232,0.00028338932,0.05462025,0.0066203475,0.036406625,0.0024425946,0.00023941485,0.09860109,0.0108019775,0.016621748,0.059138186,0.15396775,0.00047268582,0.0055717905,0.016811425,0.03625962,0.000723341,0.11147299,0.019532347,0.0061225416,0.032142196,0.0010582351,0.00610112
478,-0.1379391,0.11392902,-7.5060525e-05,-0.07096024,0.19413012,-0.039506633,-0.04644219,-0.02711321,0.02016138,0.030429006,-0.03818257,0.06762591,-0.11775271,0.018237758,0.15329337,0.007856822,0.102796815,0.06819151,0.0002059266,0.022607062,-0.06781393,0.050013512,-0.07446113,0.118888095,0.118813254,0.121903345,0.008159495,0.060942233,-0.11873538,-0.006107904,0.046196472,-0.0787316,0.13669997,0.0196134,0.113197654,0.019724548,0.024361111,-0.03788269,-0.021688214,0.09100319,-0.040337354,0.0035060244,-0.047703557,-0.058465052,0.037393246,-0.018963346,-0.105113834,-0.13767315,0.03976966,0.016133746,0.033676226,0.00054629834,0.07910435,0.07622366,0.013741348,0.01200459,0.0031550603,0.06799629,0.00039229673,0.07944378,0.0411454,0.0013236707,0.011647895,0.0013830365,0.0070815147,0.053695813,0.00067912205,0.07074492,0.019127479,0.0053390553,0.050013512,0.05504471,0.051338475,0.0072456906,0.11704144,0.008159495,0.03879903,0.012995356,0.03653405,0.043743633,0.0045323116,0.043394182,0.03429253,0.0009535826,0.12528382,0.026256919,0.0085203685,0.0052851383,0.00032441813,0.05904474,0.005981273,0.06549422,5.263385e-07,0.003153633,0.023089623,9.880879e-05,0.0022251452,0.004182149
479,0.02447987,-0.029669512,0.058000453,-0.028066318,-0.11177339,-0.03415315,-0.044712875,-0.059942786,-0.114707984,-0.1446648,-0.04974793,-0.008960518,0.100474514,-0.021295022,0.14972752,0.020621289,0.055905566,0.03132571,-0.056916203,-0.03682086,-0.011984126,0.00060964725,-0.09535898,0.10831594,0.07453339,0.019160375,1.1285507e-05,0.08237118,-0.035783563,0.019926734,0.08214055,-0.23254956,-0.07901213,-0.0035659224,0.086942,-0.099944465,0.16608801,-0.087140575,-0.08144546,-0.07599627,0.016003538,0.051957477,-0.0037422804,0.107169,0.034786996,0.058731183,0.00052570924,0.015673092,0.03234462,0.0056736055,0.017794061,0.09736625,0.03252718,0.023688901,0.0009573318,0.011885951,0.009026762,0.002110393,7.271519e-05,0.00084014406,0.009455147,0.11140393,0.0018032131,0.09708456,0.034563743,0.018611012,0.0024630495,0.027402598,0.020143652,0.00019643006,0.00060964725,0.0017256103,0.02546227,0.011100709,0.015231963,1.1285507e-05,0.08514476,4.8209888e-05,0.021757286,0.060665276,0.0008212576,3.138126e-05,0.0917816,0.0038415429,3.10415e-06,0.119634666,0.00591874,0.007868273,0.008468236,0.0014262729,0.0046619615,0.014178344,0.043208506,0.00072613603,0.0039618667,0.03620205,0.007723432,0.0131475
