,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22
421,-0.52932537,0.36802804,0.5536231,-0.19803067,0.022771498,-0.25240394,0.5629469,0.25293925,0.73907644,-0.16813971,-0.07923057,-0.42948657,-0.038639043,0.638928,0.19336796,0.4385285,-0.16099167,0.90766317,0.22130108,-0.2701072,0.3574004,-0.3925238,0.60281,0.0033753016,0.0012997821,0.13960527,0.0010402084,0.022771498,0.0014486489,0.02074671,0.011582426,0.019931693,0.0021803218,0.010822214,0.001059893,0.004645986,0.017358568,0.011453546,0.035211172,0.028569127,0.0003457608,4.6263613e-05,0.05265539,0.023908664,0.014204778,0.036568668
422,-0.63167375,0.47713467,0.12018242,0.10598686,0.01944528,-0.13678724,0.2936678,0.32900396,0.045731343,-0.18639345,0.2043415,0.111085504,0.31687236,-0.12650335,0.06190287,0.10785083,-0.0052806754,1.3962412,0.17251696,-0.20591785,0.5610892,-0.14438201,1.0436102,0.0029942216,0.039551757,0.013978655,0.025437217,0.01944528,0.023878949,0.029276565,8.1214716e-07,0.010061034,0.040305927,0.04811519,0.021054443,0.006373643,0.00041391165,0.038863216,0.06420424,0.030654354,0.05424666,0.0018534812,0.003370563,0.029340703,0.011772675,0.032265052
423,-0.3974252,0.33108005,0.38774496,0.028022531,0.00072698225,0.38139367,0.4600297,0.51456916,-0.3256203,-0.5817835,0.57442653,-0.04622474,-0.102830425,0.383909,0.16241935,0.17759074,-0.06595485,1.2433254,0.32132265,0.46941224,0.31182116,-0.012934543,0.50905544,0.043928448,0.0034844114,0.031003246,0.04012233,0.00072698225,0.0060855597,0.017662322,0.16713361,5.8478567e-05,0.00024426464,0.00096747465,9.8561024e-05,0.014623475,0.03652298,0.010778201,5.055311e-06,0.031772297,0.019698529,0.002117664,0.021579351,4.3403772e-05,0.08788923,0.0022562065
424,-0.7724188,0.52140665,0.3804561,0.19336426,0.0018687388,-0.023374893,0.25043353,0.37734118,0.19005984,0.1493354,0.6249462,0.18161614,-0.2104767,0.2833464,0.16522901,0.4213087,0.15026376,0.98126656,0.08691325,0.20754968,0.56299984,-0.25752598,0.71430993,0.017990185,0.023395548,0.00010068857,0.0059590507,0.0018687388,0.09859761,0.03714808,0.001505263,0.0005994798,0.04295435,0.0005387975,0.01774854,0.03439673,0.05443706,0.0007529743,0.030691996,0.027584134,0.029992461,0.018635117,0.021864649,0.18276143,0.015473265,0.0192718
425,-0.65799326,0.68458277,0.070840456,0.12396066,0.054209806,0.15378205,-0.11623632,0.42996162,0.32605255,-0.2809585,0.509333,0.21979989,0.34496212,0.13651921,-0.04421807,0.43249953,-0.14726248,1.252552,0.14381959,-0.06330946,0.543444,-0.1771628,0.39189383,0.07762384,0.009437751,0.008296348,0.0624956,0.054209806,0.0072730836,0.0016166264,0.0021379618,0.025786128,0.0060587325,0.0024553733,0.033017933,0.020064363,0.0026162385,0.0013439943,0.047224756,0.0011699212,0.0026279786,0.012186428,0.04267067,0.0007140009,0.012931331,0.0047539696
426,-0.5623168,0.57902086,0.19474873,-0.051844288,0.062690414,-0.16391711,0.49126956,0.42428592,0.43195823,0.13518399,0.263286,-0.008457646,-0.0503501,0.16749552,0.0074610948,0.24791102,-0.2989428,1.1523458,0.09965016,0.24095905,0.39451635,0.09601018,0.16388239,0.03371608,0.0027743753,0.04153218,0.0013168833,0.062690414,0.002451096,0.010066921,0.0026253304,0.088617235,0.0017692228,0.015015729,0.034844875,0.0036748052,0.00496818,0.00041035144,0.007843758,0.000670609,0.0071590384,0.02819675,0.016815001,0.06977816,0.01200071,0.0065531866
427,-0.99463856,0.5982135,0.2344401,0.15006168,0.000113671435,-0.31921458,0.4757843,0.41993326,0.8520229,-0.23266447,0.48905852,0.2642035,0.32534206,0.25005865,0.06289483,0.3196863,0.02600626,1.3372421,0.12834212,-0.0067943335,0.6830161,-0.48914972,0.580416,0.002824998,0.0014483314,0.091128394,0.0046822317,0.000113671435,0.026131148,0.07064942,0.04182912,0.1030025,0.00064293673,0.010276411,0.0066114934,0.11860669,0.009862879,0.015747314,0.0019486051,0.0068701375,0.035295054,0.0068723382,0.07816599,0.016534405,0.0048612677,0.006753706
428,-0.66041636,0.5912776,0.38080564,-0.092989534,0.0131405145,0.15968485,0.43308386,0.5505321,0.5971785,-0.2163159,0.06725697,-0.16996512,0.09736109,0.5025374,0.22923715,0.3651717,-0.088029526,1.3037491,0.14570549,-0.406781,0.39855576,-0.1571931,0.7813304,0.0005015103,0.025944728,0.03417357,0.03436527,0.0131405145,0.01686736,0.0025570411,0.10348639,0.0022115519,0.059012387,0.061727896,0.022716602,0.0005398971,0.017729055,0.114639625,0.027060809,0.036643095,0.029318811,0.029881086,0.021709139,0.005779232,0.09373325,0.067705564
429,-0.57535577,0.45606238,0.14171721,0.11238408,1.14756685e-05,0.16795725,0.62319744,0.57338655,-0.062615946,-0.23155548,0.4464731,0.25846332,0.11345049,0.049467485,0.046363734,0.31904495,0.037490062,1.4345328,0.21634305,0.23805961,0.49984863,0.13704118,0.86360604,0.060253818,0.0021665022,0.00024050324,0.00057780446,1.14756685e-05,0.13921882,0.011080507,1.6650143e-06,2.8265014e-05,0.00024632554,0.10695482,0.09320083,0.0022041413,0.0035498121,0.009648151,0.32315758,0.008385142,0.00026662135,0.06873275,0.009707547,0.030113073,0.066876836,0.0043366463
430,-0.6766396,0.5936808,0.51158035,0.19149715,0.23763944,0.1621944,0.3663928,0.4974225,0.23118171,-0.47520638,0.6358072,0.39680958,-0.21719386,0.7115882,0.20147495,0.4495182,0.10644277,1.1134253,0.13690132,0.28494388,0.38218126,-0.17044924,0.67972386,0.04986758,0.014712692,0.0010803721,0.052117936,0.23763944,0.049035702,0.016956752,0.020145025,0.082777634,0.001796511,0.006360601,0.113443196,0.017874135,0.032437783,0.00015358934,0.08056408,0.011663893,0.022464946,0.01776053,0.014790909,0.0048735226,0.09000234,0.023335438
431,-0.6103,0.73909396,0.2878099,0.18984085,0.0034549297,-0.10420626,0.04720423,0.5271622,0.51026547,0.3706695,0.1917051,0.22177073,0.06768347,0.3676391,0.051794663,0.34198248,-0.0027412903,0.97665435,-0.2142697,-0.07243726,0.4393116,-0.0770432,0.5762505,0.153854,0.03650925,0.0625506,0.019275306,0.0034549297,2.2684895e-05,0.009155523,0.024137719,0.01158277,0.0004795182,0.0055599473,0.18734455,0.00515281,0.04907153,0.019291924,0.008419919,0.015663909,0.018912999,0.048101064,0.008922303,0.010504771,0.005841098,0.017056176
432,-0.8225733,0.67821294,-0.21054721,0.111817524,0.06717254,0.23411217,0.42838773,0.53711665,0.4529973,-0.15492424,0.4586726,0.26964477,0.6471827,-0.021916296,-0.14586368,0.21471374,-0.14293301,1.4019254,-0.046300575,0.068726,0.5748906,-0.046582516,0.1946359,6.018084e-05,0.0009845156,0.0020491374,0.006434171,0.06717254,0.06563308,0.0891479,0.000279689,6.316872e-06,0.008978781,0.0034166474,0.012082007,0.10843586,0.027321432,0.026912404,0.031276565,0.0012725296,0.0048509347,0.0028512012,0.0017448999,0.0018451229,3.8418053e-05,0.021303238
433,-0.7162669,0.5250995,0.40406188,-0.0067473724,0.0041074203,-0.024071975,0.8223917,0.48608914,0.69001037,-0.15769231,0.26144153,0.16820608,-0.1992345,0.687233,0.16791832,0.4169936,0.091873474,1.1764444,0.10708915,-0.07704289,0.43203673,-0.064246245,0.49474135,0.0021050426,0.0026479189,0.019814914,0.12181749,0.0041074203,0.0035870022,1.2118718e-05,0.0057996353,0.03245834,0.06210293,0.007635656,0.011290541,0.02055181,3.2002708e-06,0.016611256,0.09518528,0.0049775084,0.0044278097,0.016439913,0.02920097,0.038150012,0.008664214,0.0002647444
434,-0.76801676,0.6040908,0.27376357,0.18865335,0.05726314,-0.053847145,0.42792612,0.5556745,0.5284216,-0.14718671,0.18111785,0.15778495,0.24540664,0.4903765,0.08950273,0.21531592,0.16710445,1.1825622,-0.09717418,-0.22367555,0.4786958,-0.2576499,1.1132367,0.0005175754,0.014700516,0.0247765,0.01874552,0.05726314,0.001894427,0.009458424,0.0007697375,0.00093837426,0.0052832286,0.019269805,0.005360379,0.017298011,0.021334251,0.01628997,0.03781901,0.00095646025,0.0890934,0.03056781,7.2836185e-05,0.023860743,0.047469553,0.05670868
435,-0.566834,0.48605427,0.17098062,0.022761635,0.008887917,0.5494463,0.5585427,0.578775,-0.03951224,-0.29776695,0.34363127,0.059808508,0.2320711,0.3908511,0.035529524,0.12818366,0.061351214,1.4198523,-0.038388435,0.04051333,0.38056874,0.15293375,0.82735294,0.0006520944,0.00032661366,0.02762012,0.014704801,0.008887917,0.001006603,0.0019248555,0.0096668275,0.0020975824,0.027046135,0.07069172,0.006225259,0.02664709,0.11270095,0.014345435,0.00067352736,0.01005933,0.0009529541,0.0015930212,0.03804194,0.0023874738,0.0054266243,0.021688504
436,-0.7104386,0.45731375,0.27201834,0.16938522,0.037365913,0.31811094,0.63187546,0.5523695,0.050523907,-0.23836288,0.7880195,0.4394263,-0.13935931,0.3798098,0.11929807,0.21310169,0.31205514,1.3346264,-0.0029928843,0.3864789,0.39252457,0.020651422,0.80869335,0.035610586,0.008816484,0.0015527254,0.0074280426,0.037365913,0.004079031,0.010393734,0.0006600865,0.06077096,0.01347259,0.14476557,0.008124558,0.014325657,0.002023509,0.0029334275,0.002560651,0.013013215,0.030814854,0.014287799,0.00038988647,0.0004252998,0.0151449,0.00059787964
437,-0.77456194,0.57981986,0.36165962,0.1726317,0.012887426,0.43408737,0.19551829,0.70178425,0.4522804,-0.210134,0.48248604,0.33152565,-0.0781931,0.6356852,0.12514406,0.38951895,0.24550276,1.0010784,-0.1464898,0.0687041,0.3815635,-0.17241806,0.7000635,0.00068663567,0.00095209683,0.020823615,0.026296815,0.012887426,0.07061792,0.04832366,0.12560767,0.03078822,0.024521077,0.021469334,0.0072379014,0.009110825,0.017814633,0.0025369308,1.720881e-05,0.0006956314,0.023156125,0.0072169304,0.008097886,0.016747894,0.029895363,0.0312454
438,-0.59296685,0.59616405,0.08532128,0.10930389,0.0048055425,0.2984841,0.33253914,0.6772671,0.47153407,0.13366434,0.17633311,0.23875071,0.13471875,0.16967036,0.025218643,0.35214573,0.07609409,1.1451048,-0.20983821,-0.05492702,0.334788,0.22314921,0.530134,0.031948607,0.0026310065,0.059800077,0.014683113,0.0048055425,0.0009696263,0.033111144,2.9525396e-05,0.08285301,0.018475672,0.039137732,0.004584616,0.011568049,0.0039487644,0.08272687,0.12701191,0.025961276,4.9518847e-05,0.020413456,0.05428733,0.024624575,0.00039998218,0.003192088
439,-0.6204137,0.68409836,0.23736265,0.1553714,0.0006804341,0.16583438,0.49139768,0.66601944,0.40840638,-0.22272566,0.4268834,0.46178946,0.050753716,0.371647,0.012983844,0.16407016,0.1401188,1.2144548,-0.021748334,0.22996816,0.44426465,0.060834046,0.43841234,0.038295433,0.124018975,0.10739804,0.0011361588,0.0006804341,0.013394492,0.006874931,0.0459088,0.016439922,0.05643556,0.010871665,0.0015107436,0.037807483,0.0059991945,0.005682736,0.02413968,0.018502075,0.13879561,0.0024588844,0.0448376,0.048777226,0.0055287667,0.1044983
440,-0.70513636,0.5231764,0.26705247,0.17013736,8.7765744e-05,0.14352217,0.6118647,0.6797633,0.7261123,-0.015099306,0.21453717,0.03172817,0.027670173,0.52513313,0.08640101,0.3924148,0.2925654,0.98921883,-0.15378752,-0.05786183,0.42966884,-0.21762514,0.5545881,0.021476379,0.00014919246,0.0159539,0.021039004,8.7765744e-05,0.0003069346,0.05795529,0.01233069,0.031930134,4.4289718e-05,0.0015356477,0.0035975934,0.015675647,0.0017414179,0.00078192406,0.055298388,0.15205456,0.0135763185,0.03430646,0.0013750232,0.12283891,0.0008063938,0.023227017
441,-0.4870314,0.5851483,0.21938688,0.028702011,0.18104751,0.29430598,0.54426926,0.7215999,0.36004108,-0.1852869,0.20574403,0.20574743,0.18178771,0.3608152,0.07676098,0.20618115,0.37824842,1.1341667,-0.02003902,-0.34694153,0.405566,0.11660451,0.8180467,0.0873813,0.016665883,0.027833419,0.0039883456,0.18104751,0.0024436025,0.14510499,0.05891605,0.00013944626,0.0303539,0.00017894812,0.005856369,0.017242411,0.0064492607,0.051303264,0.020277655,0.20350957,0.042364877,0.00035670548,0.028814444,0.0010052094,0.008127992,0.005342231
442,-0.27088574,0.28028768,0.2795824,0.16876887,0.009362679,0.33149284,0.578049,0.8429759,-0.1312193,-0.2172195,0.29000992,-0.05588503,-0.03285815,0.4179786,0.10766638,0.029365476,0.19783375,0.9672717,-0.04129147,0.34398064,0.2774154,0.3225578,0.57806647,0.021366796,0.016719816,0.036491133,0.000773182,0.009362679,0.00093794573,0.009423816,0.01482862,0.02225428,0.0020147609,0.00011538384,0.0029662112,0.00030298717,0.0017576925,0.0154811395,5.3237272e-05,4.9657065e-05,0.03303423,0.0008263609,0.0033765647,0.017942224,0.099628374,0.00011309496
443,-0.6440541,0.43899015,0.2458121,0.3375911,0.044079006,0.2645026,0.3832218,0.6007258,0.12778062,-0.0024082605,0.7043316,0.21245596,-0.010428736,0.26555815,0.10070763,0.31567466,0.31116697,0.92499536,0.021735257,0.122686006,0.38962483,-0.11612812,0.82140064,0.013034721,0.011378564,0.00763356,0.036521003,0.044079006,0.025805885,0.0021738561,0.024561599,0.009831275,0.01844961,0.0008337935,0.023930013,0.014697781,0.00041130875,0.006385158,0.00497663,0.0056416215,0.013848588,0.010241156,0.0025728396,0.00046227334,3.6537927e-05,0.14076331
444,-0.47859913,0.5768872,0.2544098,0.08832557,0.06866094,0.36695883,0.11659248,0.52619296,0.0783561,-0.15562326,0.4926681,0.2428042,0.076951064,0.36832193,0.048685648,0.27774274,0.079416096,0.9300039,0.014622864,-0.08095697,0.34328368,0.09592015,0.46536723,0.021233017,0.00033823896,0.031057397,0.023483576,0.06866094,0.023840444,0.0040006125,0.019547017,0.0076790615,0.0894487,0.0002762872,0.023055999,0.017598404,5.466724e-05,0.01866767,0.021587325,0.0034382225,0.0047247163,0.008463693,0.02805083,0.0024610413,0.0037369125,0.008686778
445,-0.48819795,0.42915228,0.05486814,0.17639382,0.00051594566,0.017598016,0.4222783,0.5495855,0.13305198,0.20484942,0.36399037,0.09424471,0.05880329,0.15821953,0.13258757,0.14947607,0.022620093,0.91424537,-0.101165645,0.30954808,0.3151426,0.08947902,0.24617146,0.0029668158,0.00053576345,0.011404158,0.0012288498,0.00051594566,0.013302116,0.034582954,0.0025002337,5.1531955e-05,0.06778095,0.0056349183,0.0035504296,0.0001261702,0.03823555,0.15661411,0.018312708,0.03149646,0.0044388496,0.008412753,0.028084697,0.036844295,0.0030392348,0.007295451
446,-0.7794865,0.5540416,0.11880704,0.13678703,0.005055215,0.07817383,0.26638573,0.478389,0.6129118,-0.21424799,0.57539487,0.32332537,0.17972346,0.33229285,0.023627598,0.32168883,0.2937404,0.92457736,0.09892908,-0.06252564,0.5381705,-0.14729159,0.3724473,0.0026346282,4.613979e-05,0.007734878,0.06461345,0.005055215,0.004278032,0.017912691,0.06590697,0.076514594,0.018750152,0.005212073,0.02741476,0.0012656089,0.0051956014,0.008825253,0.009343512,0.169065,0.023515783,0.0012961057,3.093978e-05,0.0072682346,0.08851814,0.030610355
447,-0.3329977,0.4042435,0.19569057,-0.01408237,0.0019025754,0.1274755,0.45851636,0.59931123,0.5061929,0.04571514,0.020882152,-0.22454634,0.14106405,0.3925782,0.044807486,0.30062717,-0.08624405,0.8690745,-0.044373143,-0.15861617,0.18206032,0.046208657,0.40581143,0.010180384,0.0034165056,0.006901176,0.00015990276,0.0019025754,9.707977e-05,0.08926614,0.0046192245,0.08397176,0.028061248,0.07256369,0.0322166,0.059817575,0.0054220273,0.0077222693,0.06280474,0.0007167484,0.02713818,0.0025369055,0.014094959,0.001887475,0.011558834,0.0007130849
448,-0.5908921,0.4520556,0.081792176,0.12611015,0.017390369,-0.022642095,0.56676906,0.5196694,0.17080897,-0.20390633,0.4524553,0.35470545,0.17071337,0.09653122,0.008042408,0.026767235,0.19765104,1.1009911,0.046410892,-0.013347442,0.44403088,0.073900014,0.67920816,0.026605742,3.4304117e-05,4.4467015e-05,0.0051605445,0.017390369,0.007127318,0.012730641,0.053972863,0.003450567,0.0004411005,0.08245013,0.0011859603,0.029226335,0.00069954124,0.0029866528,0.015045161,0.046102565,0.04265974,0.01699293,1.4950708e-05,0.0100483745,0.026973303,0.010529263
449,-0.37192884,0.3338946,0.37530836,0.09861509,0.014963004,0.37588397,0.5516141,0.5289784,0.11306094,-0.33928198,0.28863826,-0.10625253,-0.07574573,0.64071923,0.17135236,0.2941916,0.14925645,0.8356437,0.0005617855,0.13212644,0.177819,-0.15759487,0.6838094,0.019379932,0.06180152,1.6969816e-05,0.02076899,0.014963004,0.0216617,0.008097841,0.0073454287,0.0009271359,0.02281451,0.00087492215,0.001558101,0.024898704,0.0141226705,0.0028163265,0.07884988,0.0008346974,0.009062051,0.00014348007,0.040047396,0.000104035236,0.008164686,0.058007523
450,-0.5540152,0.5267854,0.2689559,0.116814695,0.0061701713,0.21184105,0.31710994,0.46102902,0.00846153,-0.011099294,0.348807,0.36556402,-0.032864098,0.19829841,0.072147615,0.1841476,0.2606941,0.8919523,-0.036736134,-0.02693098,0.35786408,0.1714784,0.8216122,0.0059602167,0.0503943,0.045665786,0.007957949,0.0061701713,0.004594676,0.07136871,0.004271835,0.0009110823,0.0053944704,0.00029444348,0.032646444,0.0018851707,0.002525909,0.009603405,0.029174874,0.009059132,0.034731366,0.055911537,0.055075876,0.041359372,0.037547152,5.3044305e-06
451,-0.3772475,0.34901324,0.17263255,0.2213799,0.011243436,0.37173113,0.2568194,0.5681659,0.030193307,-0.1622788,0.46182352,0.15639846,0.06397387,0.34712508,0.032576818,0.31971592,0.25788933,1.0401293,0.046837553,0.29840213,0.2143616,-0.021845356,0.30144244,0.018515678,0.0006504841,0.032436542,0.0011627611,0.011243436,0.01747737,0.013877498,0.0023189548,0.06957052,0.13078246,0.03989385,0.0024250809,0.021567188,0.032547776,9.9110286e-05,0.15424937,0.172693,0.14949961,0.11376293,0.00018886602,5.7816145e-05,0.0018632963,0.004326248
452,-0.6256911,0.66721505,0.36730242,0.08483247,0.023948295,0.055969026,0.17629981,0.4833819,0.41152933,0.13205354,0.5410945,0.27051252,0.016795859,0.27628338,0.018026806,0.3244219,0.10852838,0.6323083,0.011946231,0.06902006,0.30723292,0.016228432,0.23028299,0.007053059,0.080295004,0.19604188,0.00943887,0.023948295,0.002898409,0.0723845,0.00653763,0.0033815105,0.0024740396,0.047078323,0.023379972,0.049927965,0.002723474,3.3527347e-05,0.068040036,0.032414675,0.0076878765,0.14023879,0.011575308,0.0031738111,0.014950456,8.726681e-08
453,-0.41330922,0.45503175,-0.009371147,0.28546286,4.580711e-05,-0.09767724,0.20001374,0.6221384,0.5133788,0.024679765,0.27171767,0.051442206,0.2534119,0.16264632,-0.055654965,0.18812872,-0.029898068,1.0064759,-0.10548271,-0.18891479,0.34198198,-0.093515895,0.0866151,0.08725922,0.000120339486,0.0043338235,0.09369743,4.580711e-05,0.0089580035,0.00020677401,0.03499196,0.002705171,0.0055831512,0.09225869,0.025732236,0.0065370807,0.078587055,0.0023543162,2.2413217e-06,0.028860034,0.12385312,0.00528538,0.0025169996,0.033023395,0.020598909,0.035777994
454,-0.49896035,0.4955286,0.12566166,-0.037947286,0.061680842,0.012863211,0.67091864,0.3823426,0.46564913,0.06214297,0.35033154,-0.033081245,0.31198245,0.2520064,0.006518691,0.16108984,-0.03053534,0.8555784,0.036173422,-0.1242009,0.40753496,0.008952908,0.41961518,0.018432291,3.64998e-05,0.00091994414,0.013496236,0.061680842,0.00012884822,6.2586887e-06,0.0014379952,0.06230723,0.01944153,0.0001545452,0.0059102285,0.18497938,2.3081364e-05,0.0033467773,0.084556244,3.4094548e-05,0.08999103,5.4182576e-05,0.0029100857,0.083924584,0.007341244,0.010738773
455,-0.5332431,0.33401388,0.21345578,0.07205662,0.00046453922,0.08127419,0.55437016,0.44806528,0.21955132,-0.3893855,0.25792083,0.15526089,0.183344,0.38927275,0.09058313,0.15421568,0.2179557,1.0680213,0.17656806,-0.12152026,0.44990283,-0.10172144,0.691982,0.0047879685,0.0034270464,0.0042855144,0.004749343,0.00046453922,0.04985997,0.00034645648,0.005423713,0.0061598704,0.015429312,0.0006640828,0.023209564,0.048022807,0.013206926,0.0013908169,0.012548656,0.030480137,0.0060586645,0.07900382,0.00013161528,0.022727389,0.056467943,0.0005185241
456,-0.32010835,0.33056632,0.3681778,0.11017447,0.050616376,0.2878314,0.5069428,0.5104557,-0.012179058,-0.15809005,0.23733097,-0.092466824,-0.01700216,0.44349453,0.14211863,0.17395602,0.10536774,0.8346683,0.112762034,0.075837016,0.18622446,-0.048774045,0.78285307,0.044107903,0.03532205,0.034368247,0.0543073,0.050616376,0.026420314,0.060223386,0.0464666,0.025057811,0.011562713,0.021457266,0.054116957,0.023929683,0.00021807358,0.0034978944,0.009764724,0.0030357677,0.01009029,0.11478585,0.006130606,0.0049241586,0.023835067,0.0021420417
457,-0.47151646,0.6115361,0.1847745,0.23036054,0.008231144,0.25354233,0.26554957,0.4188275,-0.09803104,-0.14969626,0.52930313,0.3248019,0.05972355,0.16583133,0.06133609,0.13229561,0.21848941,0.9440142,0.0016978094,0.06922549,0.41829154,0.05922205,0.6743036,0.07375452,0.19683532,0.0029727046,0.070658654,0.008231144,0.057950076,0.025943488,0.0007198421,0.035164453,0.034163028,0.003752872,0.04796465,0.013106122,0.016265027,0.005951505,0.0012648776,0.011295788,0.021658916,0.013040111,0.0047079907,0.054667898,0.037175216,0.004681047
